ts,vport_idx,t_ns,rx_ib,rx_eth
45.05,0,26037147201391,1738011542894,7088952649587
45.05,1,26037147312168,1376040212080,7178402791945
45.05,2,26037147423347,1433102021424,7293626210988
45.05,3,26037146534698,1199594592828,6780404395143
46.05,0,26038147770805,1738022205572,7091715714825
46.05,1,26038147885627,1376051127298,7182053730273
46.05,2,26038148000124,1433112802686,7296716215866
46.05,3,26038148113392,1199605270878,6783183849657
47.05,0,26039149715266,1738032678296,7093951416013
47.05,1,26039148826347,1376061769114,7185764163857
47.05,2,26039148937471,1433123468658,7299946410108
47.05,3,26039149049660,1199616075198,6786295236301
48.05,0,26040150864944,1738043629748,7096164561959
48.05,1,26040150978830,1376072870992,7189348563861
48.05,2,26040150092570,1433134511244,7303517379286
48.05,3,26040150206168,1199626679682,6789216932899
49.05,0,26041151317822,1738054341836,7098565078701
49.05,1,26041151431451,1376083748878,7192840358541
49.05,2,26041151545321,1433144952126,7307053744046
49.05,3,26041151658881,1199637391770,6792073130235
50.06,0,26042152353605,1738064918870,7100807356673
50.06,1,26042152473180,1376094314932,7196431588345
50.06,2,26042152592146,1433155595040,7310700492906
50.06,3,26042152711606,1199648065428,6794879729129
51.06,0,26043154005879,1738075539824,7103064418789
51.06,1,26043154119454,1376105052274,7199874653487
51.06,2,26043154233296,1433166358734,7314409228796
51.06,3,26043154346932,1199658589758,6797764241359
52.06,0,26044155659774,1738085861024,7105077301471
52.06,1,26044154785364,1376115439354,7203529754329
52.06,2,26044154914073,1433176760088,7317991079902
52.06,3,26044155042472,1199668865940,6800799502701
53.06,0,26045155571284,1738096361198,7107607917649
53.06,1,26045155700280,1376125817650,7207062596365
53.06,2,26045155833947,1433187333828,7321228945054
53.06,3,26045155973423,1199679117966,6803781958817
54.06,0,26046156510164,1738106578088,7110321217609
54.06,1,26046156624164,1376136172888,7210322742621
54.06,2,26046156737528,1433197703340,7324672780492
54.06,3,26046156851236,1199689455636,6806650801081
55.06,0,26047157631329,1738116768626,7112669555757
55.06,1,26047157745338,1376146441384,7213550138067
55.06,2,26047157858647,1433207709414,7328273132308
55.06,3,26047157972195,1199699601156,6809764423537
56.06,0,26048158992962,1738127522438,7114935754863
56.06,1,26048159104678,1376157456520,7217054765741
56.06,2,26048159216165,1433218311702,7331876436012
56.06,3,26048159327754,1199710445004,6812679732371
57.06,0,26049160267098,1738138190606,7117279348135
57.06,1,26049160379420,1376167975360,7220409967143
57.06,2,26049160491453,1433228739408,7335062100944
57.06,3,26049160603502,1199721186738,6816084564009
58.06,0,26050161604437,1738148235110,7119440595247
58.06,1,26050161720429,1376177814538,7224064660389
58.06,2,26050161836743,1433238543450,7338420324806
58.06,3,26050161950364,1199731055562,6819203959585
59.07,0,26051162468293,1738158119306,7121994212113
59.07,1,26051162581984,1376187689950,7227849807939
59.07,2,26051162699117,1433248367256,7341688671538
59.07,3,26051162816135,1199740881564,6821883647939
60.07,0,26052163376386,1738169074052,7124544637768
60.07,1,26052163489570,1376198829160,7231101761857
60.07,2,26052163602584,1433259403254,7345357136194
60.07,3,26052163716024,1199751985638,6824696542309
61.07,0,26053165177434,1738277131526,7124544638092
61.07,1,26053165290174,1376318107096,7231371434307
61.07,2,26053165403074,1433380954050,7345654406211
61.07,3,26053165515959,1199863923444,6824895894406
62.07,0,26054166276007,1738317358952,7124544641690
62.07,1,26054166385669,1376616092218,7231371437905
62.07,2,26054166495386,1433683815390,7345654409743
62.07,3,26054166605150,1200135327084,6824895898004
63.07,0,26055167891493,1738317358952,7124544642014
63.07,1,26055167004270,1376616092218,7231371438229
63.07,2,26055167114070,1433683815390,7345654410067
63.07,3,26055167223937,1200135327084,6824895898328
