ts,vport_idx,t_ns,rx_ib,rx_eth
24.03,2,26540606067779,1439892199192,8195909237877
24.03,3,26540606180808,1206281373250,7607142143640
25.03,0,26541607497218,1744206568740,7912136673529
25.03,1,26541606823708,1382758543446,8048534129533
25.03,2,26541606935257,1439900388606,8198847891615
25.03,3,26541607046808,1206289622158,7610549810198
26.03,0,26542607885351,1744215385810,7914662834235
26.03,1,26542607997292,1382767674392,8051674085625
26.03,2,26542608109621,1439909113674,8202080981245
26.03,3,26542608221288,1206298378620,7613943649418
27.03,0,26543609667385,1744223773262,7917455786331
27.03,1,26543609781123,1382776083500,8054559013325
27.03,2,26543608888799,1439917458912,8205191633867
27.03,3,26543609002905,1206306796384,7617452795698
28.03,0,26544610195193,1744232574102,7920455470393
28.03,1,26544610309015,1382784809666,8057709014027
28.03,2,26544610422804,1439926296556,8208326607449
28.03,3,26544610536285,1206315604814,7620462019684
29.03,0,26545612163770,1744241528650,7923610713271
29.03,1,26545611276312,1382793385418,8060569688723
29.03,2,26545611389890,1439934854996,8211549760357
29.03,3,26545611502886,1206324237928,7623519986606
30.04,0,26546612785795,1744252040548,7926674700955
30.04,1,26546612897670,1382801826986,8063636005365
30.04,2,26546613009137,1439943081198,8214305035599
30.04,3,26546613120248,1206332562592,7626931314842
31.04,0,26547613806665,1744261416074,7929187298187
31.04,1,26547613918530,1382810917850,8066897232303
31.04,2,26547614030048,1439952235948,8217407809061
31.04,3,26547614141707,1206341702194,7630347136232
32.04,0,26548614863263,1744270729926,7931912007947
32.04,1,26548614976476,1382819991450,8070083882089
32.04,2,26548615090275,1439961501078,8220490067869
32.04,3,26548615204090,1206350905650,7633646157614
33.04,0,26549616585403,1744279410632,7934870978861
33.04,1,26549616696593,1382828636450,8072974929469
33.04,2,26549616807549,1439970279212,8223833350429
33.04,3,26549615918290,1206359540912,7636751681732
34.04,0,26550617244529,1744288038352,7937619588595
34.04,1,26550617358499,1382837088838,8075767157799
34.04,2,26550617472500,1439978690452,8227184395543
34.04,3,26550617590676,1206367986792,7640153161416
35.04,0,26551618940606,1744297526422,7940476957281
35.04,1,26551619053025,1382846552038,8078635255631
35.04,2,26551618169599,1439988176390,8230462178737
35.04,3,26551618281709,1206377437008,7643443009494
36.04,0,26552620105851,1744306476642,7943681864883
36.04,1,26552620219609,1382855529292,8081767882709
36.04,2,26552619331679,1439997183940,8233588839803
36.04,3,26552619447777,1206386356916,7646273658308
37.32,0,26553620662617,1744315335926,7946736856057
37.32,1,26553620776346,1382864326902,8085164143605
37.32,2,26553620889958,1440005995632,8236419904659
37.32,3,26553621003312,1206395132870,7649285460392
38.32,0,26554622240108,1744324250424,7949805165647
38.32,1,26554622358376,1382873588818,8088420087781
38.32,2,26554622475877,1440015183924,8239265381559
38.32,3,26554622589953,1206404219422,7652414380024
39.32,0,26555623088862,1744333189824,7952761518047
39.32,1,26555623203766,1382882541170,8091573017381
39.32,2,26555623317700,1440024374396,8242267890569
39.32,3,26555623431791,1206413168576,7655593543170
40.33,0,26556624332790,1744343148692,7955585261377
40.33,1,26556624455069,1382892553072,8094999502789
40.33,2,26556624572386,1440034387364,8245414147575
40.33,3,26556624689595,1206423232414,7658488695970
41.33,0,26557625894712,1744352917064,7958501676891
41.33,1,26557626067313,1382902496792,8098171136817
41.33,2,26557626235955,1440044201228,8248673459985
41.33,3,26557625236435,1206433013770,7661434192318
42.33,0,26558627255109,1744362476578,7961949959117
42.33,1,26558627386614,1382912028142,8101491165905
42.33,2,26558626526747,1440054064848,8251714561973
42.33,3,26558626662654,1206442857930,7663916920934
43.33,0,26559628585666,1744371815300,7965446549549
43.33,1,26559628699154,1382921524916,8104806886053
43.33,2,26559627811780,1440063578918,8254572846753
43.33,3,26559627925197,1206452425002,7666540063554
44.33,0,26560629818089,1744381524162,7968494541723
44.33,1,26560628932952,1382931267320,8108075719625
44.33,2,26560629046458,1440073257484,8257389311003
44.33,3,26560629159492,1206461895792,7669696069820
45.33,0,26561630787624,1744391264434,7971540908353
45.33,1,26561630901546,1382940977264,8111185173191
45.33,2,26561631016009,1440083028020,8260404769621
45.33,3,26561630129273,1206471742100,7672819849776
46.33,0,26562631669456,1744401530654,7974443548133
46.33,1,26562631783583,1382951178564,8114512531345
46.33,2,26562631897473,1440093249878,8263270282527
46.33,3,26562632010270,1206482077568,7676013478612
47.33,0,26563632958250,1744411734086,7977468949645
47.33,1,26563633069435,1382961400422,8117758232035
47.33,2,26563633180900,1440103502032,8266048434081
47.33,3,26563633292100,1206492362198,7679255213810
48.34,0,26564634172581,1744421515474,7980557057783
48.34,1,26564634283455,1382971128760,8120963006843
48.34,2,26564634394387,1440113195746,8269010926461
48.34,3,26564634505368,1206502136012,7682291908578
49.34,0,26565634995821,1744431080398,7983793627921
49.34,1,26565635108931,1382980585452,8123941710917
49.34,2,26565635222109,1440122641618,8271993013621
49.34,3,26565635335520,1206511575392,7685382817792
50.34,0,26566636679349,1744440657256,7986874116585
50.34,1,26566636793519,1382990180688,8126797507571
50.34,2,26566636907272,1440132319102,8275045827161
50.34,3,26566635822971,1206521068888,7688688546030
51.34,0,26567638118621,1744449898566,7989797482802
51.34,1,26567637233265,1382999338684,8129844920514
51.34,2,26567637348395,1440141407850,8278322768956
51.34,3,26567637460347,1206530376248,7691732619157
52.34,0,26568638729902,1744459277354,7992791128266
52.34,1,26568638845015,1383008671996,8132974452778
52.34,2,26568638957193,1440150835328,8281315449068
52.34,3,26568639069167,1206539692232,7694912065089
53.34,0,26569640175121,1744468294658,7995484887028
53.34,1,26569640287141,1383017643872,8135897384536
53.34,2,26569640398864,1440159829878,8284498233534
53.34,3,26569639511719,1206548757176,7698406850195
54.34,0,26570640885292,1744477362816,7998271685210
54.34,1,26570640996402,1383026676308,8138953141392
54.34,2,26570641107648,1440168890494,8287751567348
54.34,3,26570641219323,1206557854580,7701602877021
55.34,0,26571642748149,1744485913682,8001284085024
55.34,1,26571641858954,1383035222846,8141996228654
55.34,2,26571641970423,1440177503034,8290642876966
55.34,3,26571642086616,1206566377298,7704952198679
56.34,0,26572643847354,1744494885510,8004156951314
56.34,1,26572643960721,1383044064818,8144698913594
56.34,2,26572643074235,1440186395876,8293927225546
56.34,3,26572643187495,1206575226844,7708389086015
57.35,0,26573644485634,1744503916912,8007311726424
57.35,1,26573644599137,1383052914380,8147558861818
57.35,2,26573644712401,1440195368818,8297354414674
57.35,3,26573644825411,1206584246312,7711241752707
58.35,0,26574646063436,1744512980774,8010362764842
58.35,1,26574646174774,1383062020440,8150315865742
58.35,2,26574646286298,1440204475944,8300802913392
58.35,3,26574645398938,1206593343716,7714281527217
59.35,0,26575647041831,1744522578126,8013196228014
59.35,1,26575647161136,1383071793140,8153219492646
59.35,2,26575647277927,1440214202134,8304322961710
59.35,3,26575647394510,1206602991970,7717317209781
60.35,0,26576647875441,1744532834624,8016187038354
60.35,1,26576647989382,1383082053950,8156229753108
60.35,2,26576648103507,1440224375270,8307457914792
60.35,3,26576648216793,1206613191090,7720466395155
61.35,0,26577649125717,1744655584514,8016206953783
61.35,1,26577649238580,1383197752994,8156261957768
61.35,2,26577649351829,1440340473636,8308058259543
61.35,3,26577649465228,1206732308940,7720984525875
62.35,0,26578650945473,1744840887322,8016206957249
62.35,1,26578651056146,1383376640218,8156261961234
62.35,2,26578650162167,1440669345584,8308058263141
62.35,3,26578650271166,1207055922218,7720984529539
