ts,vport_idx,t_ns,rx_ib,rx_eth
46.05,2,26689610636606,1441989053744,8463259178557
46.05,3,26689610754112,1208344782068,7840213755649
47.05,0,26690611938705,1746190500610,8157230437789
47.05,1,26690612053978,1384719180190,8307121565954
47.05,2,26690612169136,1442013284408,8466309917617
47.05,3,26690612282428,1208371600718,7843130008587
48.05,0,26691613393676,1746213154546,8160289429247
48.05,1,26691613505683,1384744037812,8310482154544
48.05,2,26691613617785,1442035915286,8469076530805
48.05,3,26691613729872,1208396165174,7846182685627
49.06,0,26692614768960,1746236525476,8163506753165
49.06,1,26692614881891,1384768231144,8313640793626
49.06,2,26692614994943,1442059308176,8472247768501
49.06,3,26692615107379,1208420253098,7848873370663
50.06,0,26693616112229,1746260119300,8166799391323
50.06,1,26693616227125,1384794662200,8316650579238
50.06,2,26693615332803,1442085265994,8475426304927
50.06,3,26693615444891,1208445252362,7851617321173
51.06,0,26694617084877,1746287174020,8169837024285
51.06,1,26694617197295,1384824543172,8319513784414
51.06,2,26694617310712,1442115330332,8478768435163
51.06,3,26694617423634,1208473749854,7854592768081
52.06,0,26695618022802,1746316715710,8172660361711
52.06,1,26695618136003,1384854807346,8322607286782
52.06,2,26695618248922,1442146146800,8482281985565
52.06,3,26695618362866,1208504593772,7857368408677
53.06,0,26696619332250,1746348290896,8175702268677
53.06,1,26696619447473,1384886810752,8325583090316
53.06,2,26696619562961,1442177441996,8485640505487
53.06,3,26696619677358,1208536689410,7860196595763
54.06,0,26697620527240,1746379655266,8178694127159
54.06,1,26697620639473,1384919079874,8328399583792
54.06,2,26697620751543,1442209724294,8489045614747
54.06,3,26697620863245,1208568178952,7863186372157
55.06,0,26698621673938,1746409272718,8181541353589
55.06,1,26698621785789,1384949226562,8331334548756
55.06,2,26698621897754,1442239102382,8492495255283
55.06,3,26698622009288,1208598192782,7866165144915
56.06,0,26699622525778,1746435360100,8184190980449
56.06,1,26699622637763,1384976501980,8334562919398
56.06,2,26699622753233,1442264223524,8495881811747
56.06,3,26699622868639,1208623638932,7869122866471
57.06,0,26700624182627,1746457930588,8186788656051
57.06,1,26700624294851,1385001628612,8337969489728
57.06,2,26700624406901,1442289324902,8499349946655
57.06,3,26700624518574,1208647399652,7871890149375
58.07,0,26701624600404,1746480525232,8189324061407
58.07,1,26701624713702,1385023169176,8341210738138
58.07,2,26701624827298,1442312071070,8502717138703
58.07,3,26701624940824,1208669196050,7874978601463
59.07,0,26702626223274,1746505890130,8192128286349
59.07,1,26702626344412,1385047708378,8344492742328
59.07,2,26702626465134,1442336560862,8505910921771
59.07,3,26702626583315,1208693400362,7877935917675
60.07,0,26703627366450,1746532113664,8195085421442
60.07,1,26703627479527,1385074103200,8347623820788
60.07,2,26703627592588,1442363365238,8509020462717
60.07,3,26703627705312,1208721433400,7880960655675
61.07,0,26704628891926,1746865815628,8195175031461
61.07,1,26704629005578,1385370444616,8347792665774
61.07,2,26704629119102,1442664844196,8509207023455
61.07,3,26704629232919,1209011171444,7881126842535
62.07,0,26705630160196,1747477352218,8195175034993
62.07,1,26705630270016,1386023013466,8347792669372
62.07,2,26705630379950,1443336167984,8509207026987
62.07,3,26705630489861,1209661748522,7881126846133
63.07,0,26706631371579,1747477352218,8195175034993
63.07,1,26706631481048,1386023013466,8347792669372
63.07,2,26706631590532,1443336167984,8509207026987
63.07,3,26706630701423,1209661748522,7881126846133
64.07,0,26707631832799,1747477352218,8195175034993
64.07,1,26707631946867,1386023013466,8347792669372
64.07,2,26707632064348,1443336167984,8509207026987
64.07,3,26707631159745,1209661748522,7881126846133
