Conflicting CPU frequency values detected: 796.913000 != 2100.000000. CPU Frequency is not max.
Conflicting CPU frequency values detected: 798.910000 != 2100.000000. CPU Frequency is not max.
Disabling dynamic polling
---------------------------------------------------------------------------------------
                    RDMA_Write Latency Test
 Dual-port       : OFF		Device         : mlx5_10
 Number of qps   : 1		Transport type : IB
 Connection type : RC		Using SRQ      : OFF
 PCIe relax order: OFF		Lock-free      : OFF
 ibv_wr* API     : ON		Using Enhanced Reorder      : OFF
 TX depth        : 1
 Mtu             : 1024[B]
 Link type       : Ethernet
 GID index       : 3
 Max inline data : 220[B]
 rdma_cm QPs	 : OFF
 Data ex. method : Ethernet
---------------------------------------------------------------------------------------
 local address: LID 0000 QPN 0x01c9 PSN 0x169c75 RKey 0x04cf00 VAddr 0x005588c5443000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:01
 remote address: LID 0000 QPN 0x01d1 PSN 0x68a0d5 RKey 0x04cf00 VAddr 0x0055f2c9f48000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:02
---------------------------------------------------------------------------------------
 #bytes #iterations    t_min[usec]    t_max[usec]  t_typical[usec]    t_avg[usec]    t_stdev[usec]   99% percentile[usec]   99.9% percentile[usec] 
#, usec
1, 2.26157
2, 2.28824
3, 2.29205
4, 2.29253
5, 2.29491
6, 2.29539
7, 2.29586
8, 2.29634
9, 2.30301
10, 2.30348
11, 2.31062
12, 2.31634
13, 2.31729
14, 2.31777
15, 2.32015
16, 2.32872
17, 2.33444
18, 2.33491
19, 2.34015
20, 2.34015
21, 2.34063
22, 2.35491
23, 2.35777
24, 2.36349
25, 2.36587
26, 2.3673
27, 2.3692
28, 2.38396
29, 2.39158
30, 2.39444
31, 2.3973
32, 2.3973
33, 2.39968
34, 2.40492
35, 2.40587
36, 2.41015
37, 2.41015
38, 2.41158
39, 2.41206
40, 2.41539
41, 2.41968
42, 2.42301
43, 2.42349
44, 2.42492
45, 2.4292
46, 2.43254
47, 2.43254
48, 2.43254
49, 2.43397
50, 2.44206
51, 2.44492
52, 2.44682
53, 2.44778
54, 2.45063
55, 2.45159
56, 2.45206
57, 2.45349
58, 2.45397
59, 2.45682
60, 2.4573
61, 2.45968
62, 2.46206
63, 2.46349
64, 2.46397
65, 2.46492
66, 2.46921
67, 2.46968
68, 2.46968
69, 2.47016
70, 2.47302
71, 2.48159
72, 2.48159
73, 2.48302
74, 2.48445
75, 2.49016
76, 2.49111
77, 2.49349
78, 2.49349
79, 2.49683
80, 2.50254
81, 2.50492
82, 2.50826
83, 2.51016
84, 2.51492
85, 2.51635
86, 2.51778
87, 2.52492
88, 2.52731
89, 2.52826
90, 2.52826
91, 2.54826
92, 2.55159
93, 2.56159
94, 2.58017
95, 2.61683
96, 2.62826
97, 2.67732
98, 2.6816
99, 2.71684
100, 2.72351
101, 2.73684
102, 2.75542
103, 2.78827
104, 2.79447
105, 2.79923
106, 2.80113
107, 2.80161
108, 2.81351
109, 2.81399
110, 2.82113
111, 2.8359
112, 2.84066
113, 2.85447
114, 2.86923
115, 2.87685
116, 2.89019
117, 2.89066
118, 2.89876
119, 2.90304
120, 2.90638
121, 2.91685
122, 2.93305
123, 2.93781
124, 2.96495
125, 2.99067
126, 2.99686
127, 3.02686
128, 3.03115
129, 3.04591
130, 3.10306
131, 3.10972
132, 3.12925
133, 3.14354
134, 3.1883
135, 3.19068
136, 3.19354
137, 3.21021
138, 3.23687
139, 3.2564
140, 3.42022
141, 3.42689
142, 3.43165
143, 3.46022
144, 3.51499
145, 3.52689
146, 3.64976
147, 3.6869
148, 3.73548
149, 3.77262
150, 3.81691
151, 3.89025
152, 3.89358
153, 3.91263
154, 3.9193
155, 4.11122
156, 4.11741
157, 4.17313
158, 4.19313
159, 4.24932
160, 4.36076
161, 4.37314
162, 4.37361
163, 4.4179
164, 4.47695
165, 4.51172
166, 4.52315
167, 4.54267
168, 4.56601
169, 4.7303
170, 4.76316
171, 4.83745
172, 185.419
173, 822.008
174, 891.683
175, 905.681
176, 911.402
177, 927.653
178, 929.826
179, 931.356
180, 938.564
181, 943.175
182, 944.595
183, 945.298
184, 948.858
185, 950.938
186, 952.898
187, 953.395
188, 954.137
189, 954.334
190, 954.45
191, 954.456
192, 954.897
193, 956.155
194, 956.552
195, 956.823
196, 956.93
197, 957.066
