ts,vport_idx,t_ns,rx_ib,rx_eth
24.03,3,19095372018729,1036295699346,5453398708818
25.03,0,19096372829541,1603218334740,5764508596352
25.03,1,19096372942771,1200974414310,5712191815444
25.03,2,19096373055665,1265004236602,5829353987562
25.03,3,19096373167535,1036651959720,5455821148467
26.03,0,19097373552242,1603571739216,5766795216388
26.03,1,19097373670783,1201349089242,5714768152786
26.03,2,19097373788051,1265349211732,5832729427752
26.03,3,19097373905200,1037028861396,5458449471269
27.03,0,19098374879095,1603899468060,5769427889956
27.03,1,19098374990367,1201702151142,5717134402598
27.03,2,19098375101739,1265698517374,5836059532318
27.03,3,19098375212964,1037387009232,5461056482461
28.03,0,19099376186163,1604222472210,5771865437690
28.03,1,19099376297860,1202035014234,5719641111268
28.03,2,19099376409093,1266032086480,5839570950144
28.03,3,19099376520391,1037705793768,5463617295301
29.03,0,19100377626813,1604508082872,5774485325824
29.03,1,19100377738363,1202318992170,5722048223240
29.03,2,19100377850129,1266320498140,5843106210698
29.03,3,19100377961649,1037975024466,5466255479379
30.04,0,19101378828374,1604786671824,5777268030418
30.04,1,19101378943928,1202609726100,5724490844396
30.04,2,19101379057425,1266603717358,5846281853570
30.04,3,19101378174573,1038276338724,5469022312879
31.04,0,19102379528130,1605120844830,5779945561112
31.04,1,19102379640693,1202961382560,5726869483806
31.04,2,19102379752783,1266938158276,5849457073112
31.04,3,19102379864088,1038606644574,5471759932823
32.04,0,19103380765620,1605314502384,5782768190382
32.04,1,19103380879482,1203155825184,5729359101050
32.04,2,19103380993333,1267129824058,5852755382146
32.04,3,19103381107005,1038801876660,5474701502271
33.04,0,19104381614621,1605580088820,5785598075432
33.04,1,19104381727788,1203409249074,5732053614006
33.04,2,19104381841162,1267361545978,5855950300066
33.04,3,19104381954556,1039044354588,5477309913533
34.04,0,19105382598576,1605904156932,5788069112780
34.04,1,19105382711836,1203748819848,5734922400090
34.04,2,19105382825220,1267686997570,5859204935574
34.04,3,19105382938632,1039390503480,5479700847931
35.04,0,19106384413044,1606226582436,5790686765416
35.04,1,19106384526524,1204070299974,5737851366568
35.04,2,19106384640263,1268038114912,5862274311688
35.04,3,19106383753503,1039733606520,5482074530439
36.04,0,19107385253311,1606574641848,5793386009278
36.04,1,19107385366185,1204417892736,5740565968204
36.04,2,19107385479202,1268406657514,5865324505520
36.04,3,19107385592079,1040107606182,5484493236345
37.04,0,19108386130236,1607039560302,5796018155622
37.04,1,19108386243892,1204880857848,5743252423120
37.04,2,19108386357382,1268868261106,5868216955382
37.04,3,19108386470975,1040544375210,5486772623905
38.04,0,19109387557730,1607427653892,5798581210724
38.04,1,19109387671074,1205263354932,5745958143906
38.04,2,19109387784402,1269246659356,5871311753316
38.04,3,19109387897402,1040922182736,5489206804471
39.05,0,19110388585968,1607836080246,5801275143222
39.05,1,19110388704120,1205697021012,5748669674370
39.05,2,19110388815288,1269658272106,5874507466164
39.05,3,19110388926454,1041369144498,5491224267003
40.05,0,19111390099457,1608196845714,5803996086884
40.05,1,19111390211305,1206059479596,5751296571856
40.05,2,19111390324619,1270026398566,5877815054364
40.05,3,19111390438267,1041727172652,5493445850373
41.05,0,19112391140544,1608382238622,5806946682770
41.05,1,19112391252278,1206242490942,5754038221776
41.05,2,19112391364275,1270204898230,5881363732168
41.05,3,19112391476145,1041906603420,5495803636013
42.05,0,19113391936752,1608634823640,5809414660582
42.05,1,19113392054597,1206496613160,5756948466186
42.05,2,19113392172170,1270436628934,5885034753284
42.05,3,19113392286536,1042169579910,5498073320075
43.05,0,19114393894474,1608988505910,5811818816966
43.05,1,19114394006375,1206861503814,5759147163652
43.05,2,19114394118610,1270785285658,5888726650554
43.05,3,19114393230553,1042526199330,5500683948249
44.05,0,19115395129764,1609351129194,5814150866152
44.05,1,19115395241497,1207212142428,5761652805512
44.05,2,19115394359651,1271146656124,5892106088922
44.05,3,19115394472134,1042876671048,5503360969251
45.05,0,19116395828177,1609610353818,5816701149010
45.05,1,19116395939754,1207488204882,5764396492578
45.05,2,19116396052398,1271420790490,5895624126672
45.05,3,19116396165340,1043143014006,5505798677313
46.05,0,19117396905836,1609879913916,5819335210758
46.05,1,19117397019457,1207744755876,5767033081690
46.05,2,19117397133347,1271670970888,5899280808612
46.05,3,19117397249991,1043405995986,5508155434459
47.05,0,19118398587456,1610104190298,5821934655412
47.05,1,19118398701603,1207971808002,5769682804792
47.05,2,19118398815542,1271893421296,5902875602308
47.05,3,19118397945041,1043627486742,5510745364927
48.06,0,19119399877595,1610323063422,5824596071034
48.06,1,19119399989771,1208205285624,5772244471938
48.06,2,19119399100922,1272127287610,5906745351060
48.06,3,19119399212202,1043863566624,5513052217961
49.06,0,19120400319502,1610622351870,5827222726090
49.06,1,19120400434268,1208496717882,5774737128088
49.06,2,19120400546162,1272426580450,5910215629246
49.06,3,19120400657771,1044157583574,5515600856649
50.06,0,19121401441114,1610870717274,5829904180166
50.06,1,19121401554095,1208746548018,5777238040530
50.06,2,19121401667129,1272680822350,5913644336826
50.06,3,19121401780370,1044411032718,5518308200573
51.06,0,19122402550758,1611002719932,5832483031304
51.06,1,19122402664908,1208877466950,5779848343382
51.06,2,19122402779133,1272810421486,5917308907372
51.06,3,19122402892880,1044529425666,5521270981893
52.06,0,19123404723425,1611137820048,5835107125716
52.06,1,19123403836648,1209014092188,5782587512354
52.06,2,19123403950602,1272938784274,5921078720592
52.06,3,19123404064778,1044658647090,5523938297239
53.06,0,19124404986451,1611590356356,5837724569238
53.06,1,19124405099819,1209515902344,5785013685470
53.06,2,19124405213329,1273387267864,5924154056154
53.06,3,19124405327079,1045128084912,5526265311991
54.06,0,19125406442892,1611983644584,5840624845196
54.06,1,19125406556956,1209920390172,5787468468482
54.06,2,19125406670925,1273807228708,5927067992874
54.06,3,19125406784843,1045521357768,5528710110703
55.06,0,19126407324451,1612360979970,5843443184273
55.06,1,19126407436077,1210305656412,5789684805749
55.06,2,19126407547484,1274194430722,5930359854017
55.06,3,19126407658869,1045903517766,5531170043000
56.07,0,19127409393624,1612667090292,5846043351413
56.07,1,19127408513373,1210597709040,5792240897491
56.07,2,19127408627214,1274503404628,5933797147129
56.07,3,19127408741078,1046201252544,5533696786366
57.07,0,19128409940053,1612866150006,5848897306623
57.07,1,19128410053255,1210798755036,5795034487233
57.07,2,19128410167681,1274688001486,5937155369627
57.07,3,19128410282418,1046397656196,5536237611710
58.07,0,19129411659325,1613071381578,5852158464875
58.07,1,19129411773132,1210995961326,5797832750599
58.07,2,19129410886408,1274885929162,5940045452631
58.07,3,19129411000052,1046605356072,5538807078642
59.07,0,19130412643388,1613291715042,5855340513303
59.07,1,19130412755977,1211216370552,5800754395929
59.07,2,19130412868769,1275102987292,5942888006289
59.07,3,19130412981650,1046822292324,5541315274126
60.07,0,19131413973636,1613622611616,5857857460587
60.07,1,19131414087062,1211551449408,5803579475871
60.07,2,19131413200632,1275430494340,5945991557535
60.07,3,19131413313737,1047161868588,5543855149928
61.07,0,19132414608620,1615827583374,5857865268652
61.07,1,19132414721432,1213746885036,5803592346749
61.07,2,19132414834395,1277625988162,5946274335634
61.07,3,19132414947750,1049257221516,5544075503784
62.07,0,19133416374862,1616370601470,5857865272316
62.07,1,19133416484319,1214266286250,5803592350347
62.07,2,19133416593645,1278387736642,5946274339232
62.07,3,19133415703202,1050018969996,5544075507448
63.07,0,19134417676386,1616370601470,5857865272316
63.07,1,19134416795506,1214266286250,5803592350347
63.07,2,19134416909215,1278387736642,5946274339232
63.07,3,19134417023315,1050018969996,5544075507448
