ts,vport_idx,t_ns,rx_ib,rx_eth
29.03,3,26348529794902,1203518119050,7250231811806
30.04,0,26349530662960,1741668236450,7591333583013
30.04,1,26349530777591,1380015981142,7704634891731
30.04,2,26349530890225,1437111481518,7813995646763
30.04,3,26349531012273,1203526306836,7253026452960
31.04,0,26350531606550,1741676357258,7594969810875
31.04,1,26350531722885,1380023837332,7707388884257
31.04,2,26350531839437,1437119367354,7817219470237
31.04,3,26350531955856,1203534268434,7255708305224
32.04,0,26351533134695,1741684666922,7598566221957
32.04,1,26351533249388,1380032024020,7710401625459
32.04,2,26351533363670,1437127581492,7820007031103
32.04,3,26351533477883,1203542580294,7258613955768
33.04,0,26352534394203,1741693098464,7602058358591
33.04,1,26352534507376,1380040655398,7713121557069
33.04,2,26352534619185,1437136197498,7822637424753
33.04,3,26352533731155,1203551055756,7262065276514
34.04,0,26353535542360,1741701834152,7605542755303
34.04,1,26353535654733,1380049439398,7715685337477
34.04,2,26353535767014,1437144883776,7825589653805
34.04,3,26353534881996,1203559670664,7265360762036
35.04,0,26354536719656,1741710777362,7608508114151
35.04,1,26354536832643,1380058571464,7718553422719
35.04,2,26354536945465,1437153743538,7828990936893
35.04,3,26354536057780,1203568552386,7268421406614
36.04,0,26355537385392,1741719605282,7611870435927
36.04,1,26355537498557,1380067443304,7721405531099
36.04,2,26355537611176,1437162737256,7832575747395
36.04,3,26355537723397,1203577468146,7270913338702
37.04,0,26356538679993,1741728687938,7615411944191
37.04,1,26356538797929,1380076530352,7724455258513
37.04,2,26356538916094,1437171844068,7835849383499
37.04,3,26356539029628,1203586300458,7273344951524
38.04,0,26357540016454,1741737531230,7619025436866
38.04,1,26357540133280,1380085405486,7727254000506
38.04,2,26357540256161,1437180928920,7839155321124
38.04,3,26357540379964,1203595225002,7275923483143
39.05,0,26358541380672,1741746605102,7622453410756
39.05,1,26358541499981,1380094300384,7730366710856
39.05,2,26358540622490,1437189999498,7842415818502
39.05,3,26358540740281,1203604435026,7278412981123
40.05,0,26359542654894,1741756027040,7625812716578
40.05,1,26359542776333,1380103710244,7733244301078
40.05,2,26359541912861,1437199453278,7845705089080
40.05,3,26359542054165,1203613709832,7281181568151
41.05,0,26360543550905,1741764831902,7629256490702
41.05,1,26360543664552,1380112439344,7736200514514
41.05,2,26360543777598,1437208294374,7848665742368
41.05,3,26360543890434,1203622407090,7284118799223
42.05,0,26361544772113,1741773182192,7632529397574
42.05,1,26361544886158,1380120870886,7739042966508
42.05,2,26361544999767,1437216654546,7851913135606
42.05,3,26361545113887,1203630670638,7287053546127
43.05,0,26362545789329,1741782041954,7635748336724
43.05,1,26362545903857,1380129757000,7741929831222
43.05,2,26362546018225,1437225517602,7854979677772
43.05,3,26362546132483,1203639561144,7290174549293
44.05,0,26363547148568,1741791698864,7639154817318
44.05,1,26363547260055,1380139018630,7744547077032
44.05,2,26363547371574,1437234851700,7858399213456
44.05,3,26363547482546,1203649168644,7293026169041
45.05,0,26364547706214,1741801371146,7642227684872
45.05,1,26364547875072,1380148877572,7747408364888
45.05,2,26364548022039,1437244552530,7862134156966
45.05,3,26364548171302,1203659064918,7295642089049
46.05,0,26365548918446,1741810159538,7645493488774
46.05,1,26365549055006,1380157764784,7749901608296
46.05,2,26365549188152,1437253493544,7865905790818
46.05,3,26365549317798,1203668122320,7298406378567
47.05,0,26366550760694,1741818930362,7648600607650
47.05,1,26366550873793,1380166672858,7752837576538
47.05,2,26366550987051,1437262241310,7869777078320
47.05,3,26366550098958,1203676900830,7300792878665
48.06,0,26367552162977,1741827695696,7651732819990
48.06,1,26367551277101,1380175470034,7756007358436
48.06,2,26367551391250,1437270995664,7873317481182
48.06,3,26367551504392,1203685681536,7303242024989
49.06,0,26368552489614,1741836735530,7655406148436
49.06,1,26368552601538,1380184200232,7758737292400
49.06,2,26368552712829,1437280009146,7876844952150
49.06,3,26368552824156,1203694753212,7305604305047
50.06,0,26369554141291,1741845293342,7659138867654
50.06,1,26369554254825,1380192579070,7761407606504
50.06,2,26369554366191,1437288555978,7880461922318
50.06,3,26369554477753,1203703313220,7307886993721
51.06,0,26370555747049,1741853659004,7662820709922
51.06,1,26370554862076,1380200901910,7763715319556
51.06,2,26370554978430,1437296740470,7884164277092
51.06,3,26370555096361,1203711816132,7310488105289
52.06,0,26371555642064,1741862200346,7666206546450
52.06,1,26371555754757,1380209379568,7766237012108
52.06,2,26371555868383,1437305143464,7887828503128
52.06,3,26371555984837,1203720171912,7313207246543
53.06,0,26372557182843,1741870880036,7669426404244
53.06,1,26372556297193,1380218094394,7768884872644
53.06,2,26372556410755,1437313779234,7891416975158
53.06,3,26372556523709,1203728882346,7316042398725
54.06,0,26373558345001,1741879787012,7672453275282
54.06,1,26373557458804,1380226799338,7771556039064
54.06,2,26373557571995,1437322514922,7894961217848
54.06,3,26373557685358,1203737543370,7319096128759
55.06,0,26374558901924,1741888758770,7676011944262
55.06,1,26374559015084,1380235688746,7773833180238
55.06,2,26374559128094,1437331443858,7898754699830
55.06,3,26374559240861,1203746552460,7321762410721
56.06,0,26375560247196,1741897441754,7679673136728
56.06,1,26375560362833,1380244359652,7776330624106
56.06,2,26375560478528,1437340082922,7902102680836
56.06,3,26375560592907,1203755102586,7324553929477
57.07,0,26376561039442,1741905739340,7683214707034
57.07,1,26376561155816,1380252611122,7778742076900
57.07,2,26376561272653,1437348522150,7905387378958
57.07,3,26376561389058,1203763322214,7327609111499
58.07,0,26377562544761,1741913968850,7685975820634
58.07,1,26377562657150,1380260903218,7781315636232
58.07,2,26377562769790,1437357015180,7909082635878
58.07,3,26377562882358,1203771679092,7330880907331
59.07,0,26378563367528,1741922030366,7688989687444
59.07,1,26378563480574,1380269148100,7783642325694
59.07,2,26378563593340,1437365318256,7913030899028
59.07,3,26378563706657,1203779882250,7333885045507
60.07,0,26379564767790,1741930215956,7691927029807
60.07,1,26379564879654,1380277517056,7785919254410
60.07,2,26379564991405,1437373485180,7917265089042
60.07,3,26379565103109,1203787980000,7336738617765
61.07,0,26380565694124,1742055372584,7691927029807
61.07,1,26380565808831,1380393507580,7785919254410
61.07,2,26380565923339,1437497451576,7917349237419
61.07,3,26380566038162,1203889509864,7336796869580
62.07,0,26381566884962,1742233828328,7691927033339
62.07,1,26381566994754,1380570227386,7785919258074
62.07,2,26381567104825,1437757975134,7917349240951
62.07,3,26381567214631,1204069013100,7336796873244
63.07,0,26382568668656,1742233828328,7691927033339
63.07,1,26382568777430,1380570227386,7785919258074
63.07,2,26382568886227,1437757975134,7917349240951
63.07,3,26382568994913,1204069013100,7336796873244
