ts,vport_idx,t_ns,rx_ib,rx_eth
35.04,1,30490249214989,1999965315892,10744010871476
35.04,2,30490249328931,2098860003060,10898835190633
35.04,3,30490249442692,2162099991960,10067029855509
36.04,0,30491251235161,2263346878116,10462834929078
36.04,1,30491250348512,2000051852000,10747023061560
36.04,2,30491250462114,2098957965110,10901513551371
36.04,3,30491250575551,2162188734874,10069780359403
37.04,0,30492252045232,2263421352678,10466592045122
37.04,1,30492252160454,2000127527966,10750180117948
37.04,2,30492252274403,2099035230160,10903916400133
37.04,3,30492252389401,2162263718978,10072494147593
38.04,0,30493253378226,2263575647148,10469972426754
38.04,1,30493253489951,2000284755360,10752508724918
38.04,2,30493253601676,2099224007036,10906642398353
38.04,3,30493252715331,2162417420144,10075730853635
39.05,0,30494254563810,2263713326786,10473227331184
39.05,1,30494254677097,2000424656872,10755155654592
39.05,2,30494254790621,2099381821806,10909375646045
39.05,3,30494253905233,2162566813990,10078837875517
40.05,0,30495255302486,2263872216404,10476575651294
40.05,1,30495255415800,2000582314934,10757925559836
40.05,2,30495255529106,2099569864910,10911955459979
40.05,3,30495255642672,2162734500088,10081792337507
41.05,0,30496256883937,2264003435078,10480109446114
41.05,1,30496256997283,2000725702464,10760468189584
41.05,2,30496257111050,2099716787920,10914666144853
41.05,3,30496257224884,2162866969922,10084783204939
42.05,0,30497257670830,2264221255136,10483107988270
42.05,1,30497257784770,2000949822220,10763025167962
42.05,2,30497257898527,2099985437008,10917210197255
42.05,3,30497258011890,2163080505462,10088080510031
43.05,0,30498259212273,2264490980820,10485648573281
43.05,1,30498259323712,2001228418706,10765914764251
43.05,2,30498259435218,2100308752704,10919844066774
43.05,3,30498259546616,2163364655178,10091189003634
44.05,0,30499259964343,2264814666182,10488225528803
44.05,1,30499260077202,2001610875070,10768870584565
44.05,2,30499260190010,2100708706860,10922652152984
44.05,3,30499260302176,2163723929726,10093698772940
45.05,0,30500261918470,2265193284846,10491139833367
45.05,1,30500261030181,2002010072700,10771488136611
45.05,2,30500261142157,2101090018132,10925303466850
45.05,3,30500261253956,2164128318926,10096273892178
46.05,0,30501262351108,2265518255544,10494234218857
46.05,1,30501262462612,2002317943606,10774160608605
46.05,2,30501262574796,2101396989688,10927690087932
46.05,3,30501262686751,2164450045974,10099181642864
47.05,0,30502263221468,2265832315294,10497508133853
47.05,1,30502263334119,2002717333912,10776612137633
47.05,2,30502263447102,2101795802078,10930221380092
47.05,3,30502263567714,2164761776716,10101819218750
48.06,0,30503264598810,2266034101714,10500993389373
48.06,1,30503264713314,2002946427308,10779159852317
48.06,2,30503264827485,2102035044278,10933055380022
48.06,3,30503264941278,2164988664644,10104383032528
49.06,0,30504266022683,2266154319250,10504804645871
49.06,1,30504266134789,2003089642512,10782000098177
49.06,2,30504266246967,2102182037618,10935414119070
49.06,3,30504266358692,2165124874702,10107156438288
50.06,0,30505267703843,2266323047618,10508607964487
50.06,1,30505266823277,2003269077298,10784783271133
50.06,2,30505266937048,2102379580710,10937835540256
50.06,3,30505267050795,2165297142026,10109754295646
51.06,0,30506268629832,2266586044924,10512285628951
51.06,1,30506268744198,2003542648064,10787569528065
51.06,2,30506268857882,2102710015466,10940281984156
51.06,3,30506268971415,2165570066854,10112033610542
52.06,0,30507269184851,2266985934544,10515617309541
52.06,1,30507269296152,2003963550708,10789989394023
52.06,2,30507269407277,2103262387210,10942660660034
52.06,3,30507269518709,2166087329308,10114324345532
53.06,0,30508271268335,2267327098984,10518701551815
53.06,1,30508270379074,2004249263088,10792596424707
53.06,2,30508270490673,2103604363038,10945368425220
53.06,3,30508270601949,2166410458058,10116958439332
54.06,0,30509271895541,2267520398680,10521738543485
54.06,1,30509272010733,2004451369924,10795474503341
54.06,2,30509272128413,2103828048954,10948075727518
54.06,3,30509272245105,2166605426710,10119850249634
55.06,0,30510272902199,2267755749102,10524903872031
55.06,1,30510273015741,2004685687494,10798153922809
55.06,2,30510273129038,2104107844136,10950723398216
55.06,3,30510273242775,2166824343330,10122712004424
56.07,0,30511274123627,2267957798800,10528326596485
56.07,1,30511274236904,2004887775936,10800695348947
56.07,2,30511274350173,2104347903422,10953423754598
56.07,3,30511274463306,2167014097466,10125540050694
57.07,0,30512275137145,2268150686126,10531636069671
57.07,1,30512275251144,2005071420502,10803502722857
57.07,2,30512275365690,2104571174852,10956396128072
57.07,3,30512275480935,2167192400528,10127997150236
58.07,0,30513277221484,2268504950006,10534819580445
58.07,1,30513276336453,2005376373206,10806037629237
58.07,2,30513276449834,2104972467746,10958773339220
58.07,3,30513276562925,2167496574080,10130860992022
59.07,0,30514278273752,2268725119790,10538280999207
59.07,1,30514278387011,2005589255948,10808670926949
59.07,2,30514277503165,2105236159024,10961348029584
59.07,3,30514277617676,2167705955848,10133612369670
60.07,0,30515279088904,2269044404092,10541650131051
60.07,1,30515279201875,2005906460262,10811194160047
60.07,2,30515279314686,2105597870796,10963965881060
60.07,3,30515279428184,2167992243980,10136142852880
61.07,0,30516280611226,2271437505588,10541650131051
61.07,1,30516280725023,2008342371254,10811194229705
61.07,2,30516280838544,2108143095528,10964400379614
61.07,3,30516279956956,2170439160374,10136653463604
62.07,0,30517281452289,2271781894836,10541650134715
62.07,1,30517281561767,2009141708078,10811194233369
62.07,2,30517281671926,2110641844068,10964400383278
62.07,3,30517281781991,2172370438716,10136653467268
63.07,0,30518283128691,2271781894836,10541650134715
63.07,1,30518282258339,2009141708078,10811194233369
63.07,2,30518282386663,2110641844068,10964400383278
63.07,3,30518282512689,2172370438716,10136653467268
64.08,0,30519283991581,2271781894836,10541650134715
64.08,1,30519284122449,2009141708078,10811194233369
64.08,2,30519284251559,2110641844068,10964400383278
64.08,3,30519284380708,2172370438716,10136653467268
