ts,vport_idx,t_ns,rx_ib,rx_eth
10.01,3,29630991089360,2067646853394,9560826741920
11.01,0,29631991882984,2169862589894,9897130487841
11.01,1,29631991997963,1905193371008,10192608596681
11.01,2,29631992113556,2003442464858,10351128024049
11.01,3,29631992228152,2067927790968,9563869550476
12.01,0,29632993021429,2170180638770,9899863002689
12.01,1,29632993135131,1905516774830,10195189187795
12.01,2,29632993249297,2003762591150,10353855642531
12.01,3,29632993363320,2068243577964,9566874452136
13.01,0,29633994181586,2170449637790,9902676406189
13.01,1,29633994295250,1905780376082,10197839882899
13.01,2,29633994409013,2004031130108,10356704910491
13.01,3,29633994522395,2068514315118,9569813345876
14.02,0,29634995134752,2170736630834,9905361818339
14.02,1,29634995248119,1906067125370,10200657688005
14.02,2,29634995361568,2004316469564,10359824613337
14.02,3,29634995479083,2068794899136,9572372927936
15.02,0,29635996501090,2171052945968,9907464646297
15.02,1,29635996614209,1906379985098,10203761666963
15.02,2,29635996725528,2004623714120,10363008811979
15.02,3,29635995871258,2069111493162,9575051633762
16.02,0,29636997681910,2171327232956,9909766531295
16.02,1,29636997795874,1906652047538,10206995852597
16.02,2,29636997908947,2004899577836,10365938717623
16.02,3,29636997022074,2069385965712,9577812672600
17.02,0,29637998321269,2171610666284,9912226779579
17.02,1,29637998432952,1906943790530,10210303200499
17.02,2,29637998544877,2005190554424,10368418341417
17.02,3,29637998656717,2069675598348,9580730135768
18.02,0,29639000217392,2171935342688,9914879436119
18.02,1,29638999328803,1907268729356,10212915670927
18.02,2,29638999440862,2005525297292,10370975336681
18.02,3,29638999552389,2069996890716,9583925014262
19.02,0,29640000890734,2172219990404,9917330415461
19.02,1,29640001005047,1907556847850,10215651402447
19.02,2,29640001119180,2005812228848,10373684515685
19.02,3,29640001232822,2070284819256,9587209122748
20.02,0,29641002363482,2172526066688,9920038373567
20.02,1,29641002476943,1907860751192,10218423057225
20.02,2,29641002590552,2006114562050,10376574821141
20.02,3,29641001699591,2070581092596,9589955881512
21.02,0,29642003394499,2172857114786,9922655983151
21.02,1,29642003506248,1908189338672,10221348974159
21.02,2,29642003617588,2006449828664,10379563517829
21.02,3,29642003729213,2070907188714,9592425869268
22.03,0,29643004836834,2173137886562,9925320408769
22.03,1,29643003943811,1908469798616,10224136393011
22.03,2,29643004065042,2006729149982,10382725052233
22.03,3,29643004192483,2071195598178,9595002262184
23.03,0,29644005058791,2173390603340,9927987630209
23.03,1,29644005171121,1908713252666,10227021287435
23.03,2,29644005282826,2006980205486,10386031582313
23.03,3,29644005394252,2071444631166,9597469063028
24.03,0,29645006997967,2173665440426,9930355116131
24.03,1,29645007111526,1908988196258,10230000592395
24.03,2,29645006225450,2007256283312,10389343189409
24.03,3,29645006339422,2071720344456,9600036733852
25.03,0,29646007482434,2173997977412,9932967395341
25.03,1,29646007594265,1909320923198,10232894558215
25.03,2,29646007705991,2007588960842,10392165691731
25.03,3,29646007817783,2072056709070,9602694419604
26.03,0,29647008525334,2174340749954,9935869794447
26.03,1,29647008637333,1909656972686,10235381860801
26.03,2,29647008748910,2007923235962,10394990102939
26.03,3,29647008860500,2072389992696,9605455313012
27.03,0,29648010332021,2174642259656,9938860203631
27.03,1,29648010508049,1909962651494,10237910914893
27.03,2,29648009493813,2008227267770,10397705732463
27.03,3,29648009609270,2072695612212,9608327505392
28.03,0,29649011121671,2174989363808,9941181827077
28.03,1,29649011233510,1910307856106,10240478627561
28.03,2,29649011345403,2008571138312,10400718989681
28.03,3,29649011457172,2073045738060,9611363719540
29.03,0,29650012156638,2175346593716,9943436833599
29.03,1,29650012270512,1910662948208,10242997511137
29.03,2,29650012384564,2008923100016,10403963329641
29.03,3,29650012498295,2073395991276,9614251657704
30.03,0,29651013144894,2175746465552,9946030550091
30.03,1,29651013256123,1911060737138,10245226520413
30.03,2,29651013367354,2009313936410,10407164967731
30.03,3,29651013478934,2073791668752,9616962101322
31.04,0,29652014868721,2176105880480,9948707613661
31.04,1,29652014980641,1911425617910,10247647984619
31.04,2,29652014091326,2009675115824,10410152249117
31.04,3,29652014202619,2074150828944,9619754624960
32.04,0,29653015277216,2176441573118,9951534170881
32.04,1,29653015390320,1911760516694,10250099243935
32.04,2,29653015505505,2010010358282,10413136868731
32.04,3,29653015622742,2074481740890,9622475365150
33.04,0,29654016297306,2176724649596,9954515999021
33.04,1,29654016408449,1912037932982,10252741330801
33.04,2,29654016519801,2010289047152,10416008944657
33.04,3,29654016630996,2074762478628,9625181403714
34.04,0,29655018080044,2176967094584,9957514907975
34.04,1,29655018193274,1912279509452,10255301654835
34.04,2,29655018306476,2010529781456,10418985029947
34.04,3,29655017421036,2075006434464,9628007219726
35.04,0,29656019246079,2177264569136,9959975004181
35.04,1,29656019357527,1912576724876,10258065811575
35.04,2,29656019468794,2010829702352,10422174144677
35.04,3,29656018581642,2075301293580,9630727994352
36.04,0,29657019860209,2177563072514,9962467084065
36.04,1,29657019974694,1912879039412,10260966316633
36.04,2,29657020087997,2011128499994,10425225609509
36.04,3,29657020199978,2075602761558,9633402969202
37.04,0,29658021012848,2177835224990,9965080292803
37.04,1,29658021126246,1913151011816,10263812652845
37.04,2,29658021239517,2011399178954,10428409579855
37.04,3,29658021352796,2075876483076,9635995064148
38.04,0,29659022382800,2178090841586,9967681776474
38.04,1,29659022495551,1913408107418,10266532975462
38.04,2,29659022607983,2011650712088,10431686290376
38.04,3,29659022719756,2076131058768,9638705029451
39.04,0,29660023729105,2178394660382,9970414586408
39.04,1,29660023842355,1913721170276,10269024992304
39.04,2,29660022955766,2011956581948,10435068436670
39.04,3,29660023068934,2076435623106,9641190151859
40.05,0,29661024592249,2178720374396,9973109102566
40.05,1,29661024704139,1914041687456,10271448873952
40.05,2,29661024815592,2012282200436,10438321516146
40.05,3,29661024927478,2076766311060,9643841303489
41.05,0,29662025797277,2179055424704,9975595259478
41.05,1,29662025910367,1914368458844,10274003337852
41.05,2,29662026024262,2012603705816,10441593394216
41.05,3,29662026137729,2077098306732,9646537430507
42.05,0,29663027186963,2179486747652,9977717685182
42.05,1,29663027300006,1914808569086,10276850252606
42.05,2,29663027413199,2013025683686,10444203705198
42.05,3,29663026527400,2077527466620,9649547290635
43.05,0,29664028022822,2179904761742,9979896827900
43.05,1,29664028151949,1915233643316,10279997342894
43.05,2,29664028289959,2013441975014,10446519353886
43.05,3,29664028422901,2077939684368,9652554549245
44.05,0,29665029276530,2180314207040,9982261688718
44.05,1,29665029390441,1915633352648,10283164791702
44.05,2,29665029504044,2013852058250,10448957198324
44.05,3,29665029619307,2078341403040,9655285102737
45.05,0,29666030427275,2180653487942,9984843010130
45.05,1,29666030540119,1915973140826,10286310171758
45.05,2,29666030652823,2014187599364,10451481071896
45.05,3,29666030764166,2078676300726,9658007710145
46.05,0,29667031436378,2180946621002,9987596364142
46.05,1,29667031549633,1916265695240,10289516853864
46.05,2,29667031662982,2014480913594,10454069451608
46.05,3,29667031776044,2078972743158,9660605470261
47.05,0,29668032464251,2181229687598,9990387662840
47.05,1,29668032577697,1916547596858,10292702093590
47.05,2,29668032690828,2014771437806,10456891966472
47.05,3,29668032804414,2079254377962,9662991989091
48.05,0,29669033371375,2181532461098,9992814327138
48.05,1,29669033485516,1916848843040,10295892034490
48.05,2,29669033599897,2015075047982,10459815707464
48.05,3,29669033713278,2079558034254,9665560359539
49.06,0,29670035348053,2181807839498,9995192059822
49.06,1,29670034459235,1917119999630,10299108382466
49.06,2,29670034571528,2015350983068,10462677094852
49.06,3,29670034688636,2079833783778,9668331227631
50.06,0,29671035727030,2182076337830,9997609779124
50.06,1,29671035840346,1917386128478,10302075270794
50.06,2,29671035954449,2015618942282,10465701335798
50.06,3,29671036069180,2080099131948,9671178688705
51.06,0,29672037633359,2182378058348,10000236188474
51.06,1,29672036745467,1917683046344,10304953997028
51.06,2,29672036857167,2015919500018,10468592818320
51.06,3,29672036968589,2080401234570,9673904293159
52.06,0,29673038185101,2182628330978,10002982298646
52.06,1,29673038296946,1917937090604,10307787803188
52.06,2,29673038408414,2016168419912,10471576817700
52.06,3,29673038519494,2080653575832,9676661930885
53.06,0,29674039552781,2182902051398,10005720949272
53.06,1,29674039665127,1918204919156,10310187561634
53.06,2,29674039776994,2016438566342,10474786434372
53.06,3,29674039888986,2080925053038,9679557525339
54.06,0,29675040748868,2183188939034,10008285444186
54.06,1,29675040862135,1918490606678,10312578192892
54.06,2,29675040974947,2016727154780,10478115492112
54.06,3,29675041087799,2081212960716,9682447998417
55.06,0,29676041654097,2183511628058,10010831026290
55.06,1,29676041765580,1918810144442,10315312475122
55.06,2,29676041877298,2017062117248,10481356657722
55.06,3,29676041989311,2081537629434,9684944563775
56.06,0,29677042433477,2183785302362,10013493845346
56.06,1,29677042545484,1919083293902,10318221282574
56.06,2,29677042657678,2017336497566,10484338339202
56.06,3,29677042769692,2081814680088,9687613171387
57.06,0,29678044478312,2184031983434,10016191737642
57.06,1,29678043586913,1919327437496,10321153120482
57.06,2,29678043699892,2017586873408,10487340400256
57.06,3,29678043812715,2082059081712,9690322033933
58.07,0,29679044862290,2184301755446,10018747442976
58.07,1,29679044977263,1919591348384,10324065037812
58.07,2,29679045091918,2017850430740,10490289368564
58.07,3,29679045205456,2082326090058,9693165383945
59.07,0,29680046512338,2184558397574,10021434098364
59.07,1,29680046625201,1919844659180,10326872717842
59.07,2,29680045740191,2018106162626,10493198579142
59.07,3,29680045853242,2082583911438,9696062539881
60.07,0,29681047868944,2184829995560,10024020394404
60.07,1,29681046981373,1920115023014,10329777122992
60.07,2,29681047094702,2018381902268,10495935742970
60.07,3,29681047205628,2082855312882,9699069360373
61.07,0,29682049027881,2187691510928,10024027232196
61.07,1,29682048140429,1922966563052,10330042558008
61.07,2,29682048252566,2021237303972,10496214482706
61.07,3,29682048364718,2085714277596,9699353473742
62.07,0,29683049297773,2187966414992,10024027235728
62.07,1,29683049407663,1923963511916,10330042561540
62.07,2,29683049517636,2022189489572,10496214486304
62.07,3,29683049627710,2086744113756,9699353477274
63.07,0,29684050100040,2187966414992,10024027235728
63.07,1,29684050210270,1923963511916,10330042561540
63.07,2,29684050319801,2022189489572,10496214486304
63.07,3,29684050428776,2086744113756,9699353477274
