ts,vport_idx,t_ns,rx_ib,rx_eth
42.05,0,31932937137112,2838172432962,12462429903035
42.05,1,31932937251007,2670995032642,12820619036705
42.05,2,31932937365772,2779646096832,12854747048888
42.05,3,31932937480909,2831944831802,12042293100980
43.05,0,31933938701757,2838258123078,12465308735829
43.05,1,31933938816000,2671082211646,12823633428833
43.05,2,31933938930007,2779734817428,12857818127946
43.05,3,31933939043546,2832036576290,12045309054552
44.05,0,31934940147058,2838360299664,12468078848589
44.05,1,31934940258958,2671187570236,12826725452541
44.05,2,31934939369605,2779835119728,12860758672676
44.05,3,31934939481924,2832144206642,12048416199182
45.05,0,31935941342759,2838472555890,12470548728129
45.05,1,31935941454743,2671306206940,12829907249925
45.05,2,31935940566017,2779952594748,12863807938628
45.05,3,31935940678253,2832267559256,12051571784918
46.05,0,31936942377978,2838621737856,12473009234655
46.05,1,31936942489523,2671460366140,12833067856201
46.05,2,31936942600864,2780094103890,12866939610864
46.05,3,31936941713658,2832417549350,12054553197700
47.05,0,31937943813994,2838707110650,12475678267089
47.05,1,31937942927529,2671544532232,12836146332919
47.05,2,31937943041728,2780177853840,12870054599898
47.05,3,31937943153387,2832502738778,12057677997082
48.05,0,31938944742777,2838790737624,12478435722684
48.05,1,31938944855621,2671630726330,12839195873392
48.05,2,31938944968741,2780260557396,12873159402465
48.05,3,31938944084329,2832584373980,12060764802585
49.05,0,31939945901298,2838913285404,12481153695736
49.05,1,31939946014687,2671755476698,12842058338128
49.05,2,31939946128264,2780379340134,12876364401177
49.05,3,31939945254443,2832708021956,12063817179913
50.06,0,31940946904545,2839061893116,12483881429700
50.06,1,31940947017501,2671903451962,12844950058488
50.06,2,31940947130657,2780526917922,12879407888713
50.06,3,31940947243663,2832858383174,12066887935897
51.06,0,31941947550786,2839299060018,12486507762886
51.06,1,31941947663544,2672138190088,12847611047108
51.06,2,31941947776810,2780770543260,12882383929255
51.06,3,31941947890478,2833089769106,12069995672671
52.06,0,31942949557729,2839561993686,12489145845246
52.06,1,31942948667021,2672397925282,12850383759888
52.06,2,31942948780011,2781017145276,12885367382081
52.06,3,31942948894536,2833364553488,12072882695187
53.06,0,31943950692419,2839883413422,12491804452154
53.06,1,31943949802823,2672720656030,12853239811564
53.06,2,31943949914449,2781309587694,12888264436517
53.06,3,31943950026096,2833665580070,12075556843239
54.06,0,31944951774811,2840138997078,12494587044814
54.06,1,31944951890664,2672984669032,12856239261752
54.06,2,31944950981707,2781578313312,12890994328215
54.06,3,31944951095111,2833916735492,12078332687219
55.06,0,31945951247811,2840283468624,12497559378462
55.06,1,31945951359827,2673134061814,12859298788484
55.06,2,31945951471302,2781720746970,12893847351107
55.06,3,31945951583201,2834069888924,12081170245133
56.06,0,31946953360018,2840383530462,12500636192806
56.06,1,31946952474228,2673233501086,12862340862358
56.06,2,31946952623164,2781820257612,12896782551807
56.06,3,31946952772296,2834173772900,12084044411719
57.06,0,31947953689394,2840457066816,12503654222674
57.06,1,31947953801457,2673306603730,12865558942176
57.06,2,31947953912702,2781894059682,12899802078251
57.06,3,31947954024027,2834247179690,12086822386439
58.29,0,31948955584124,2840554243110,12506772385878
58.29,1,31948955697636,2673397167868,12868590821142
58.29,2,31948954811474,2781985016904,12902809803639
58.29,3,31948954925119,2834334649664,12089629980157
59.29,0,31949956151677,2840715807222,12509822123346
59.29,1,31949956265549,2673550230166,12871496347582
59.29,2,31949956378860,2782130797266,12905568734125
59.29,3,31949956492642,2834497156958,12092618452993
60.29,0,31950957994988,2840846341854,12512727564097
60.29,1,31950958108460,2673680596804,12874421242084
60.29,2,31950957236637,2782275605898,12908585326145
60.29,3,31950957350054,2834628591950,12095563342833
61.29,0,31951959239222,2842666768758,12512727564097
61.29,1,31951959356636,2675559505384,12874584908686
61.29,2,31951958463914,2784123172068,12908762997994
61.29,3,31951958577118,2836469003552,12095753613660
62.29,0,31952959760616,2842910579658,12512727567695
62.29,1,31952959870612,2676337399954,12874584912284
62.29,2,31952959981823,2784923933586,12908763001592
62.29,3,31952960093518,2837286629252,12095753617324
