ts,vport_idx,t_ns,rx_ib,rx_eth
12.01,3,23225545663393,1188055534198,6019135802710
13.02,0,23226547056388,1730203367818,6293741739849
13.02,1,23226547176507,1367098020692,6292522138925
13.02,2,23226547297100,1423070925798,6412239105643
13.02,3,23226547415079,1188087049318,6021256632400
14.02,0,23227548735703,1730236136870,6297630953421
14.02,1,23227548854532,1367128851844,6295798113591
14.02,2,23227547965253,1423103228806,6415063330743
14.02,3,23227548079874,1188118917250,6023470620466
15.02,0,23228549281813,1730268035386,6301429371107
15.02,1,23228549397534,1367157548780,6299107876209
15.02,2,23228549514867,1423133545880,6418051634389
15.02,3,23228549632599,1188150107722,6025579395060
16.02,0,23229550227977,1730301602080,6305034624711
16.02,1,23229550345133,1367189712162,6302068815847
16.02,2,23229550459963,1423165494962,6421477577699
16.02,3,23229550573076,1188181680188,6027785376330
17.02,0,23230551174268,1730336040104,6308520171691
17.02,1,23230551287433,1367222940488,6304715722789
17.02,2,23230550409395,1423198925670,6425327868399
17.02,3,23230550524717,1188214142282,6029990355530
18.02,0,23231551612479,1730368420702,6311887803175
18.02,1,23231551749722,1367253564930,6307627454015
18.02,2,23231551887240,1423230353132,6428977433803
18.02,3,23231551050158,1188244502636,6032261735874
19.02,0,23232552955036,1730405620598,6315070535895
19.02,1,23232553069718,1367288884144,6310848627961
19.02,2,23232553183452,1423266064126,6432300918799
19.02,3,23232552299895,1188279399790,6034722606820
20.02,0,23233554156461,1730440540128,6318082322501
20.02,1,23233554273045,1367321465290,6314001574581
20.02,2,23233554389277,1423298791390,6435973283445
20.02,3,23233553504403,1188311896508,6037083340842
21.02,0,23234555162843,1730472678118,6320765697597
21.02,1,23234555278011,1367352321312,6317439371695
21.02,2,23234555393403,1423328048930,6439864603115
21.02,3,23234555507739,1188342438686,6039278356276
22.02,0,23235556218932,1730503034864,6323591387887
22.02,1,23235556338003,1367380299640,6320640696765
22.02,2,23235556455665,1423356611666,6443982502145
22.02,3,23235556571206,1188370990602,6041346823158
23.03,0,23236557703461,1730538368896,6326874658002
23.03,1,23236557818513,1367414867786,6323870569530
23.03,2,23236557934092,1423389903830,6447714645490
23.03,3,23236557043779,1188404501394,6043296502311
24.03,0,23237558686515,1730569792638,6329926706578
24.03,1,23237558800573,1367445802810,6327179556376
24.03,2,23237558914709,1423419655972,6451440407738
24.03,3,23237559027445,1188435277332,6045416326451
25.03,0,23238559589935,1730599201072,6332827726410
25.03,1,23238559703375,1367473995422,6330516128494
25.03,2,23238559815929,1423447185174,6454992576966
25.03,3,23238559932041,1188463466714,6047840599569
26.03,0,23239561364844,1730631173612,6335892382692
26.03,1,23239561477176,1367503666382,6333810231516
26.03,2,23239560598863,1423477577988,6458629270422
26.03,3,23239560715128,1188493907152,6050053501527
27.03,0,23240560815996,1730661158150,6339042089230
27.03,1,23240560930780,1367532131738,6337089381132
27.03,2,23240561045033,1423505448084,6462243261674
27.03,3,23240561159107,1188522907112,6052210279967
28.03,0,23241562889426,1730692750780,6341923004170
28.03,1,23241562002128,1367561283210,6340583149824
28.03,2,23241562116121,1423533919932,6465612995136
28.03,3,23241562231728,1188551509898,6054680000685
29.03,0,23242563694355,1730730985532,6344507741866
29.03,1,23242563813277,1367597422804,6344442922696
29.03,2,23242563932591,1423570512964,6469178483860
29.03,3,23242564049250,1188588426544,6056856805859
30.03,0,23243565187963,1730768348938,6347293453840
30.03,1,23243565307043,1367634572112,6348109656186
30.03,2,23243564433614,1423608728298,6472523924626
30.03,3,23243564568313,1188626028224,6059237258975
31.03,0,23244565545642,1730808437636,6350575087926
31.03,1,23244565663752,1367672995254,6351204359912
31.03,2,23244565781891,1423646713102,6475745753288
31.03,3,23244565897839,1188663491392,6061810096515
32.03,0,23245566661049,1730843007632,6354101111372
32.03,1,23245566778781,1367705629386,6354162139804
32.03,2,23245565886654,1423678446834,6478969088280
32.03,3,23245566003762,1188696061702,6064295084285
33.04,0,23246567983973,1730876010428,6358039315704
33.04,1,23246567098170,1367736618542,6357036607580
33.04,2,23246567214012,1423708806106,6482226481898
33.04,3,23246567332086,1188727062760,6066428790355
34.04,0,23247568249264,1730908262076,6361908807754
34.04,1,23247568366741,1367767936690,6360093166276
34.04,2,23247568480270,1423739453270,6485475969022
34.04,3,23247568594220,1188758138476,6068455060023
35.04,0,23248570282744,1730941507080,6364978200572
35.04,1,23248570397060,1367799935592,6363359845370
35.04,2,23248569515049,1423770881814,6489198378380
35.04,3,23248569630056,1188789063778,6070604606141
36.04,0,23249570737496,1730973891798,6368318922112
36.04,1,23249570850688,1367830830566,6366604077890
36.04,2,23249570964462,1423801171822,6492577257820
36.04,3,23249571079872,1188819544266,6072843159805
37.04,0,23250572549707,1731007330848,6371533807810
37.04,1,23250572665062,1367864254782,6370108546410
37.04,2,23250571785682,1423834267030,6495863295910
37.04,3,23250571899715,1188854262842,6075035109323
38.04,0,23251573361941,1731040651976,6374278287458
38.04,1,23251573475288,1367896653022,6373642553614
38.04,2,23251573589547,1423866144700,6499408335574
38.04,3,23251573704339,1188887365640,6077412364579
39.04,0,23252575049377,1731072004290,6376940056092
39.04,1,23252574161561,1367926395410,6377049409202
39.04,2,23252574273699,1423896356788,6502777152800
39.04,3,23252574385761,1188917878588,6080179706639
40.04,0,23253576144231,1731108299362,6380007021678
40.04,1,23253576259284,1367961472224,6380147716800
40.04,2,23253575365984,1423932888146,6506582569386
40.04,3,23253575478170,1188952492194,6082399001747
41.04,0,23254577121108,1731152625130,6383491096162
41.04,1,23254577233843,1368003085822,6383393800504
41.04,2,23254577346055,1423976420562,6509872527744
41.04,3,23254577457805,1188994748644,6084540483655
42.05,0,23255577993873,1731192456344,6386607357802
42.05,1,23255578109154,1368041331452,6386990171024
42.05,2,23255578222592,1424014813376,6513100007116
42.05,3,23255578340593,1189031833000,6086773345831
43.33,0,23256578999635,1731225361696,6389556598926
43.33,1,23256579113688,1368073195056,6390574777606
43.33,2,23256579227297,1424046042800,6516417480764
43.33,3,23256579374479,1189063752900,6089122073209
44.33,0,23257580071359,1731255635842,6392545245562
44.33,1,23257580185726,1368102090030,6394327330648
44.33,2,23257580298187,1424075432376,6519775352270
44.33,3,23257580409812,1189092365424,6091234395411
45.33,0,23258582162536,1731285390772,6396035041418
45.33,1,23258581276401,1368131258846,6398087372092
45.33,2,23258581389698,1424105292734,6522785142598
45.33,3,23258581503075,1189121786394,6093189190521
46.33,0,23259582584774,1731318484552,6399896323928
46.33,1,23259582698149,1368162745818,6401897562640
46.33,2,23259582811666,1424136709360,6525527967224
46.33,3,23259582924944,1189154678138,6094975853167
47.33,0,23260583635612,1731355144466,6403550939076
47.33,1,23260583750828,1368199150566,6405143697456
47.33,2,23260583867887,1424172409550,6528598670154
47.33,3,23260583986641,1189190342606,6097188188341
48.33,0,23261585616130,1731388380830,6407343498306
48.33,1,23261584729420,1368231520642,6408312965958
48.33,2,23261584842272,1424203976622,6531250647608
48.33,3,23261584956137,1189222299278,6099777452851
49.33,0,23262586500111,1731419593550,6411271105880
49.33,1,23262586611892,1368260485994,6411403543294
49.33,2,23262586723291,1424234420322,6534045979296
49.33,3,23262586834349,1189252988640,6102177061705
50.33,0,23263587245698,1731453641958,6414890068842
50.33,1,23263587356741,1368292667770,6414707245494
50.33,2,23263587467628,1424266015526,6537272091146
50.33,3,23263587578805,1189285647690,6104222513301
51.33,0,23264588578672,1731490682848,6417945645294
51.33,1,23264588691117,1368327989180,6418001554396
51.33,2,23264588803047,1424301501416,6540868305670
51.33,3,23264588914582,1189321943108,6106464058201
52.34,0,23265589889485,1731521520082,6421111587380
52.34,1,23265590001578,1368358217498,6421042093874
52.34,2,23265590113427,1424331868262,6544382667618
52.34,3,23265590224959,1189351703906,6108953350583
53.34,0,23266590955570,1731553614984,6424644705593
53.34,1,23266591067203,1368389424168,6424480140305
53.34,2,23266591178665,1424364901796,6547370692401
53.34,3,23266591289932,1189383039382,6111195572926
54.34,0,23267592656726,1731587193468,6428067090541
54.34,1,23267591767333,1368420296436,6428102351903
54.34,2,23267591879246,1424396218862,6550265985863
54.34,3,23267591991810,1189414892166,6113455838634
55.34,0,23268593080564,1731619414900,6431423875967
55.34,1,23268593191765,1368450528000,6431313118553
55.34,2,23268593302735,1424427140902,6553345419841
55.34,3,23268593414018,1189445027416,6116014923516
56.34,0,23269594109454,1731648943404,6434696660883
56.34,1,23269594226422,1368478469540,6434507649679
56.34,2,23269594341788,1424455617046,6556680800527
56.34,3,23269594457093,1189473401836,6118426486460
57.34,0,23270595503538,1731684391142,6438262708203
57.34,1,23270595617366,1368512983570,6438258068377
57.34,2,23270595731008,1424490692794,6559493168285
57.34,3,23270595845280,1189506962400,6120491499190
58.34,0,23271596931429,1731722693900,6441698400265
58.34,1,23271597045826,1368550233536,6442087169347
58.34,2,23271597160227,1424527792298,6562328513431
58.34,3,23271597273753,1189542805446,6122575921400
59.34,0,23272597767835,1731755770272,6444792898203
59.34,1,23272597881219,1368581224856,6446044732221
59.34,2,23272597994751,1424560268474,6565260964987
59.34,3,23272598167706,1189574398486,6124789312450
60.35,0,23273599093772,1731787068294,6448283321291
60.35,1,23273599207035,1368611434780,6449666984491
60.35,2,23273599320177,1424591347436,6568110944671
60.35,3,23273599433563,1189604442832,6127036064226
61.35,0,23274600667651,1732151492262,6448540227177
61.35,1,23274600778202,1368976327270,6450316109281
61.35,2,23274600889347,1424931400134,6568552968633
61.35,3,23274600001247,1189920787766,6127471798216
62.35,0,23275601922360,1732864621374,6448540230841
62.35,1,23275602029607,1369689708552,6450316112813
62.35,2,23275601137393,1426315717980,6568552972297
62.35,3,23275601245527,1192591655182,6127471801814
63.35,0,23276603216803,1732864621374,6448540230841
63.35,1,23276602324485,1369689708552,6450316112813
63.35,2,23276602432763,1426315717980,6568552972297
63.35,3,23276602540993,1192591655182,6127471801814
64.35,0,23277604180343,1732864621374,6448540230841
64.35,1,23277604290849,1369689708552,6450316112813
64.35,2,23277604400918,1426315717980,6568552972297
64.35,3,23277603524668,1192591655182,6127471801814
