Conflicting CPU frequency values detected: 784.299000 != 2100.000000. CPU Frequency is not max.
Conflicting CPU frequency values detected: 784.613000 != 1578.236000. CPU Frequency is not max.
Disabling dynamic polling
---------------------------------------------------------------------------------------
                    RDMA_Write Latency Test
 Dual-port       : OFF		Device         : mlx5_10
 Number of qps   : 1		Transport type : IB
 Connection type : RC		Using SRQ      : OFF
 PCIe relax order: OFF		Lock-free      : OFF
 ibv_wr* API     : ON		Using Enhanced Reorder      : OFF
 TX depth        : 1
 Mtu             : 1024[B]
 Link type       : Ethernet
 GID index       : 3
 Max inline data : 220[B]
 rdma_cm QPs	 : OFF
 Data ex. method : Ethernet
---------------------------------------------------------------------------------------
 local address: LID 0000 QPN 0x01e5 PSN 0xdfcb93 RKey 0x04cf00 VAddr 0x00558db7433000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:01
 remote address: LID 0000 QPN 0x0209 PSN 0x46a499 RKey 0x04cf00 VAddr 0x00557616f35000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:02
---------------------------------------------------------------------------------------
 #bytes #iterations    t_min[usec]    t_max[usec]  t_typical[usec]    t_avg[usec]    t_stdev[usec]   99% percentile[usec]   99.9% percentile[usec] 
#, usec
1, 3.72691
2, 3.73929
3, 3.74358
4, 3.74453
5, 3.75453
6, 3.76882
7, 3.78311
8, 3.78406
9, 3.78644
10, 3.78787
11, 3.81216
12, 3.81501
13, 3.81978
14, 3.82168
15, 3.82454
16, 3.82787
17, 3.83073
18, 3.84644
19, 3.85073
20, 3.85168
21, 3.85216
22, 3.8574
23, 3.85835
24, 3.86025
25, 3.86168
26, 3.86502
27, 3.86644
28, 3.87121
29, 3.87454
30, 3.8793
31, 3.88311
32, 3.89168
33, 3.89168
34, 3.89168
35, 3.89264
36, 3.89311
37, 3.89311
38, 3.89502
39, 3.89645
40, 3.89788
41, 3.89883
42, 3.89978
43, 3.89978
44, 3.9055
45, 3.9074
46, 3.90788
47, 3.90883
48, 3.90978
49, 3.90978
50, 3.91026
51, 3.91216
52, 3.91359
53, 3.91407
54, 3.91407
55, 3.91454
56, 3.9155
57, 3.9155
58, 3.91597
59, 3.91645
60, 3.91692
61, 3.91788
62, 3.92312
63, 3.92454
64, 3.92835
65, 3.92978
66, 3.92978
67, 3.93264
68, 3.93312
69, 3.93312
70, 3.93359
71, 3.93359
72, 3.93407
73, 3.93407
74, 3.9355
75, 3.93788
76, 3.93978
77, 3.94026
78, 3.94074
79, 3.94169
80, 3.94264
81, 3.94312
82, 3.94359
83, 3.94455
84, 3.94502
85, 3.94645
86, 3.94978
87, 3.95312
88, 3.95359
89, 3.95407
90, 3.95407
91, 3.95407
92, 3.95502
93, 3.9555
94, 3.9555
95, 3.95883
96, 3.95978
97, 3.96074
98, 3.96121
