Conflicting CPU frequency values detected: 783.149000 != 2100.000000. CPU Frequency is not max.
Conflicting CPU frequency values detected: 789.300000 != 2100.000000. CPU Frequency is not max.
Disabling dynamic polling
---------------------------------------------------------------------------------------
                    RDMA_Write Latency Test
 Dual-port       : OFF		Device         : mlx5_10
 Number of qps   : 1		Transport type : IB
 Connection type : RC		Using SRQ      : OFF
 PCIe relax order: OFF		Lock-free      : OFF
 ibv_wr* API     : ON		Using Enhanced Reorder      : OFF
 TX depth        : 1
 Mtu             : 1024[B]
 Link type       : Ethernet
 GID index       : 3
 Max inline data : 220[B]
 rdma_cm QPs	 : OFF
 Data ex. method : Ethernet
---------------------------------------------------------------------------------------
 local address: LID 0000 QPN 0x01e6 PSN 0x7c1718 RKey 0x04d100 VAddr 0x007f5054842000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:01
 remote address: LID 0000 QPN 0x020a PSN 0xaee1a7 RKey 0x04d100 VAddr 0x007ffab9096000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:02
---------------------------------------------------------------------------------------
 #bytes #iterations    t_min[usec]    t_max[usec]  t_typical[usec]    t_avg[usec]    t_stdev[usec]   99% percentile[usec]   99.9% percentile[usec] 
#, usec
1, 113.641
2, 115.795
3, 116.029
4, 117.38
5, 118.765
6, 119.636
7, 120.524
8, 120.689
9, 120.941
10, 121.357
11, 121.634
12, 121.668
13, 121.676
14, 121.863
15, 122.204
16, 122.458
17, 123.16
18, 124.084
19, 124.14
20, 124.245
21, 124.64
22, 124.846
23, 125.612
24, 125.831
25, 125.935
26, 126.569
27, 126.96
28, 127.481
29, 127.493
30, 127.526
31, 127.642
32, 127.69
33, 127.725
34, 127.743
35, 127.793
36, 128.053
37, 128.521
38, 128.626
39, 128.647
40, 128.729
41, 128.861
42, 128.906
43, 128.975
44, 129.231
45, 129.509
46, 129.669
47, 129.677
48, 129.729
49, 129.736
50, 129.87
51, 129.892
52, 130.257
53, 130.421
54, 130.546
55, 130.969
56, 131.004
57, 131.039
58, 131.073
59, 131.369
60, 131.423
61, 131.487
62, 131.528
63, 131.639
64, 131.893
65, 132.024
66, 132.242
67, 132.302
68, 132.648
69, 132.697
70, 132.808
71, 132.821
72, 132.912
73, 133.182
74, 133.239
75, 133.617
76, 133.707
77, 133.84
78, 133.995
79, 134.097
80, 134.144
81, 134.336
82, 134.368
83, 134.43
84, 134.574
85, 134.593
86, 134.7
87, 134.823
88, 135.124
89, 135.126
90, 135.155
91, 135.199
92, 135.291
93, 135.477
94, 135.493
95, 135.536
96, 135.678
