ts,vport_idx,t_ns,rx_ib,rx_eth
23.03,2,23334843275790,1428358733176,6646121006903
23.03,3,23334843389240,1194911546548,6185220828268
24.03,0,23335844799495,1733776277836,6522215590723
24.03,1,23335843912881,1371756421220,6522391756281
24.03,2,23335844027135,1428393701742,6649179936541
24.03,3,23335844140992,1194946751054,6187356877878
25.03,0,23336845400246,1733809185810,6525392293917
25.03,1,23336845514076,1371789056466,6525534043665
25.03,2,23336845627905,1428427485262,6652600359795
25.03,3,23336845746707,1194980635248,6189816080322
26.03,0,23337846385142,1733837525622,6528432587951
26.03,1,23337846498973,1371817637612,6528802085991
26.03,2,23337846613076,1428455336996,6656072832571
26.03,3,23337846727183,1195009096228,6192249482560
27.03,0,23338847727702,1733865180352,6531454229843
27.03,1,23338847840945,1371845330212,6531882956099
27.03,2,23338847955255,1428482222248,6659433052755
27.03,3,23338848070423,1195035907904,6195010352466
28.03,0,23339849177385,1733890027734,6534575571157
28.03,1,23339849290984,1371870304220,6534918199961
28.03,2,23339849404446,1428507229782,6662983159369
28.03,3,23339848519910,1195060400310,6197535088994
29.03,0,23340850445702,1733914855656,6538053467673
29.03,1,23340850561511,1371895242506,6537711353995
29.03,2,23340849669962,1428532147510,6666370031077
29.03,3,23340849785140,1195087053966,6200103989584
30.03,0,23341850951919,1733941605594,6541150860533
30.03,1,23341851063492,1371922384256,6540772291119
30.03,2,23341851178251,1428558462420,6669568460009
30.03,3,23341851292904,1195114903488,6202967347998
31.04,0,23342852730480,1733970075278,6544368552319
31.04,1,23342852844042,1371950101774,6543964415979
31.04,2,23342851958148,1428585855258,6672989042435
31.04,3,23342852071644,1195144461904,6205355521264
32.04,0,23343853802582,1734005757074,6547536198769
32.04,1,23343853913933,1371985556270,6547021524275
32.04,2,23343854026908,1428622338976,6676617409915
32.04,3,23343853131553,1195179420748,6207691367728
33.04,0,23344854798564,1734039963720,6550491292395
33.04,1,23344854912273,1372018801924,6549862385979
33.04,2,23344855026183,1428657106258,6680394301237
33.04,3,23344855139887,1195212405560,6210313804978
34.04,0,23345855993935,1734067135766,6553426888657
34.04,1,23345856106302,1372047076784,6552651087169
34.04,2,23345856218578,1428684564016,6684085292849
34.04,3,23345856330753,1195238846030,6213120042532
35.04,0,23346857145120,1734092878170,6556583889845
35.04,1,23346857256825,1372072933896,6555430969495
35.04,2,23346857368607,1428708926550,6687371774979
35.04,3,23346857480136,1195261728020,6216127529986
36.04,0,23347857972665,1734118695248,6559637325933
36.04,1,23347858084326,1372097926298,6558577254285
36.04,2,23347858195772,1428732123498,6690781323571
36.04,3,23347858308436,1195285715020,6218746343452
37.04,0,23348858898687,1734146793726,6562431585785
37.04,1,23348859010446,1372126339686,6561755905751
37.04,2,23348859122430,1428759757670,6694342585015
37.04,3,23348859234059,1195312765834,6221428117522
38.04,0,23349860738740,1734175089144,6565418337151
38.04,1,23349860852156,1372153960858,6564857528171
38.04,2,23349860965877,1428786452458,6697860134811
38.04,3,23349860181274,1195340409760,6224047401732
39.04,0,23350861357356,1734208804482,6568692799569
39.04,1,23350861470833,1372186642646,6567809123111
39.04,2,23350861584052,1428817660210,6701347025613
39.04,3,23350861697609,1195374041768,6226529015382
40.05,0,23351863159510,1734246006824,6572356171031
40.05,1,23351863272231,1372223109068,6570761067429
40.05,2,23351863385020,1428855076836,6704623252373
40.05,3,23351862499257,1195410658620,6228824816282
41.05,0,23352864608087,1734278386670,6575870958027
41.05,1,23352863720650,1372256130684,6573612610941
41.05,2,23352863834247,1428888096288,6708021097577
41.05,3,23352863948043,1195444351204,6231255422360
42.05,0,23353864883357,1734308961292,6579188879753
42.05,1,23353864997236,1372286823292,6576601271295
42.05,2,23353865111101,1428918352754,6711580313873
42.05,3,23353865224942,1195473924784,6233596670578
43.05,0,23354866812654,1734339324924,6582398010163
43.05,1,23354866926093,1372316914164,6579538723515
43.05,2,23354866042088,1428947729346,6715279514003
43.05,3,23354866155694,1195504992926,6235964080782
44.05,0,23355868069542,1734371763198,6586123658141
44.05,1,23355867182391,1372350528860,6582320803875
44.05,2,23355867296029,1428980358116,6718802324539
44.05,3,23355867409772,1195538603278,6238128867626
45.05,0,23356869157938,1734401108412,6589851863794
45.05,1,23356869271940,1372379582936,6585154680276
45.05,2,23356868387971,1429009776906,6722193938336
45.05,3,23356868502780,1195568001542,6240389892381
46.05,0,23357870015640,1734427593196,6593202066086
46.05,1,23357870129201,1372406410842,6588240220412
46.05,2,23357870242759,1429035585312,6725638527994
46.05,3,23357870369114,1195595109718,6242735437457
47.05,0,23358871362839,1734453544490,6596597436066
47.05,1,23358871474644,1372431432458,6591600423448
47.05,2,23358871586399,1429060517106,6728739583082
47.05,3,23358870696761,1195619918148,6245108378171
48.06,0,23359871853141,1734478398380,6599958756088
48.06,1,23359871988317,1372455855584,6594665240822
48.06,2,23359872128513,1429084680488,6731853743136
48.06,3,23359872265662,1195645268756,6247793585927
49.06,0,23360873923683,1734510891836,6602891322620
49.06,1,23360874036026,1372489659662,6598086584232
49.06,2,23360873194510,1429118346070,6735466986226
49.06,3,23360873330176,1195678161582,6250028646727
50.06,0,23361874940772,1734540476236,6605685682272
50.06,1,23361875053672,1372520776510,6601520669836
50.06,2,23361875166215,1429149192338,6739221117716
50.06,3,23361874290432,1195708501394,6252255542393
51.06,0,23362875535435,1734567858238,6608434486232
51.06,1,23362875647664,1372548274334,6605171410590
51.06,2,23362875759827,1429175099238,6742780201514
51.06,3,23362875871678,1195734664776,6254515173899
52.06,0,23363876959445,1734597603872,6611422279522
52.06,1,23363877072250,1372576322992,6608773416006
52.06,2,23363877185466,1429205266948,6746230187112
52.06,3,23363877297140,1195764050024,6256691538625
53.06,0,23364878187849,1734623524854,6614236709816
53.06,1,23364878301485,1372600078396,6612338552806
53.06,2,23364878414355,1429231212816,6749796779214
53.06,3,23364878526935,1195790829224,6258974417091
54.06,0,23365879621231,1734650624358,6617012529486
54.06,1,23365879733216,1372627161686,6616010797738
54.06,2,23365879845317,1429258440060,6753243117216
54.06,3,23365878960485,1195818688500,6261300979509
55.06,0,23366880485167,1734678977186,6620073464942
55.06,1,23366880599533,1372655367298,6619491216358
55.06,2,23366880712060,1429285922720,6756559786418
55.06,3,23366880829053,1195847581342,6263658830251
56.06,0,23367882248086,1734708596194,6623285729130
56.06,1,23367881360064,1372683460334,6622589765542
56.06,2,23367881473303,1429315111012,6759824731350
56.06,3,23367881586170,1195877244728,6266294421265
57.07,0,23368882989740,1734735273654,6626484339210
57.07,1,23368883101675,1372708836942,6625682612470
57.07,2,23368883213451,1429341833916,6763023581584
57.07,3,23368883325411,1195903691658,6269033544481
58.07,0,23369884023712,1734758383994,6629636683490
58.07,1,23369884135992,1372732341258,6628785831766
58.07,2,23369884248159,1429367456202,6766263715466
58.07,3,23369884362640,1195927511982,6271769670689
59.07,0,23370885067936,1734787244360,6632826482620
59.07,1,23370885179643,1372762366096,6631848116264
59.07,2,23370885291252,1429396826302,6770219426512
59.07,3,23370885403237,1195957942698,6273771820889
60.07,0,23371886325978,1734816807104,6636209551552
60.07,1,23371886439258,1372791066294,6634765174332
60.07,2,23371886552407,1429424795974,6773935066098
60.07,3,23371886665456,1195986900476,6275971806719
61.07,0,23372887920542,1735120536236,6636362225252
61.07,1,23372888033829,1373090524862,6634994834615
61.07,2,23372888147531,1429748573780,6774182964035
61.07,3,23372887260869,1196312086268,6276166201655
62.07,0,23373889013501,1735709719608,6636362228916
62.07,1,23373889121401,1373796651834,6634994838147
62.07,2,23373889229387,1430482501584,6774182967567
62.07,3,23373889337111,1197059804116,6276166205187
63.07,0,23374890373058,1735709719608,6636362228916
63.07,1,23374890483308,1373796651834,6634994838147
63.07,2,23374889609138,1430482501584,6774182967567
63.07,3,23374889722356,1197059804116,6276166205187
