ts,vport_idx,t_ns,rx_ib,rx_eth
50.06,3,19220358306176,1071184344820,5697207516081
51.06,0,19221358876638,1627923982546,5986613725465
51.06,1,19221358990347,1238531634562,5939523464820
51.06,2,19221359104399,1300629839764,6072775837163
51.06,3,19221359218621,1071464696950,5700201698813
52.06,0,19222360608374,1628104802800,5989598990381
52.06,1,19222360722217,1238824819352,5942674721886
52.06,2,19222360835546,1300863903464,6074796694215
52.06,3,19222359950327,1071717560994,5703411516899
53.06,0,19223361506280,1628318483862,5991863158891
53.06,1,19223361617987,1239448468080,5945776512574
53.06,2,19223361730153,1301314112514,6077202566935
53.06,3,19223361841967,1072219161352,5706170483291
54.06,0,19224362307437,1628537196198,5994056200399
54.06,1,19224362423997,1239929188388,5948825564942
54.06,2,19224362540973,1301813855536,6079817428019
54.06,3,19224362657750,1072718199800,5708931148959
55.06,0,19225363633938,1628739950434,5996325554681
55.06,1,19225363748868,1240379132742,5951773283618
55.06,2,19225363863743,1302306073652,6082441057059
55.06,3,19225363978421,1073167403906,5711819145139
56.06,0,19226365449318,1628936695918,5998729003905
56.06,1,19226365563012,1240770946190,5954481675378
56.06,2,19226364677139,1302729591634,6085201214499
56.06,3,19226364790108,1073571589642,5714854397963
57.07,0,19227366045108,1629143028792,6001002067649
57.07,1,19227366157221,1241306627474,5957305464770
57.07,2,19227366269757,1303267880048,6087494484123
57.07,3,19227366381756,1074100531760,5717973997329
58.07,0,19228366323157,1629327398204,6003129209081
58.07,1,19228366449280,1241824787130,5960073374706
58.07,2,19228366578570,1303771466148,6090132370493
58.07,3,19228366711887,1074606690350,5721038357697
59.07,0,19229367752934,1629489550342,6005443742637
59.07,1,19229367866282,1242116251124,5962824047562
59.07,2,19229367980447,1304060130640,6092969860545
59.07,3,19229368096071,1074894678528,5724432568563
60.07,0,19230368884488,1629669643700,6007914699152
60.07,1,19230368997857,1242435277878,5965618568325
60.07,2,19230369111627,1304328717868,6095757582987
60.07,3,19230369226003,1075165438748,5727665343975
61.07,0,19231370578562,1631364981920,6007914700278
61.07,1,19231369692497,1245272530422,5965621496548
61.07,2,19231369805803,1307061666434,6096045397481
61.07,3,19231369918975,1077706255518,5728010253687
62.07,0,19232371135803,1631786167632,6007914703942
62.07,1,19232371245609,1246162776270,5965621500146
62.07,2,19232371355528,1308205789728,6096045401079
62.07,3,19232371465583,1078912853842,5728010257219
63.07,0,19233372562719,1631786167632,6007914703942
63.07,1,19233372672986,1246162776270,5965621500146
63.07,2,19233372782792,1308205789728,6096045401079
63.07,3,19233372892523,1078912853842,5728010257219
64.07,0,19234373399693,1631786167632,6007914703942
64.07,1,19234373508962,1246162776270,5965621500146
64.07,2,19234373618549,1308205789728,6096045401079
64.07,3,19234373728243,1078912853842,5728010257219
