ts,vport_idx,t_ns,rx_ib,rx_eth
26.03,3,26247877291932,1201520904264,7082940508512
27.03,0,26248879080748,1739716216442,7386566889951
27.03,1,26248879194408,1378021266502,7503604151402
27.03,2,26248878309040,1435102173360,7616429160482
27.03,3,26248878422437,1201542488748,7085278263932
28.03,0,26249879888108,1739742493778,7389610661849
28.03,1,26249880000046,1378046361292,7507153858022
28.03,2,26249880117053,1435128250860,7619448048376
28.03,3,26249880235349,1201569214068,7087892409994
29.03,0,26250880425836,1739768914952,7392927436911
29.03,1,26250880539316,1378072914226,7510674866714
29.03,2,26250880652332,1435155258366,7622359136244
29.03,3,26250880764799,1201595846058,7090359969982
30.03,0,26251882096008,1739794751990,7396029766179
30.03,1,26251882209654,1378099236580,7514388130762
30.03,2,26251882323110,1435180747338,7625317892006
30.03,3,26251882436761,1201622002614,7092817366092
31.04,0,26252882003580,1739820181670,7399105921017
31.04,1,26252882116236,1378124374192,7517960924640
31.04,2,26252882228826,1435206283524,7628345304838
31.04,3,26252882341431,1201646858040,7095354550794
32.31,0,26253883804154,1739844477116,7402211508379
32.31,1,26253883917064,1378148784928,7521717611766
32.31,2,26253884030868,1435229798292,7631381340164
32.31,3,26253883144375,1201671458730,7097695643862
33.32,0,26254884447406,1739869403912,7405061637759
33.32,1,26254884559178,1378173970852,7525396362286
33.32,2,26254884671234,1435255025940,7634407581622
33.32,3,26254884783158,1201696537050,7100366012838
34.32,0,26255885909373,1739895547292,7408280598743
34.32,1,26255886022630,1378200355792,7529147233372
34.32,2,26255886135637,1435280909094,7637220569158
34.32,3,26255886248790,1201723480872,7102811227370
35.32,0,26256887243420,1739922040934,7411079433745
35.32,1,26256887355971,1378226588110,7532767178148
35.32,2,26256887469042,1435307289642,7640359753634
35.32,3,26256887581689,1201750096392,7105480035544
36.32,0,26257888535229,1739948488460,7414308867331
36.32,1,26257888649338,1378254028228,7536487173308
36.32,2,26257888763830,1435333782186,7643227648926
36.32,3,26257887882649,1201777249932,7107884438626
37.32,0,26258889841719,1739979770480,7417352740865
37.32,1,26258889960399,1378285984420,7540055213952
37.32,2,26258889070674,1435364353800,7646164862510
37.32,3,26258889185164,1201810404042,7110536755260
38.32,0,26259890229372,1740007078838,7420499817525
38.32,1,26259890344335,1378313262034,7543616398280
38.32,2,26259890459262,1435391437068,7649085632012
38.32,3,26259890572347,1201837445586,7113125235334
39.32,0,26260891681235,1740030921908,7423933821519
39.32,1,26260891795121,1378336691158,7546996937462
39.32,2,26260891909515,1435415199984,7652162346674
39.32,3,26260892024113,1201861397358,7115472913378
40.32,0,26261893040313,1740056469074,7427087658189
40.32,1,26261893154286,1378361787046,7550557901010
40.32,2,26261893268388,1435440649428,7655063711898
40.32,3,26261893382834,1201887496818,7118087137772
41.33,0,26262894135527,1740081786758,7430062223501
41.33,1,26262894248893,1378387158532,7553997588484
41.33,2,26262894362447,1435465895742,7658142602376
41.33,3,26262894476302,1201913347032,7120821234036
42.33,0,26263895700514,1740106367684,7433113536699
42.33,1,26263895815098,1378411876708,7557920547918
42.33,2,26263894927214,1435490938926,7660992494160
42.33,3,26263895080303,1201937967486,7123227573964
43.33,0,26264896824981,1740129716654,7436258652267
43.33,1,26264896936288,1378435651702,7561785733984
43.33,2,26264897047740,1435513779522,7663730769658
43.33,3,26264896158860,1201961610720,7125718361740
44.33,0,26265897698606,1740155123276,7439472655099
44.33,1,26265897811762,1378461321844,7565277897358
44.33,2,26265897924741,1435538258334,7666728566018
44.33,3,26265898037834,1201987362114,7128242375430
45.33,0,26266899143989,1740182024276,7442783490125
45.33,1,26266899255614,1378489719418,7568579017166
45.33,2,26266899367260,1435565876328,7669897006370
45.33,3,26266898478972,1202014486008,7130682076106
46.33,0,26267899645028,1740207572540,7446030843454
46.33,1,26267899758518,1378515919894,7572235952359
46.33,2,26267899872396,1435591688112,7672879158277
46.33,3,26267899986522,1202040618408,7133016594699
47.33,0,26268901565718,1740235650596,7449377384808
47.33,1,26268901679521,1378543996852,7575866131709
47.33,2,26268900793244,1435620707154,7675682638397
47.33,3,26268900906596,1202068722816,7135457355637
48.33,0,26269902951447,1740260753072,7452914030256
48.33,1,26269902065037,1378569391396,7579173513641
48.33,2,26269902177921,1435646067660,7678488672701
48.33,3,26269902291066,1202093936190,7138035502397
49.33,0,26270903760182,1740282564842,7456163456476
49.33,1,26270903872278,1378590561934,7582894185823
49.33,2,26270903984428,1435667903586,7681167371771
49.33,3,26270904096856,1202115797370,7140634886233
50.34,0,26271905072140,1740305473514,7459039287430
50.34,1,26271905184832,1378613814280,7586578985965
50.34,2,26271905297969,1435691675286,7684372591989
50.34,3,26271904414001,1202138546832,7143105531423
51.34,0,26272906267939,1740332978414,7461940675034
51.34,1,26272906380352,1378642323850,7590165011019
51.34,2,26272906493103,1435719881808,7687522180673
51.34,3,26272905731112,1202166713826,7145687742683
52.34,0,26273906762000,1740360574448,7464919804694
52.34,1,26273906875282,1378669827652,7593987377127
52.34,2,26273906990882,1435747783086,7690224402893
52.34,3,26273907108043,1202195612088,7148395415303
53.34,0,26274908398726,1740386147966,7467908280474
53.34,1,26274908510279,1378695329800,7597970856669
53.34,2,26274908622051,1435773701376,7693189246779
53.34,3,26274908733950,1202221225134,7150691750645
54.34,0,26275909252302,1740410278712,7470763178864
54.34,1,26275909365528,1378719929392,7601737787541
54.34,2,26275909479156,1435798837890,7696315384391
54.34,3,26275909592630,1202245996014,7153172159819
55.34,0,26276910445452,1740434862932,7473661554792
55.34,1,26276910560283,1378744322560,7604980032629
55.34,2,26276910676164,1435823104788,7699737547033
55.34,3,26276910789084,1202269786380,7155842319863
56.34,0,26277911941586,1740460289318,7476792887532
56.34,1,26277912054960,1378769777494,7608447229417
56.34,2,26277912168019,1435848418080,7702574627751
56.34,3,26277912279763,1202295755178,7158638712883
57.34,0,26278912700431,1740486905936,7479576662876
57.34,1,26278912812469,1378796520382,7612494633529
57.34,2,26278912924590,1435874480208,7705495040015
57.34,3,26278913036247,1202322104982,7161106436317
58.35,0,26279914655145,1740513301856,7482886013118
58.35,1,26279913766697,1378824270136,7616335276255
58.35,2,26279913878805,1435901987304,7708267952739
58.35,3,26279913990449,1202349561570,7163404016101
59.35,0,26280915707930,1740540004118,7485963736104
59.35,1,26280915821477,1378851037180,7620080513879
59.35,2,26280914935314,1435928019786,7711297165849
59.35,3,26280915051582,1202376238578,7165778384451
60.35,0,26281916113231,1740565325096,7488956527269
60.35,1,26281916226754,1378876548112,7623625808603
60.35,2,26281916339922,1435953035520,7714408337571
60.35,3,26281916452851,1202401001772,7168352449533
61.35,0,26282917814114,1740913348274,7488956527269
61.35,1,26282917926890,1379248158526,7623625808603
61.35,2,26282918040370,1436285621916,7714561133457
61.35,3,26282918154140,1202696184798,7168485186826
62.35,0,26283918766831,1741368077288,7488956530801
62.35,1,26283918875939,1379720849722,7623625812267
62.35,2,26283918985037,1436812184286,7714561136989
62.35,3,26283919094241,1203205510764,7168485190490
63.35,0,26284920253349,1741368077288,7488956530801
63.35,1,26284920361789,1379720849722,7623625812267
63.35,2,26284920470421,1436812184286,7714561136989
63.35,3,26284920578952,1203205510764,7168485190490
