ts,vport_idx,t_ns,rx_ib,rx_eth
23.03,3,31523488145642,2759938019252,11278860909218
24.03,0,31524488685663,2767243464426,11749198301907
24.03,1,31524488797113,2600460888436,12082208109547
24.03,2,31524488908828,2707925987454,12140100442738
24.03,3,31524489020567,2760002852858,11281991409216
25.03,0,31525490320636,2767298130552,11752168634235
25.03,1,31525490432271,2600517668212,12085196526205
25.03,2,31525490543983,2707983264624,12143168243472
25.03,3,31525490655641,2760059671064,11285074007550
26.03,0,31526491981390,2767379301300,11754877302957
26.03,1,31526491092122,2600602707214,12088224024591
26.03,2,31526491203786,2708065676112,12146281511212
26.03,3,31526491315456,2760141668606,11288219139542
27.03,0,31527492220925,2767463573898,11757585529851
27.03,1,31527492333920,2600687751706,12091021476761
27.03,2,31527492445932,2708152537794,12149311158158
27.03,3,31527492557640,2760224019704,11291672651056
28.03,0,31528494082409,2767669838688,11759934738911
28.03,1,31528494193753,2600878802608,12093537719437
28.03,2,31528493305964,2708339456922,12152298239512
28.03,3,31528493417710,2760423942446,11295363262054
29.03,0,31529494573839,2767865909646,11761969753343
29.03,1,31529494685569,2601066741778,12096314861567
29.03,2,31529494797691,2708530972278,12155392859034
29.03,3,31529494909273,2760630415856,11298999192740
30.04,0,31530496409972,2767995938100,11764366430581
30.04,1,31530496524801,2601205570702,12099179732943
30.04,2,31530495634386,2708672360640,12158364145384
30.04,3,31530495747314,2760772332356,11302544329668
31.04,0,31531496955006,2768075713290,11766987284483
31.04,1,31531497069582,2601283055464,12102247865349
31.04,2,31531497183850,2708748663954,12160981147308
31.04,3,31531497297575,2760849201140,11306254918936
32.04,0,31532498770452,2768137368186,11769634457617
32.04,1,31532498882646,2601344909098,12105293671783
32.04,2,31532497993158,2708809499742,12163824658956
32.04,3,31532498104770,2760911398448,11309802786306
33.04,0,31533499900721,2768214938592,11772270888165
33.04,1,31533500014255,2601423836632,12108207909515
33.04,2,31533499128182,2708887054776,12166868948912
33.04,3,31533499242197,2760992057528,11313221163110
34.04,0,31534501021776,2768285653086,11775041249235
34.04,1,31534501133221,2601493089688,12110730388807
34.04,2,31534501244667,2708957103882,12170058116714
34.04,3,31534500358541,2761062057224,11316791364392
35.04,0,31535501816513,2768350591002,11777663768819
35.04,1,31535501927765,2601558146188,12113461101357
35.04,2,31535502039436,2709023411004,12172927124860
35.04,3,31535502150842,2761127708840,11320634699324
36.04,0,31536502872476,2768485944756,11780048549657
36.04,1,31536502984230,2601681750244,12116322333053
36.04,2,31536503095999,2709157316496,12175903169678
36.04,3,31536503207687,2761253504504,11324220744790
37.04,0,31537504245031,2768628528840,11782472339739
37.04,1,31537504357631,2601817032628,12119247271153
37.04,2,31537504469263,2709298962888,12178942053292
37.04,3,31537504580714,2761396761662,11327600191378
38.04,0,31538505434472,2768730224502,11784968498889
38.04,1,31538505547884,2601923628664,12121982121375
38.04,2,31538505661177,2709403869102,12182187537834
38.04,3,31538505774220,2761505552600,11331030445788
39.05,0,31539506836750,2768829358530,11787673833793
39.05,1,31539506954626,2602025333110,12124755520667
39.05,2,31539507072474,2709503000934,12185414481950
39.05,3,31539506173942,2761601229026,11334256642792
40.05,0,31540507763061,2768926128564,11790636942015
40.05,1,31540507876117,2602122354586,12127713912121
40.05,2,31540507990142,2709606096546,12188616545668
40.05,3,31540508104398,2761695659222,11337070612580
41.05,0,31541509382797,2769016210680,11793785561889
41.05,1,31541508494339,2602217624752,12130383662835
41.05,2,31541508605707,2709702606354,12191780316212
41.05,3,31541508717370,2761794089432,11340033784560
42.05,0,31542510028050,2769153757140,11796301977637
42.05,1,31542510145099,2602344487672,12132994257301
42.05,2,31542510261798,2709829028976,12195068470080
42.05,3,31542510375578,2761927783010,11343424153252
43.05,0,31543511562447,2769255675696,11798792903111
43.05,1,31543511675859,2602445146822,12135684901209
43.05,2,31543511789336,2709950024184,12198337199272
43.05,3,31543510903158,2762035945892,11346871339754
44.05,0,31544511351756,2769430896732,11801555451315
44.05,1,31544511469117,2602615489444,12138393660357
44.05,2,31544511582509,2710117312170,12201138074680
44.05,3,31544511697492,2762200545974,11350234365424
45.05,0,31545512294683,2769652679556,11804416216875
45.05,1,31545512406383,2602827023536,12141187403135
45.05,2,31545512518240,2710337427132,12203940799732
45.05,3,31545512630199,2762422903052,11353224405198
46.05,0,31546514289670,2769763545714,11807486635149
46.05,1,31546514403307,2602939772764,12144135869047
46.05,2,31546513516952,2710460338350,12206706496342
46.05,3,31546513630568,2762532958886,11356315900916
47.05,0,31547514842270,2769883345200,11810673787273
47.05,1,31547514954115,2603054065780,12147155452213
47.05,2,31547515065757,2710578017598,12209380941294
47.05,3,31547515178637,2762662197878,11359279845232
48.06,0,31548516183787,2769973284576,11813792129797
48.06,1,31548516297651,2603145501730,12150285965873
48.06,2,31548516410929,2710670193600,12212136679486
48.06,3,31548516524745,2762758466126,11362235717330
49.06,0,31549517675090,2770049356212,11816819661716
49.06,1,31549517786948,2603225041948,12153004315088
49.06,2,31549517898499,2710747470840,12215170503207
49.06,3,31549517010281,2762837746118,11365473387015
50.06,0,31550518772391,2770240200690,11819405048020
50.06,1,31550518884344,2603410924564,12155798129662
50.06,2,31550518998961,2710930966404,12217945295215
50.06,3,31550518109403,2763020313872,11368902228643
51.06,0,31551520203263,2770447957662,11821895671888
51.06,1,31551519314120,2603597888710,12158787657474
51.06,2,31551519427764,2711135515020,12220587178493
51.06,3,31551519542459,2763210503942,11372314419311
52.06,0,31552520653639,2770552278642,11824683119240
52.06,1,31552520765917,2603701253332,12161901397552
52.06,2,31552520878003,2711241997962,12223124589569
52.06,3,31552520989884,2763310869926,11375790335979
53.06,0,31553522136366,2770635746406,11827779827016
53.06,1,31553522247565,2603785447972,12164798306000
53.06,2,31553522358754,2711327360874,12225990231425
53.06,3,31553522470163,2763392247098,11378928782451
54.06,0,31554522872707,2770700729340,11830981365342
54.06,1,31554522985819,2603850646114,12167521424010
54.06,2,31554523099302,2711394296052,12229051539431
54.06,3,31554523212515,2763458968166,11382002892603
55.06,0,31555524485688,2770877407422,11833489645294
55.06,1,31555524600162,2604022612678,12170104625060
55.06,2,31555524716787,2711582182518,12232084582661
55.06,3,31555523837535,2763640587248,11385489154817
56.06,0,31556525105430,2770994984556,11836265802192
56.06,1,31556525219078,2604131344324,12172939722380
56.06,2,31556525332722,2711704855470,12234894581323
56.06,3,31556525447868,2763749713076,11388934035085
57.07,0,31557526228950,2771069067714,11839249934116
57.07,1,31557526342118,2604202355278,12175971745732
57.07,2,31557526454716,2711777435466,12237611342211
57.07,3,31557526566804,2763822115196,11392239877103
58.07,0,31558527676631,2771114718162,11842224946646
58.07,1,31558527790033,2604248931340,12179018348362
58.07,2,31558527901221,2711824369476,12240360190953
58.07,3,31558528012815,2763866105468,11395619083963
59.07,0,31559528736778,2771195390418,11845043792054
59.07,1,31559528847571,2604329208316,12181852738878
59.07,2,31559528959328,2711905567674,12243008876991
59.07,3,31559529071862,2763939476024,11399329853403
60.07,0,31560530553402,2771478966486,11847163237029
60.07,1,31560530667126,2604607185682,12184342682450
60.07,2,31560529779806,2712185436894,12245855385249
60.07,3,31560529892978,2764209570848,11403083707133
61.07,0,31561531435240,2773838157834,11847163237029
61.07,1,31561531546764,2606916562966,12184342682450
61.07,2,31561531658049,2714485309890,12245944621981
61.07,3,31561531769169,2766491907686,11403176290804
62.07,0,31562533036948,2774293239306,11847163240693
62.07,1,31562532152564,2607329692054,12184342686114
62.07,2,31562532268456,2715103492674,12245944625513
62.07,3,31562532383930,2767097994902,11403176294468
63.07,0,31563534072132,2774293239306,11847163240693
63.07,1,31563534180187,2607329692054,12184342686114
63.07,2,31563534287963,2715103492674,12245944625513
63.07,3,31563533396186,2767097994902,11403176294468
