ts,vport_idx,t_ns,rx_ib,rx_eth
22.03,1,30575917307084,2018534599070,10862545321537
22.03,2,30575917417973,2127843657154,11017758020328
22.03,3,30575917529290,2185940871358,10183481021356
23.03,0,30576919058408,2284927615640,10610063960795
23.03,1,30576918171530,2018598621744,10865649011291
23.03,2,30576918285392,2127907809700,11020523432460
23.03,3,30576918399290,2186007688396,10186031103164
24.03,0,30577920070524,2284998836344,10614114957999
24.03,1,30577920182113,2018670432282,10868777405827
24.03,2,30577919294105,2127979705716,11023101838092
24.03,3,30577919406520,2186082290036,10188314651658
25.03,0,30578921071825,2285077786484,10618451377017
25.03,1,30578921183190,2018749918124,10872117178561
25.03,2,30578921294607,2128059400464,11025212080058
25.03,3,30578921406126,2186164818100,10190538570800
26.03,0,30579922012773,2285164756100,10622435808119
26.03,1,30579922124208,2018837432114,10875028432285
26.03,2,30579922235957,2128147086492,11027776540258
26.03,3,30579922347645,2186255461938,10193052180348
27.03,0,30580922831292,2285268055774,10626409602617
27.03,1,30580922944411,2018943358426,10877970336663
27.03,2,30580923057276,2128253671902,11030262653986
27.03,3,30580923170331,2186379877394,10195533500818
28.03,0,30581923527882,2285428225536,10630262612985
28.03,1,30581923641788,2019107696996,10880475578411
28.03,2,30581923762592,2128419315684,11032918171084
28.03,3,30581923883325,2186568022238,10198162846582
29.03,0,30582924564490,2285560829276,10633757790711
29.03,1,30582924696734,2019252096190,10883191117001
29.03,2,30582924828321,2128567673730,11035634864400
29.03,3,30582924957211,2186719832696,10200983492170
30.03,0,30583925747366,2285663992618,10637602606627
30.03,1,30583925867570,2019375227040,10886160556617
30.03,2,30583925996835,2128687893312,11038406248902
30.03,3,30583926127772,2186835791468,10203263166324
31.04,0,30584927280907,2285819050878,10641405369017
31.04,1,30584927392687,2019549314522,10889083472975
31.04,2,30584927504371,2128867593374,11041206936882
31.04,3,30584926616684,2187010570492,10205381954820
32.04,0,30585928049133,2286002144860,10644843694817
32.04,1,30585928163238,2019750789416,10891966496455
32.04,2,30585928277112,2129071464360,11044072627092
32.04,3,30585928391007,2187204458838,10207736059162
33.04,0,30586929289900,2286129784362,10648574876323
33.04,1,30586929474089,2019884426738,10894867148703
33.04,2,30586929587505,2129212615752,11046890986502
33.04,3,30586929700824,2187324255262,10210092506294
34.04,0,30587930423238,2286316125048,10652437056597
34.04,1,30587930535282,2020073003380,10897390597109
34.04,2,30587930649129,2129413228116,11049401636064
34.04,3,30587930762658,2187499917422,10212770015294
35.04,0,30588931501485,2286502638966,10656137429304
35.04,1,30588931614645,2020252689344,10899822319044
35.04,2,30588931727590,2129617264680,11051998375971
35.04,3,30588931841692,2187683673716,10215612331001
36.04,0,30589933023601,2286621557680,10660159074756
36.04,1,30589933137362,2020345272606,10902499478480
36.04,2,30589933251188,2129723522180,11054977239229
36.04,3,30589933369478,2187795559978,10217837067359
37.04,0,30590934558089,2286774765304,10663638557288
37.04,1,30590934670191,2020455693488,10905336720924
37.04,2,30590933805929,2129861687614,11058152046141
37.04,3,30590933918799,2187938277360,10220127802481
38.04,0,30591934859989,2286951331142,10667488267920
38.04,1,30591934973548,2020595711738,10907844692786
38.04,2,30591935087292,2130031031586,11061091680615
38.04,3,30591935201185,2188111964422,10222492330029
39.04,0,30592936776632,2287121672974,10671174092572
39.04,1,30592936889823,2020744566566,10910463907710
39.04,2,30592937003587,2130206705648,11064205518665
39.04,3,30592936120291,2188298271598,10224724950129
40.05,0,30593937750939,2287356629446,10674782689928
40.05,1,30593937927546,2020958676738,10913116876614
40.05,2,30593938104370,2130446956512,11066765687267
40.05,3,30593938218294,2188549741050,10227288877335
41.05,0,30594939418982,2287552316476,10678438016612
41.05,1,30594938532601,2021132706874,10915981084410
41.05,2,30594938646043,2130635883818,11069342436863
41.05,3,30594938759678,2188751104482,10229755447101
42.05,0,30595940126980,2287767324916,10682139724722
42.05,1,30595940240194,2021330804078,10919030047746
42.05,2,30595940353657,2130849993990,11072009350373
42.05,3,30595940466966,2188975900770,10231813939099
43.05,0,30596940920664,2287982116908,10685539368292
43.05,1,30596941033541,2021527729204,10922316583018
43.05,2,30596941146540,2131065185320,11074576857053
43.05,3,30596941259779,2189200788010,10234029335935
44.05,0,30597942529308,2288068242356,10688924269842
44.05,1,30597942642574,2021612800544,10925583146642
44.05,2,30597942756412,2131153640858,11077475618103
44.05,3,30597942870498,2189291731626,10236461985715
45.05,0,30598943330689,2288132075632,10692467852742
45.05,1,30598943447642,2021674642476,10928471125020
45.05,2,30598943565006,2131219876718,11080308319021
45.05,3,30598943682372,2189355980486,10239266850149
46.05,0,30599944534267,2288195085314,10696102219730
46.05,1,30599944646021,2021736331814,10931520943768
46.05,2,30599944760086,2131286329042,11083328322411
46.05,3,30599944874054,2189420720702,10241636130275
47.05,0,30600945428504,2288265116628,10699526950536
47.05,1,30600945543750,2021804606626,10934835168558
47.05,2,30600945659170,2131359841966,11085918222465
47.05,3,30600945772790,2189492744442,10244349561561
48.05,0,30601947401291,2288342927150,10703022681260
48.05,1,30601947514037,2021880670416,10938142945622
48.05,2,30601946623777,2131441161132,11088586916757
48.05,3,30601946735965,2189572468372,10246895885449
49.06,0,30602948166348,2288428692228,10706531493160
49.06,1,30602948277833,2021964555596,10941425555218
49.06,2,30602948389402,2131530710828,11091317492817
49.06,3,30602948500698,2189660325436,10249355257329
50.06,0,30603949393237,2288526857694,10709897446930
50.06,1,30603949506137,2022057533868,10944750194842
50.06,2,30603949618212,2131647533228,11094258908851
50.06,3,30603949730099,2189767366448,10251637267533
51.06,0,30604950929088,2288677352152,10713395572914
51.06,1,30604951040992,2022193350818,10947425383012
51.06,2,30604950154803,2131827307932,11097338426363
51.06,3,30604950267260,2189933443110,10254077885627
52.06,0,30605951582006,2288890575958,10716572343128
52.06,1,30605951695295,2022390938304,10950021349486
52.06,2,30605951809007,2132070196222,11100462840103
52.06,3,30605951922822,2190164017572,10256621008601
53.06,0,30606952499435,2289165951212,10720168051868
53.06,1,30606952613025,2022649637164,10952530249308
53.06,2,30606952726793,2132376664536,11103033398961
53.06,3,30606952842322,2190459030244,10259131067753
54.06,0,30607954425687,2289496167340,10723945864614
54.06,1,30607954539627,2022966675820,10955017113914
54.06,2,30607953651411,2132736233436,11105485788273
54.06,3,30607953765742,2190807996342,10261384232899
55.06,0,30608954949493,2289651794892,10727896948904
55.06,1,30608955064100,2023135084752,10957799022112
55.06,2,30608955177800,2132904038452,11108231251951
55.06,3,30608955291572,2190971516760,10263574750173
56.06,0,30609956883119,2289721452820,10731807205372
56.06,1,30609955997588,2023203380122,10960514118976
56.06,2,30609956113923,2132972288394,11111225995399
56.06,3,30609956295876,2191040220156,10266010191835
57.07,0,30610957161890,2289789959244,10735758163754
57.07,1,30610957275464,2023270570546,10963391911852
57.07,2,30610957389078,2133036463646,11113849845501
57.07,3,30610957500778,2191106103188,10268617798007
58.07,0,30611958678357,2289866023034,10739526665944
58.07,1,30611958791761,2023344771750,10965771092972
58.07,2,30611958905337,2133107580478,11116976099881
58.07,3,30611959018886,2191178782780,10271383270539
59.07,0,30612960117964,2289949737226,10742933640382
59.07,1,30612960231166,2023426607174,10968278297380
59.07,2,30612960344122,2133185631252,11120241325867
59.07,3,30612960456845,2191258860620,10274212194353
60.07,0,30613961377077,2290040655972,10746419395427
60.07,1,30613961491202,2023515988046,10971229879938
60.07,2,30613961604945,2133270304320,11123495776377
60.07,3,30613960724849,2191346148424,10276494239721
61.07,0,30614962700971,2290149413452,10746419395427
61.07,1,30614962813740,2023617984704,10971229879938
61.07,2,30614961926384,2133361415710,11123595791901
61.07,3,30614962039295,2191441387506,10276560435129
62.07,0,30615963659308,2290206699076,10746419399025
62.07,1,30615963767132,2023671575564,10971229883470
62.07,2,30615963874999,2133428746826,11123595795565
62.07,3,30615963983299,2191516774870,10276560438661
63.07,0,30616965093582,2290206699076,10746419399025
63.07,1,30616965201365,2023671575564,10971229883470
63.07,2,30616964309832,2133428746826,11123595795565
63.07,3,30616964418104,2191516774870,10276560438661
64.07,0,30617965524582,2290206699076,10746419399025
64.07,1,30617965632946,2023671575564,10971229883470
64.07,2,30617965741768,2133428746826,11123595795565
64.07,3,30617965851281,2191516774870,10276560438661
