ts,vport_idx,t_ns,rx_ib,rx_eth
20.02,1,31096726933967,2292763311946,11555095771307
20.02,2,31096727063244,2492260353504,11667332187089
20.02,3,31096726221226,2476721503264,10785994455004
21.02,0,31097727737649,2515028563642,11252247944772
21.02,1,31097727851243,2292780827082,11557930748061
21.02,2,31097727966197,2492278106744,11670785608449
21.02,3,31097728081223,2476739114698,10788676940588
22.03,0,31098729106153,2515048681580,11255672861873
22.03,1,31098729220951,2292801081384,11560681233652
22.03,2,31098729335636,2492298752826,11674110706086
22.03,3,31098728450198,2476759402558,10791424790565
23.03,0,31099729572646,2515071326596,11259037140675
23.03,1,31099729684235,2292823920094,11563492647940
23.03,2,31099729796186,2492321997398,11677396771114
23.03,3,31099729907798,2476782181774,10794196381425
24.03,0,31100730890976,2515096976998,11261914577969
24.03,1,31100731003079,2292849755582,11566588986478
24.03,2,31100731115244,2492348285258,11680935188998
24.03,3,31100731227019,2476807806176,10796912254801
25.03,0,31101732199582,2515126184766,11264536686845
25.03,1,31101732316876,2292879172224,11569734873344
25.03,2,31101732434868,2492378236520,11684792768692
25.03,3,31101732553117,2476837029124,10799501113111
26.03,0,31102732950057,2515159551620,11267517948381
26.03,1,31102733061645,2292912873480,11572945618868
26.03,2,31102733173373,2492412626088,11687992388884
26.03,3,31102733284915,2476870446816,10802298977311
27.03,0,31103734353444,2515198093782,11270052536835
27.03,1,31103734465112,2292951689468,11576310252228
27.03,2,31103734576823,2492452136864,11691222862850
27.03,3,31103734689392,2476909003060,10805346687791
28.03,0,31104735168124,2515240182474,11272583293913
28.03,1,31104735281311,2292994258664,11579629648456
28.03,2,31104735394807,2492494901982,11694475838716
28.03,3,31104735508165,2476951031144,10808399558513
29.03,0,31105736763029,2515285352356,11275535026261
29.03,1,31105736877406,2293039330068,11582835000558
29.03,2,31105736991199,2492540948460,11697488984394
29.03,3,31105737106749,2476995816836,10811383041115
30.03,0,31106738232726,2515331847960,11278593863329
30.03,1,31106738345869,2293085923084,11585974497592
30.03,2,31106737462073,2492587984142,11700541364962
30.03,3,31106737575710,2477042351424,10814273354431
31.04,0,31107739249334,2515371507034,11281617799441
31.04,1,31107739361140,2293124897076,11589323735624
31.04,2,31107739475776,2492628497074,11703583990662
31.04,3,31107738586741,2477082107846,10817029583307
32.04,0,31108739723418,2515397126058,11284613387275
32.04,1,31108739841232,2293149916528,11592686674904
32.04,2,31108739956580,2492653672382,11706796915674
32.04,3,31108740071476,2477106717140,10819681819485
33.04,0,31109741157847,2515414951776,11287643706575
33.04,1,31109741271394,2293169017162,11595846295702
33.04,2,31109741384979,2492671819550,11710179679888
33.04,3,31109741497985,2477125207398,10822369600785
34.04,0,31110742229819,2515431151978,11290915561175
34.04,1,31110742343064,2293186276882,11598651855234
34.04,2,31110742456446,2492688169100,11713657339374
34.04,3,31110742573005,2477141513668,10825077138079
35.04,0,31111743917607,2515446410648,11293992487829
35.04,1,31111743031738,2293202853700,11601451705240
35.04,2,31111743145226,2492704498092,11717051995848
35.04,3,31111743258155,2477157146742,10828070080569
36.04,0,31112744976406,2515464108658,11297247933917
36.04,1,31112745090235,2293221943514,11604060587730
36.04,2,31112744203894,2492723473182,11720298035498
36.04,3,31112744317411,2477175080724,10831217274103
37.04,0,31113746061735,2515484487422,11300579024999
37.04,1,31113746175210,2293243069034,11606903154496
37.04,2,31113746288188,2492744925530,11723202172060
37.04,3,31113745402909,2477195514702,10834389025531
38.04,0,31114746671982,2515505604302,11303678581223
38.04,1,31114746786189,2293264178324,11609943918142
38.04,2,31114746899879,2492766532652,11726271423290
38.04,3,31114747013824,2477216815522,10837420209947
39.04,0,31115748423461,2515527782848,11306784117271
39.04,1,31115748534877,2293285773528,11612955088164
39.04,2,31115748646714,2492788204710,11729199139676
39.04,3,31115747757015,2477238604452,10840622993939
40.05,0,31116749092010,2515548327190,11309824343825
40.05,1,31116749205288,2293305811398,11616145074542
40.05,2,31116749318728,2492808731740,11732043016332
40.05,3,31116749432063,2477258653142,10843795357231
41.05,0,31117750210653,2515570705970,11312689402667
41.05,1,31117750321521,2293327488866,11619097776392
41.05,2,31117750432898,2492830782594,11735125290022
41.05,3,31117750544761,2477280643388,10847137002705
42.05,0,31118751251283,2515596490572,11315202674625
42.05,1,31118751364989,2293352457448,11622226654128
42.05,2,31118751481369,2492856186252,11738377819272
42.05,3,31118751597849,2477306079522,10850468940689
43.05,0,31119752510656,2515625857426,11317929957987
43.05,1,31119752623003,2293380943362,11625342634758
43.05,2,31119752735041,2492885066094,11741343523220
43.05,3,31119752846905,2477335030760,10853874771665
44.05,0,31120753623948,2515657466696,11320890526171
44.05,1,31120753737112,2293411192238,11628131525034
44.05,2,31120753850807,2492915862590,11744432535786
44.05,3,31120753964983,2477365776402,10857242052821
45.05,0,31121755321164,2515688828140,11324012695971
45.05,1,31121755433894,2293441824254,11630698105092
45.05,2,31121755546798,2492946998930,11747350694014
45.05,3,31121755660203,2477395702778,10860849277983
46.05,0,31122756548581,2515715743704,11327441122277
46.05,1,31122756663098,2293468578536,11633412697954
46.05,2,31122756776490,2492974166664,11750226472000
46.05,3,31122756889379,2477422144346,10864053742861
47.05,0,31123757177553,2515737606242,11330978202645
47.05,1,31123757290903,2293490891298,11636323598298
47.05,2,31123757404455,2492996572462,11753005980908
47.05,3,31123757517910,2477444766576,10867060965713
48.05,0,31124758521499,2515752814010,11334414263233
48.05,1,31124758630151,2293506218118,11639276473414
48.05,2,31124758738700,2493012193666,11755715723468
48.05,3,31124758847386,2477460521980,10870232630409
49.06,0,31125760053660,2515765170036,11337706463097
49.06,1,31125760170014,2293519119632,11642169052282
49.06,2,31125760283487,2493025298628,11758851444906
49.06,3,31125760397083,2477473303344,10873196716561
50.06,0,31126761464700,2515777636490,11340797985393
50.06,1,31126761577149,2293532010294,11645104747250
50.06,2,31126760690901,2493038306194,11761897439964
50.06,3,31126760803770,2477486105298,10876398841247
51.06,0,31127762150037,2515791922202,11343399663691
51.06,1,31127762260729,2293546774362,11648156925262
51.06,2,31127762371385,2493053226086,11765224915342
51.06,3,31127762482301,2477500779528,10879689207695
52.06,0,31128763957234,2515808434084,11346089427436
52.06,1,31128763070942,2293563697516,11651240302715
52.06,2,31128763185234,2493070703352,11768555632451
52.06,3,31128763299114,2477517718912,10882846862806
53.06,0,31129764419269,2515827997910,11349013748202
53.06,1,31129764532786,2293583683418,11654473806905
53.06,2,31129764646160,2493091220644,11771435837955
53.06,3,31129764761435,2477537738372,10886059481182
54.06,0,31130765732810,2515850735978,11351784828056
54.06,1,31130765846878,2293606873874,11657736819703
54.06,2,31130765960407,2493114966294,11774210908041
54.06,3,31130766073747,2477560920156,10889489996980
55.06,0,31131767312015,2515877062790,11354315233854
55.06,1,31131767423253,2293633630336,11660757797167
55.06,2,31131766535030,2493142244408,11777219771345
55.06,3,31131766646699,2477587555434,10893150930230
56.06,0,31132768161116,2515904762980,11357004499196
56.06,1,31132768273109,2293661891130,11663648828853
56.06,2,31132768384697,2493170977050,11780309691141
56.06,3,31132768495863,2477615271854,10896700917382
57.07,0,31133769815099,2515925492408,11359791752792
57.07,1,31133768927084,2293682282894,11666663235475
57.07,2,31133769038552,2493191821186,11783557978095
57.07,3,31133769150689,2477635275068,10899896447992
58.07,0,31134771058654,2515939685020,11362458143890
58.07,1,31134770169539,2293695988494,11669838396641
58.07,2,31134770281038,2493206300608,11786578243177
58.07,3,31134770392778,2477649233904,10903309179346
59.07,0,31135771297807,2515953775924,11365220500732
59.07,1,31135771409379,2293709957100,11673133512793
59.07,2,31135771521186,2493220878524,11789362130347
59.07,3,31135771632738,2477663569404,10906739197668
60.07,0,31136773196492,2515967752104,11368023633229
60.07,1,31136773308083,2293724341274,11676458111621
60.07,2,31136772421168,2493235617690,11792176848055
60.07,3,31136772533126,2477677819394,10910067906462
61.07,0,31137773695825,2515983325684,11368023633229
61.07,1,31137773809723,2293740481966,11676458111621
61.07,2,31137773923484,2493252304888,11792220011374
61.07,3,31137774036817,2477693796640,10910119185359
62.07,0,31138775295986,2515989781286,11368023636893
62.07,1,31138775403795,2293750172434,11676458115219
62.07,2,31138775511444,2493261633888,11792220014972
62.07,3,31138775618901,2477702553134,10910119188891
63.07,0,31139776553017,2515989781286,11368023636893
63.07,1,31139776660827,2293750172434,11676458115219
63.07,2,31139776768697,2493261633888,11792220014972
63.07,3,31139776876213,2477702553134,10910119188891
64.07,0,31140777923418,2515989781286,11368023636893
64.07,1,31140778033217,2293750172434,11676458115219
64.07,2,31140777142910,2493261633888,11792220014972
64.07,3,31140777253248,2477702553134,10910119188891
65.35,0,31110714229422,2515430710426,11290824901671
65.35,1,31110714342878,2293185808280,11598572969450
65.35,2,31110714456775,2492687726466,11713560917176
65.35,3,31110714570194,2477141065592,10825000046305
66.35,0,31111715917175,2515445966900,11293898324897
66.35,1,31111716029461,2293202386180,11601386840806
66.35,2,31111716142246,2492704028408,11716964646702
66.35,3,31111716255037,2477156712780,10827982468643
67.35,0,31112716975768,2515463580530,11297155315771
67.35,1,31112717088826,2293221376418,11603994895270
67.35,2,31112717202320,2492722932054,11720205445848
67.35,3,31112717316083,2477174565564,10831132319659
