ts,vport_idx,t_ns,rx_ib,rx_eth
17.02,3,30767220204262,2414221073620,10307325813582
18.02,0,30768220910794,2455624680094,10798216296037
18.02,1,30768221024430,2227887297790,11018459227363
18.02,2,30768221137941,2343580013750,11171146824850
18.02,3,30768221251585,2414860308880,10308662565060
19.02,0,30769222544155,2456373282160,10800670858452
19.02,1,30769222657506,2228575704014,11021684511778
19.02,2,30769221772065,2344315625562,11173209485445
19.02,3,30769221885500,2415575364448,10310345984925
20.02,0,30770223741805,2456841290352,10803075188056
20.02,1,30770223855469,2229042944908,11025171634218
20.02,2,30770223970083,2344799049298,11175660332757
20.02,3,30770223082486,2416064215694,10312418401115
21.02,0,30771224993849,2457276325618,10805640814200
21.02,1,30771225105835,2229535757170,11028708356168
21.02,2,30771224219516,2345269860542,11178307143937
21.02,3,30771224331514,2416567101564,10314084148263
22.02,0,30772225970381,2457831683304,10808206948852
22.02,1,30772226084239,2230103264172,11032138458400
22.02,2,30772226198348,2345815355658,11180418697093
22.02,3,30772226312397,2417118639960,10316076684299
23.03,0,30773227256217,2458389379720,10810392672648
23.03,1,30773227369710,2230652122944,11035200864450
23.03,2,30773226483738,2346367066140,11182972686403
23.03,3,30773226597043,2417655522552,10318392331241
24.03,0,30774228131102,2459035554396,10812847269496
24.03,1,30774228255567,2231287050868,11038205438324
24.03,2,30774228388413,2347020655310,11185949286103
24.03,3,30774228522007,2418257112868,10319737326353
25.03,0,30775228817465,2459625755104,10815163348944
25.03,1,30775228954596,2231900623856,11041573666424
25.03,2,30775229099188,2347646442566,11188490797091
25.03,3,30775229230981,2418835820064,10321413665003
26.03,0,30776230526905,2460084358540,10817846334576
26.03,1,30776230655295,2232337729468,11044617483922
26.03,2,30776230789055,2348120198588,11191206806555
26.03,3,30776230922304,2419298004670,10323465265207
27.03,0,30777231945909,2460657421810,10820550217780
27.03,1,30777232087481,2232852010356,11048047601656
27.03,2,30777231223117,2348682396082,11193940163973
27.03,3,30777231357043,2419846730308,10324714884321
28.03,0,30778233260705,2461128855348,10823638666286
28.03,1,30778233372747,2233306068352,11051774550966
28.03,2,30778232487201,2349152912910,11196101149863
28.03,3,30778232599710,2420310728762,10326199096371
29.03,0,30779234517000,2461580946396,10826749411734
29.03,1,30779233631003,2233882832910,11055451638986
29.03,2,30779233745127,2349697384230,11198066802349
29.03,3,30779233863124,2420742174666,10327756540601
30.03,0,30780235257495,2462048594186,10829693359624
30.03,1,30780235371465,2234382851890,11059178051376
30.03,2,30780235485849,2350191385898,11200067712319
30.03,3,30780235602054,2421154898716,10329533053061
31.03,0,30781236597590,2462769877022,10832653238880
31.03,1,30781236712164,2235108989698,11062115162924
31.03,2,30781236827923,2350896429580,11202173140089
31.03,3,30781235949568,2421642563696,10331204473049
32.04,0,30782237648577,2463336121042,10835406389222
32.04,1,30782237765160,2235702415502,11065383918902
32.04,2,30782237882473,2351458644370,11204213164249
32.04,3,30782238001101,2422161266788,10333220251485
33.04,0,30783238503260,2463901670258,10838186299028
33.04,1,30783238615322,2236276482026,11068552808874
33.04,2,30783238727071,2352023365680,11206652272753
33.04,3,30783238838721,2422620893722,10334981341977
34.04,0,30784239856507,2464289146058,10841026829386
34.04,1,30784239970407,2236668902636,11071690327012
34.04,2,30784240084575,2352409280884,11209447432983
34.04,3,30784240198536,2423025511256,10336961335851
35.04,0,30785241064521,2464934412728,10843914443768
35.04,1,30785241182730,2237315674720,11074293396104
35.04,2,30785241354217,2353096859218,11211654799321
35.04,3,30785241525941,2423722721598,10338900968163
36.04,0,30786242458609,2465579619888,10847217338608
36.04,1,30786242571045,2237941915430,11077060907118
36.04,2,30786242683513,2353737434314,11213839107251
36.04,3,30786241794889,2424319103048,10340453443445
37.04,0,30787243788925,2466464015116,10850838534880
37.04,1,30787243902898,2238812695946,11078948612280
37.04,2,30787243017256,2354551572026,11215985406641
37.04,3,30787243133038,2425138087092,10341717813611
38.04,0,30788244324980,2467182700544,10853742861794
38.04,1,30788244438632,2239532055620,11081252905140
38.04,2,30788244552376,2355296270406,11218553635253
38.04,3,30788244666366,2425837782266,10343369625461
39.04,0,30789246275389,2467702650228,10856256115978
39.04,1,30789245386132,2240067301844,11083952927320
39.04,2,30789245497054,2355821398692,11221529076743
39.04,3,30789245607916,2426366033908,10345390101447
40.05,0,30790247115260,2468263891010,10858879957324
40.05,1,30790247226552,2240645684392,11087189527792
40.05,2,30790247338231,2356373654630,11224127139891
40.05,3,30790247449791,2426917707602,10347010055451
41.05,0,30791248528399,2468833492162,10861693251818
41.05,1,30791248641072,2241210114564,11090732797968
41.05,2,30791247756399,2356935898650,11226434443733
41.05,3,30791247870243,2427477462446,10348405153785
42.05,0,30792249153267,2469185826356,10864354146980
42.05,1,30792249269052,2241564588208,11094579627134
42.05,2,30792249389709,2357304027072,11229048018509
42.05,3,30792249515363,2427819791134,10350187025805
43.05,0,30793246622466,2469446819446,10867317583414
43.05,1,30793247450428,2241889987234,11098684799910
43.05,2,30793248958530,2357622676096,11231602515011
43.05,3,30793250034344,2428086867202,10351689660207
44.05,0,30794251480963,2469926067584,10870388963848
44.05,1,30794251598063,2242550007136,11101601853504
44.05,2,30794251714555,2358263143008,11233847457627
44.05,3,30794251827339,2428581622630,10353523601785
45.05,0,30795253103345,2470360476676,10873254737456
45.05,1,30795253216659,2243070449258,11104535248286
45.05,2,30795253329502,2358770035338,11236292983977
45.05,3,30795252443066,2429023517628,10355696822877
46.05,0,30796254263038,2470743137554,10876264365700
46.05,1,30796254374900,2243430556056,11107727340164
46.05,2,30796254487694,2359134598836,11239000041375
46.05,3,30796253600506,2429322754850,10357704003485
47.05,0,30797254842747,2471065187294,10879569814268
47.05,1,30797254954823,2243758979960,11110600802926
47.05,2,30797255066237,2359449561704,11241894179323
47.05,3,30797255177823,2429598470476,10359707478515
48.05,0,30798256799287,2471688164036,10883303204506
48.05,1,30798255914109,2244460898090,11113126203654
48.05,2,30798256028431,2360141704954,11244344016151
48.05,3,30798256140802,2430152414052,10360744626047
49.06,0,30799257249120,2472511438104,10886178919975
49.06,1,30799257361888,2245242364850,11115840164115
49.06,2,30799257475247,2360917190124,11246584588852
49.06,3,30799257588284,2430976591814,10362019895736
50.06,0,30800258816737,2473330477330,10889427718635
50.06,1,30800258928192,2245956216962,11118573371829
50.06,2,30800259040126,2361708491290,11248707021546
50.06,3,30800259152000,2431711515314,10363173014154
51.06,0,30801259475383,2473850993044,10892862912801
51.06,1,30801259584248,2246423507596,11121413368213
51.06,2,30801259693054,2362189225648,11251235512068
51.06,3,30801259801969,2432192632812,10364732320604
52.06,0,30802260607655,2474546155762,10895098750087
52.06,1,30802260719907,2247111973378,11124278242343
52.06,2,30802260831714,2362873926256,11253735529034
52.06,3,30802260943313,2432870007698,10366698706832
53.06,0,30803261737222,2475268519756,10897248898131
53.06,1,30803261848619,2247791228098,11127576151787
53.06,2,30803261960114,2363525494868,11256282339530
53.06,3,30803262071594,2433521475636,10368312452180
54.06,0,30804263477400,2475764228122,10899810484693
54.06,1,30804263589216,2248303758976,11130989706583
54.06,2,30804263701184,2364030691336,11258764896392
54.06,3,30804262814118,2434012439426,10370173627520
55.06,0,30805264099209,2476391455856,10902501477971
55.06,1,30805264216493,2248955120878,11133491274229
55.06,2,30805264329812,2364730384362,11260917224886
55.06,3,30805264442043,2434715256922,10372457661144
56.06,0,30806265397405,2477193984282,10905326563543
56.06,1,30806265511091,2249760744512,11135702899691
56.06,2,30806265624209,2365504072964,11263033952886
56.06,3,30806265736306,2435482278868,10374467573494
57.07,0,30807266752460,2478038095994,10908067089821
57.07,1,30807266867615,2250581015358,11138349079489
57.07,2,30807266981565,2366348555914,11265097164920
57.07,3,30807267096448,2436350997710,10375952214006
58.07,0,30808268412916,2478900203346,10910136576487
58.07,1,30808267534082,2251432880310,11141092577693
58.07,2,30808267668319,2367167440350,11267313417166
58.07,3,30808267801832,2437227500056,10377820661088
59.07,0,30809268894078,2479710388698,10912456089589
59.07,1,30809269065923,2252237738794,11144068095577
59.07,2,30809269220073,2367863847672,11269733917096
59.07,3,30809269347991,2438041016588,10379293206254
60.07,0,30810270720028,2480302387024,10915113628470
60.07,1,30810269851475,2252866952446,11147449369357
60.07,2,30810269983247,2368464801628,11271774038178
60.07,3,30810270115160,2438595547402,10381149255094
61.07,0,30811271125363,2482916348694,10915113628470
61.07,1,30811271258352,2255608790624,11147489766129
61.07,2,30811271391116,2371176768612,11271798363981
61.07,3,30811271542276,2441297029554,10381352271338
62.07,0,30812272578225,2483356652336,10915113632068
62.07,1,30812272695121,2256175787860,11147489769727
62.07,2,30812272824156,2372301290178,11271798367579
62.07,3,30812272946685,2442486505604,10381352274936
63.07,0,30813273990134,2483356652336,10915113632068
63.07,1,30813274143981,2256175787860,11147489769727
63.07,2,30813274282183,2372301290178,11271798367579
63.07,3,30813273385596,2442486505604,10381352274936
