ts,vport_idx,t_ns,rx_ib,rx_eth
17.02,1,30668824982049,2104478107060,10974279135398
17.02,2,30668825095181,2189695569128,11127284710707
17.02,3,30668825208376,2208445594490,10280892829191
18.02,0,30669826902565,2330848982810,10749685087595
18.02,1,30669827014793,2108448199394,10974279147510
18.02,2,30669827127314,2195628777606,11127284712221
18.02,3,30669826240506,2209033291348,10280892839789
19.02,0,30670827367332,2331531906118,10749685142099
19.02,1,30670827478091,2112104072592,10974279147510
19.02,2,30670827589519,2200435842306,11127284722819
19.02,3,30670827701244,2212135558018,10280892841303
20.02,0,30671828823449,2332741233614,10749685142099
20.02,1,30671828935514,2116414079802,10974279191416
20.02,2,30671829047746,2203096633164,11127284768239
20.02,3,30671829159402,2216212995284,10280892873097
21.02,0,30672830510064,2334812815946,10749685164907
21.02,1,30672830621300,2120733623602,10974279229266
21.02,2,30672829732540,2206323744270,11127284798519
21.02,3,30672829844092,2218846185308,10280892921545
22.03,0,30673831742298,2338339558882,10749685178533
22.03,1,30673831855826,2122593011422,10974279271658
22.03,2,30673830968319,2210370626490,11127284821229
22.03,3,30673831081583,2221672122088,10280892983619
23.03,0,30674832432019,2342076305590,10749685213355
23.03,1,30674832543492,2126948534614,10974279271658
23.03,2,30674832654819,2212774622374,11127284830313
23.03,3,30674832766068,2223429078504,10280893024497
24.03,0,30675833731454,2343891126298,10749685221023
24.03,1,30675833842957,2131974113976,10974279301938
24.03,2,30675833954745,2216278081762,11127284859079
24.03,3,30675834066954,2225342533398,10280893048721
25.03,0,30676834621372,2346210499840,10749685224149
25.03,1,30676834734294,2135860344774,10974279314050
25.03,2,30676834847127,2219445233972,11127284880275
25.03,3,30676834960456,2228219865264,10280893063861
26.03,0,30677836245034,2349800828244,10749685265125
26.03,1,30677836358390,2141067471712,10974279356502
26.03,2,30677836471391,2220387074672,11127284887845
26.03,3,30677835585172,2230739866528,10280893095655
27.03,0,30678837203395,2353838392896,10749685270002
27.03,1,30678837317224,2146479134914,10974279403673
27.03,2,30678837430699,2220553442280,11127284925932
27.03,3,30678837544028,2233375902140,10280893136770
28.03,0,30679837888921,2356459592086,10749685274642
28.03,1,30679838001927,2149984097396,10974279438495
28.03,2,30679838114858,2222380054748,11127284953184
28.03,3,30679838227857,2237672841734,10280893150396
29.03,0,30680839652345,2358513444584,10749685282212
29.03,1,30680839765303,2152072464186,10974279467261
29.03,2,30680839878270,2224504423770,11127284995576
29.03,3,30680839991989,2243668202944,10280893171592
30.03,0,30681840336781,2362729095798,10749685289782
30.03,1,30681840450147,2152293724396,10974279505111
30.03,2,30681840563428,2226072848696,11127285024342
30.03,3,30681840676994,2249909243894,10280893183704
31.04,0,30682841722571,2367819028434,10749685289782
31.04,1,30682841834524,2153184229076,10974279515709
31.04,2,30682841946736,2229198811434,11127285121238
31.04,3,30682842059200,2253061354208,10280893217012
32.04,0,30683843232128,2370354353686,10749685291394
32.04,1,30683843345321,2155272520172,10974279515709
32.04,2,30683843458011,2232605502034,11127285153032
32.04,3,30683842569800,2257287587100,10280893232152
33.04,0,30684844560383,2372568979164,10749685291492
33.04,1,30684844673129,2157829363864,10974279567185
33.04,2,30684843784613,2235716867946,11127285162116
33.04,3,30684843896784,2261654514558,10280893279086
34.04,0,30685845415517,2375163249572,10749685308244
34.04,1,30685845528316,2159000497308,10974279605035
34.04,2,30685845641259,2238925515700,11127285207536
34.04,3,30685845752254,2266940844956,10280893304824
35.04,0,30686846185057,2378353765524,10749685321870
35.04,1,30686846300002,2161367851390,10974279621689
35.04,2,30686846414324,2239948146916,11127285274152
35.04,3,30686846529045,2272609612046,10280893330562
36.04,0,30687847927152,2381021130074,10749685356692
36.04,1,30687848040809,2163187340770,10974279647427
36.04,2,30687848155273,2241478727502,11127285286264
36.04,3,30687847268452,2278844678506,10280893375982
37.04,0,30688848430164,2383796052496,10749685356790
37.04,1,30688848543767,2163774866160,10974279691333
37.04,2,30688848656852,2241708893496,11127285327142
37.04,3,30688848769981,2287507645156,10280893375982
38.04,0,30689849932593,2385063470426,10749685376570
38.04,1,30689850045649,2165774939430,10974279714043
38.04,2,30689850159100,2243197226266,11127285343796
38.04,3,30689850272512,2295010161164,10280893375982
39.05,0,30690851090839,2388088528200,10749685397766
39.05,1,30690851203821,2166061148134,10974279720099
39.05,2,30690851317418,2245264984716,11127285354394
39.05,3,30690851431086,2301884726448,10280893382038
40.05,0,30691852467293,2392161574370,10749685473466
40.05,1,30691852580491,2166296552938,10974279732211
40.05,2,30691852693478,2248218021312,11127285361964
40.05,3,30691852806519,2306880160078,10280893401720
41.05,0,30692853398338,2394870190478,10749685528068
41.05,1,30692853510981,2166420272534,10974279789743
41.05,2,30692853624117,2249504077106,11127285372562
41.05,3,30692853737329,2315013964516,10280893441084
42.05,0,30693854926219,2397050921516,10749685543306
42.05,1,30693855039527,2166557024764,10974279809425
42.05,2,30693855153047,2249773435218,11127285393758
42.05,3,30693855266260,2324686994250,10280893453196
43.05,0,30694856305025,2399780341816,10749685641814
43.05,1,30694856418316,2167325356228,10974279820023
43.05,2,30694855647299,2251203422176,11127285404356
43.05,3,30694855877751,2332007169404,10280893454710
44.05,0,30695856938878,2402304242872,10749685678210
44.05,1,30695857051252,2167904102290,10974279844247
44.05,2,30695857163214,2254643846918,11127285437724
44.05,3,30695857275099,2337719375958,10280893468336
45.05,0,30696858658237,2403516922718,10749685720602
45.05,1,30696858771875,2170160513310,10974279879069
45.05,2,30696857885661,2257815537232,11127285446808
45.05,3,30696857998707,2343330672480,10280893478934
46.05,0,30697859288137,2403661657998,10749685744826
46.05,1,30697859402032,2173838606384,10974279891181
46.05,2,30697859515651,2262734683526,11127285466490
46.05,3,30697859629162,2346845559414,10280893492620
47.05,0,30698860933312,2403736653534,10749685744826
47.05,1,30698861046758,2176348959222,10974279932059
47.05,2,30698860161379,2269739697566,11127285498284
47.05,3,30698860275195,2349507962020,10280893498676
48.06,0,30699862015176,2403829087800,10749685744924
48.06,1,30699862127084,2180485003272,10974279957797
48.06,2,30699862238784,2274967688980,11127285554302
48.06,3,30699861354032,2352309783818,10280893503218
49.06,0,30700863161158,2404016845230,10749685745022
49.06,1,30700863274572,2184405885140,10974279995647
49.06,2,30700863388632,2280913047328,11127285563386
49.06,3,30700862502118,2354510395768,10280893506246
50.06,0,30701863999314,2404543662826,10749685745120
50.06,1,30701864111829,2190529476396,10974280031983
50.06,2,30701864224277,2284195489208,11127285592152
50.06,3,30701864335973,2356829031108,10280893519872
51.06,0,30702864858451,2406613376168,10749685745120
51.06,1,30702864971601,2195453486156,10974280098599
51.06,2,30702865084831,2287313752830,11127285595180
51.06,3,30702865197977,2358968020946,10280893533498
52.06,0,30703866344249,2408628546226,10749685745120
52.06,1,30703866456890,2198473541464,10974280125851
52.06,2,30703866569810,2294160298828,11127285666338
52.06,3,30703866682643,2359345112380,10280893557722
53.06,0,30704867817423,2410752629464,10749685763288
53.06,1,30704867929198,2200854362246,10974280139477
53.06,2,30704868041434,2301759079120,11127285713272
53.06,3,30704867151843,2359498781400,10280893566806
54.06,0,30705868979209,2413060926086,10749685767830
54.06,1,30705869092120,2203037695520,10974280180415
54.06,2,30705869205046,2307467048734,11127285758692
54.06,3,30705869318082,2361553986238,10280893580432
55.06,0,30706870169569,2416573311648,10749685770858
55.06,1,30706870280852,2205379096752,10974280239461
55.06,2,30706870392172,2311191499152,11127285778374
55.06,3,30706869504815,2364229528924,10280893586488
56.07,0,30707871184344,2422112054014,10749685804166
56.07,1,30707871295696,2207056243248,10974280242489
56.07,2,30707871407517,2315019461886,11127285778374
56.07,3,30707871519475,2365438073418,10280893640992
57.07,0,30708872542728,2425532289960,10749685815001
57.07,1,30708872654581,2208799772518,10974280289660
57.07,2,30708872766790,2319098645638,11127285780125
57.07,3,30708871877901,2368450195512,10280893641229
58.07,0,30709873040989,2430771281870,10749685837711
58.07,1,30709873152764,2211043012258,10974280353248
58.07,2,30709873264722,2321510691902,11127285805863
58.07,3,30709873376271,2370803619986,10280893641229
59.07,0,30710874549009,2435263369130,10749685889187
59.07,1,30710874660989,2212213882260,10974280375958
59.07,2,30710874772808,2323142243414,11127285811919
59.07,3,30710874886029,2375769420122,10280893641229
60.07,0,30711876338556,2438113075524,10749685928751
60.07,1,30711875464038,2212311067088,10974280386556
60.07,2,30711875590803,2325680341930,11127285816461
60.07,3,30711875717850,2382536833896,10280893650313
61.07,0,30712877130052,2441018091574,10749685950186
61.07,1,30712877242594,2212381916160,10974280398970
61.07,2,30712877355227,2328324158446,11127285821783
61.07,3,30712877467861,2389176789030,10280893655602
62.07,0,30713877893649,2442097404680,10749688782659
62.07,1,30713878003400,2212478902262,10974280405902
62.07,2,30713878113924,2329452580920,11127285825885
62.07,3,30713878226026,2399119797392,10280893658663
63.07,0,30714879522164,2442097404680,10749689302956
63.07,1,30714879631817,2212478902262,10974280407416
63.07,2,30714879741323,2329452580920,11127285828913
63.07,3,30714879850824,2402134166656,10280893665037
64.07,0,30715880982669,2442097404680,10749689302956
64.07,1,30715881092601,2212478902262,10974280407416
64.07,2,30715881202759,2329452580920,11127285828913
64.07,3,30715880313629,2402134166656,10280893665037
