ts,vport_idx,t_ns,rx_ib,rx_eth
26.03,2,31819181522057,2759746960482,12642044662288
26.03,3,31819181635614,2812168549574,11821530487849
27.03,0,31820183626319,2819161278858,12261247117243
27.03,1,31820182739829,2651961763720,12592491267153
27.03,2,31820182853615,2760288192132,12645090033230
27.03,3,31820182967581,2812705417772,11824091208003
28.03,0,31821184413988,2819635961826,12263577906715
28.03,1,31821184525618,2652428871586,12594704470269
28.03,2,31821184637310,2760783630594,12648040987266
28.03,3,31821184748572,2813191400258,11826996944573
29.03,0,31822185579880,2819955274500,12266301477749
29.03,1,31822185699896,2652739937182,12597286882033
29.03,2,31822185814082,2761105142562,12650480218430
29.03,3,31822185926367,2813516598212,11830297882847
30.03,0,31823186157674,2820157178034,12269214941547
30.03,1,31823186272492,2652950603854,12600241331441
30.03,2,31823186386085,2761313433162,12652816365166
30.03,3,31823186499534,2813723902808,11833584493813
31.04,0,31824188029781,2820415789974,12271853073837
31.04,1,31824188146355,2653218770590,12603534740251
31.04,2,31824188260674,2761564651170,12655260993314
31.04,3,31824187366607,2813993023706,11836490710861
32.04,0,31825189020506,2820564365844,12274566495141
32.04,1,31825189132030,2653359166360,12606844615671
32.04,2,31825189244254,2761707294546,12657935031574
32.04,3,31825189356525,2814138218834,11839545572297
33.04,0,31826189745886,2820894302766,12276867203395
33.04,1,31826189859336,2653697039626,12609647363929
33.04,2,31826189972949,2762046130758,12660628111208
33.04,3,31826190086688,2814469085762,11842728961403
34.04,0,31827191535154,2821262528046,12279309391473
34.04,1,31827191646480,2654045945596,12612884900441
34.04,2,31827191757887,2762389267836,12663708161006
34.04,3,31827190875017,2814822233306,11844882824803
35.04,0,31828192729465,2821447724412,12281989893963
35.04,1,31828192842367,2654234683012,12616181757795
35.04,2,31828191958971,2762587457934,12666775611068
35.04,3,31828192072029,2815005438998,11847405933055
36.04,0,31829193273817,2821749231918,12284724153099
36.04,1,31829193386833,2654539482322,12619171383055
36.04,2,31829193499934,2762895790608,12669212688694
36.04,3,31829193612989,2815316592434,11850341103365
37.04,0,31830195111056,2822143441368,12287787590179
37.04,1,31830195222995,2654937896014,12621380105141
37.04,2,31830194333721,2763297320424,12671554529606
37.04,3,31830194445108,2815701866360,11853470784991
38.04,0,31831196290650,2822534866290,12290419095175
38.04,1,31831196405946,2655336576520,12623824132631
38.04,2,31831195509556,2763663205866,12673981115816
38.04,3,31831195621041,2816071680446,11856764375613
39.05,0,31832197308259,2822820765726,12292967312879
39.05,1,31832197421926,2655646080760,12626454128391
39.05,2,31832197533288,2763954895056,12676593881336
39.05,3,31832197644686,2816379498158,11860107203331
40.05,0,31833198337957,2823176602272,12295344520653
40.05,1,31833198449359,2656022984632,12629123254439
40.05,2,31833198561147,2764332786030,12679279160598
40.05,3,31833198672666,2816748606230,11863216191143
41.05,0,31834199351474,2823599866998,12297869691071
41.05,1,31834199463129,2656439868880,12631932961837
41.05,2,31834199574731,2764729371552,12681904803810
41.05,3,31834199686766,2817152071820,11865934477169
42.05,0,31835201214232,2823920386374,12300781018095
42.05,1,31835200328718,2656761485158,12634312538347
42.05,2,31835200442112,2765055973848,12684809139568
42.05,3,31835200555116,2817474399602,11868771341721
43.05,0,31836201537868,2824360524066,12303940829861
43.05,1,31836201655215,2657168203024,12637107357595
43.05,2,31836201768823,2765480781264,12686664949292
43.05,3,31836201881507,2817880730972,11871601726483
44.05,0,31837202927928,2824723607412,12307077399927
44.05,1,31837203039314,2657519938540,12639974891243
44.05,2,31837203150958,2765839614252,12688903475572
44.05,3,31837203262354,2818255442138,11874235643971
45.05,0,31838204288148,2824968901710,12310092220467
45.05,1,31838204400690,2657774089306,12642878353481
45.05,2,31838203510108,2766087865464,12691340308168
45.05,3,31838203621097,2818517524856,11877192508293
46.05,0,31839205433412,2825134844646,12313233990613
46.05,1,31839205546782,2657941557364,12646047163977
46.05,2,31839204671346,2766258217968,12693799188130
46.05,3,31839204786828,2818681463942,11880081399749
47.05,0,31840206672122,2825372888850,12315854109261
47.05,1,31840205783232,2658194984548,12649425809945
47.05,2,31840205894174,2766509262492,12696282735072
47.05,3,31840206005646,2818936167002,11882923905457
48.06,0,31841207564999,2825875980372,12317745225563
48.06,1,31841207678021,2658665444608,12652563397231
48.06,2,31841207791458,2767003870866,12699149219920
48.06,3,31841206909376,2819401249058,11885418193205
49.06,0,31842208776567,2826209232156,12320022920639
49.06,1,31842208890042,2659008323656,12655726089071
49.06,2,31842209002073,2767340128974,12701921897236
49.06,3,31842208112315,2819739726224,11888177356565
50.06,0,31843210179227,2826417311940,12322653536887
50.06,1,31843209298933,2659210562080,12658614939151
50.06,2,31843209413978,2767552426176,12704819493102
50.06,3,31843209528630,2819950519166,11891249645199
51.06,0,31844211317439,2826587150580,12325623956571
51.06,1,31844211431301,2659393370296,12661231122067
51.06,2,31844210545772,2767732570644,12707633625010
51.06,3,31844210659819,2820123007280,11894472988945
52.06,0,31845212175186,2826819231546,12328966003391
52.06,1,31845212286917,2659649631418,12663846469235
52.06,2,31845212399168,2767988045598,12710218683926
52.06,3,31845212511123,2820364988912,11897272003601
53.06,0,31846213727706,2827184490030,12332289460793
53.06,1,31846212836712,2660031464212,12666476471355
53.06,2,31846212948890,2768341065774,12712682516044
53.06,3,31846213060653,2820739781330,11899697313271
54.06,0,31847214696401,2827579517490,12335301941699
54.06,1,31847214808457,2660442973750,12669244763913
54.06,2,31847214920442,2768767235808,12715545284198
54.06,3,31847214032056,2821162482782,11901723363211
55.06,0,31848215963878,2827767640026,12338425515549
55.06,1,31848216078638,2660624496208,12672296090675
55.06,2,31848215189885,2768948859282,12718569657004
55.06,3,31848215303215,2821357067048,11904102779237
56.07,0,31849217316056,2827996250214,12341080859498
56.07,1,31849216430214,2660861102032,12675599476624
56.07,2,31849216543508,2769170658576,12721497058477
56.07,3,31849216657298,2821609646576,11906601198578
57.07,0,31850217538975,2828403262344,12343877141798
57.07,1,31850217650667,2661277700800,12678703841826
57.07,2,31850217764519,2769578510676,12724020438579
57.07,3,31850217878470,2822033901698,11908840039704
58.07,0,31851219336903,2828847604278,12346417351144
58.07,1,31851219448451,2661717656224,12681319359970
58.07,2,31851219559856,2770038399192,12726724621377
58.07,3,31851218673063,2822486002100,11911508254258
59.07,0,31852220325850,2829162142848,12349079774808
59.07,1,31852220438722,2662046816860,12684143635852
59.07,2,31852220550834,2770358257572,12729239720875
59.07,3,31852220662969,2822818164668,11914534575682
60.07,0,31853221392303,2829339010884,12352031931014
60.07,1,31853221504026,2662216402960,12686663241474
60.07,2,31853221617524,2770544154462,12732101887923
60.07,3,31853221731136,2822999431292,11917812674818
61.07,0,31854222404397,2831334877326,12352090342829
61.07,1,31854222515966,2664182843002,12686714487289
61.07,2,31854222627399,2772556755522,12732433430940
61.07,3,31854222738616,2824980807428,11918194749066
62.07,0,31855223054985,2831819339082,12352090346361
62.07,1,31855223161667,2664728395282,12686714490887
62.07,2,31855223269129,2773239456786,12732433434538
62.07,3,31855223376360,2825651202308,11918194752730
63.07,0,31856224667726,2831819339082,12352090346361
63.07,1,31856224777563,2664728395282,12686714490887
63.07,2,31856224886984,2773239456786,12732433434538
63.07,3,31856224996556,2825651202308,11918194752730
