Conflicting CPU frequency values detected: 886.380000 != 2100.000000. CPU Frequency is not max.
Conflicting CPU frequency values detected: 811.760000 != 2100.000000. CPU Frequency is not max.
Disabling dynamic polling
---------------------------------------------------------------------------------------
                    RDMA_Write Latency Test
 Dual-port       : OFF		Device         : mlx5_10
 Number of qps   : 1		Transport type : IB
 Connection type : RC		Using SRQ      : OFF
 PCIe relax order: OFF		Lock-free      : OFF
 ibv_wr* API     : ON		Using Enhanced Reorder      : OFF
 TX depth        : 1
 Mtu             : 1024[B]
 Link type       : Ethernet
 GID index       : 3
 Max inline data : 220[B]
 rdma_cm QPs	 : OFF
 Data ex. method : Ethernet
---------------------------------------------------------------------------------------
 local address: LID 0000 QPN 0x01eb PSN 0x52696e RKey 0x04cf00 VAddr 0x00558d88dcb000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:01
 remote address: LID 0000 QPN 0x020f PSN 0x6a756e RKey 0x04cf00 VAddr 0x0055cf3922f000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:02
---------------------------------------------------------------------------------------
 #bytes #iterations    t_min[usec]    t_max[usec]  t_typical[usec]    t_avg[usec]    t_stdev[usec]   99% percentile[usec]   99.9% percentile[usec] 
#, usec
1, 3.84087
2, 3.92516
3, 3.9504
4, 3.95659
5, 3.9623
6, 3.96468
7, 3.9723
8, 3.97325
9, 3.97468
10, 3.97659
11, 3.97706
12, 3.97706
13, 3.9823
14, 3.9823
15, 3.98563
16, 3.98801
17, 3.99325
18, 3.99563
19, 3.99706
20, 3.99754
21, 3.99801
22, 4.00087
23, 4.00373
24, 4.0042
25, 4.00611
26, 4.00754
27, 4.00801
28, 4.00801
29, 4.00944
30, 4.0123
31, 4.01468
32, 4.01468
33, 4.01516
34, 4.01754
35, 4.01754
36, 4.01849
37, 4.01849
38, 4.02135
39, 4.0223
40, 4.02277
41, 4.02658
42, 4.02706
43, 4.02754
44, 4.02801
45, 4.02849
46, 4.02849
47, 4.02896
48, 4.02896
49, 4.02992
50, 4.03087
51, 4.03135
52, 4.03277
53, 4.03277
54, 4.03325
55, 4.03325
56, 4.03325
57, 4.03516
58, 4.03849
59, 4.03849
60, 4.03944
61, 4.03992
62, 4.03992
63, 4.04039
64, 4.04039
65, 4.04039
66, 4.04039
67, 4.04135
68, 4.04182
69, 4.04182
70, 4.04611
71, 4.04658
72, 4.04706
73, 4.04754
74, 4.04896
75, 4.04992
76, 4.05087
77, 4.05135
78, 4.05182
79, 4.05277
80, 4.05325
81, 4.05325
82, 4.05373
83, 4.05611
84, 4.05658
85, 4.05754
86, 4.05754
87, 4.05849
88, 4.05849
89, 4.05896
90, 4.05992
91, 4.05992
92, 4.05992
93, 4.06182
94, 4.06182
95, 4.0623
96, 4.06325
97, 4.06325
98, 4.06325
99, 4.06373
100, 4.0642
101, 4.06468
102, 4.06515
103, 4.06563
104, 4.06611
105, 4.06611
106, 4.06658
107, 4.06658
108, 4.06706
109, 4.06801
110, 4.06944
111, 4.06944
112, 4.07039
113, 4.07039
114, 4.07182
115, 4.0723
116, 4.0723
117, 4.0723
118, 4.07277
119, 4.07373
120, 4.07373
121, 4.07373
122, 4.07468
123, 4.07515
124, 4.07611
125, 4.07706
126, 4.07754
127, 4.07801
128, 4.07801
129, 4.07896
130, 4.07896
131, 4.07944
132, 4.07944
133, 4.07992
134, 4.07992
135, 4.08039
136, 4.08134
137, 4.08182
138, 4.0823
139, 4.08277
140, 4.08325
141, 4.08325
142, 4.08373
143, 4.08373
144, 4.08468
145, 4.08515
146, 4.08563
147, 4.08611
148, 4.08611
149, 4.08611
150, 4.08658
151, 4.08658
152, 4.08706
153, 4.08754
154, 4.08849
155, 4.08849
156, 4.08896
157, 4.08944
158, 4.08992
159, 4.08992
160, 4.09087
161, 4.09134
162, 4.09134
163, 4.09182
164, 4.09182
165, 4.09182
166, 4.0923
167, 4.0923
168, 4.09277
169, 4.09325
170, 4.09325
171, 4.09373
172, 4.09373
173, 4.0942
174, 4.09468
175, 4.09515
176, 4.09515
177, 4.09515
178, 4.09515
179, 4.09515
180, 4.09563
181, 4.09658
182, 4.09658
183, 4.09706
184, 4.09706
185, 4.09706
186, 4.09706
187, 4.09753
188, 4.09753
189, 4.09849
190, 4.09849
191, 4.09896
192, 4.09944
193, 4.09944
194, 4.09992
195, 4.09992
196, 4.10039
197, 4.10039
198, 4.10039
199, 4.10087
200, 4.10087
201, 4.10087
202, 4.10134
203, 4.10182
204, 4.10182
205, 4.10182
206, 4.10182
207, 4.1023
208, 4.1023
209, 4.1023
210, 4.1023
211, 4.10277
212, 4.10277
213, 4.10277
214, 4.10325
215, 4.10325
216, 4.10325
217, 4.1042
218, 4.1042
219, 4.10468
220, 4.10468
221, 4.10468
222, 4.10515
223, 4.10563
224, 4.10563
225, 4.10611
226, 4.10611
227, 4.10658
228, 4.10753
229, 4.10753
230, 4.10753
231, 4.10753
232, 4.10753
233, 4.10753
234, 4.10753
235, 4.10801
236, 4.10849
237, 4.10849
238, 4.10896
239, 4.10944
240, 4.10944
241, 4.10992
242, 4.11039
243, 4.11039
244, 4.11087
245, 4.11087
246, 4.1123
247, 4.1123
248, 4.1123
249, 4.1123
250, 4.11277
251, 4.11373
252, 4.11373
253, 4.11373
254, 4.1142
255, 4.1142
256, 4.1142
257, 4.11468
258, 4.11515
259, 4.11563
260, 4.11563
261, 4.11563
262, 4.11563
263, 4.11611
264, 4.11611
265, 4.11611
266, 4.11611
267, 4.11658
268, 4.11706
269, 4.11801
270, 4.11801
271, 4.11849
272, 4.11896
273, 4.11896
274, 4.11944
275, 4.11944
276, 4.11992
277, 4.11992
278, 4.11992
279, 4.12039
280, 4.12087
281, 4.12087
282, 4.12087
283, 4.12134
284, 4.12134
285, 4.12182
286, 4.1223
287, 4.1223
288, 4.1223
289, 4.1223
290, 4.12277
291, 4.12325
292, 4.12325
293, 4.12325
294, 4.12325
295, 4.12372
296, 4.12372
297, 4.12372
298, 4.1242
299, 4.1242
300, 4.1242
301, 4.12468
302, 4.12468
303, 4.12515
304, 4.12515
305, 4.12515
306, 4.12515
307, 4.12563
308, 4.12611
309, 4.12658
310, 4.12658
311, 4.12658
312, 4.12658
313, 4.12658
314, 4.12658
315, 4.12706
316, 4.12706
317, 4.12753
318, 4.12801
319, 4.12801
320, 4.12801
321, 4.12801
322, 4.12849
323, 4.12849
324, 4.12849
325, 4.12896
326, 4.12896
327, 4.12896
328, 4.12896
329, 4.12944
330, 4.12992
331, 4.12992
332, 4.12992
333, 4.12992
334, 4.13039
335, 4.13039
336, 4.13087
337, 4.13087
338, 4.13134
339, 4.13134
340, 4.13134
341, 4.1323
342, 4.1323
343, 4.13277
344, 4.13277
345, 4.13277
346, 4.13325
347, 4.13372
348, 4.13372
349, 4.1342
350, 4.1342
351, 4.1342
352, 4.1342
353, 4.1342
354, 4.13468
355, 4.13468
356, 4.13468
357, 4.13515
358, 4.13515
359, 4.13515
360, 4.13563
361, 4.13563
362, 4.13611
363, 4.13611
364, 4.13611
365, 4.13611
366, 4.13611
367, 4.13658
368, 4.13706
369, 4.13706
370, 4.13706
371, 4.13753
372, 4.13801
373, 4.13849
374, 4.13849
375, 4.13849
376, 4.13896
377, 4.13944
378, 4.13944
379, 4.13944
380, 4.13944
381, 4.14039
382, 4.14039
383, 4.14087
384, 4.14087
385, 4.14134
386, 4.14134
387, 4.14134
388, 4.14134
389, 4.14182
390, 4.14182
391, 4.14182
392, 4.14182
393, 4.14182
394, 4.1423
395, 4.1423
396, 4.1423
397, 4.14277
398, 4.14277
399, 4.14277
400, 4.14325
401, 4.14372
402, 4.14372
403, 4.14372
404, 4.14372
405, 4.14372
406, 4.1442
407, 4.1442
408, 4.1442
409, 4.1442
410, 4.14468
411, 4.14468
412, 4.14468
413, 4.14468
414, 4.14515
415, 4.14515
416, 4.14515
417, 4.14563
418, 4.14611
419, 4.14611
420, 4.14611
421, 4.14611
422, 4.14658
423, 4.14658
424, 4.14658
425, 4.14706
426, 4.14706
427, 4.14706
428, 4.14706
429, 4.14801
430, 4.14801
431, 4.14801
432, 4.14801
433, 4.14896
434, 4.14944
435, 4.14944
436, 4.14944
437, 4.14944
438, 4.14991
439, 4.14991
440, 4.14991
441, 4.14991
442, 4.14991
443, 4.14991
444, 4.15039
445, 4.15087
446, 4.15134
447, 4.15134
448, 4.15134
449, 4.15182
450, 4.15182
451, 4.15182
452, 4.1523
453, 4.1523
454, 4.1523
455, 4.15277
456, 4.15277
457, 4.15277
458, 4.15277
459, 4.15325
460, 4.15325
461, 4.15372
462, 4.1542
463, 4.1542
464, 4.1542
465, 4.1542
466, 4.1542
467, 4.1542
468, 4.15468
469, 4.15468
470, 4.15515
471, 4.15563
472, 4.15611
473, 4.15611
474, 4.15658
475, 4.15706
476, 4.15706
477, 4.15706
478, 4.15706
479, 4.15753
480, 4.15753
481, 4.15753
482, 4.15801
483, 4.15849
484, 4.15849
485, 4.15849
486, 4.15849
487, 4.15896
488, 4.15896
489, 4.15896
490, 4.15896
491, 4.15896
492, 4.15896
493, 4.15896
494, 4.15944
495, 4.15991
496, 4.15991
497, 4.16039
498, 4.16087
499, 4.16087
500, 4.16134
501, 4.16134
502, 4.16134
503, 4.16134
504, 4.16182
505, 4.16277
506, 4.16277
507, 4.16277
508, 4.16325
509, 4.16325
510, 4.16372
511, 4.16372
512, 4.16372
513, 4.1642
514, 4.16468
515, 4.16468
516, 4.16468
517, 4.16468
518, 4.16468
519, 4.16468
520, 4.16468
521, 4.16515
522, 4.16515
523, 4.16563
524, 4.16563
525, 4.16563
526, 4.16563
527, 4.1661
528, 4.1661
529, 4.1661
530, 4.16658
531, 4.16658
532, 4.16658
533, 4.16658
534, 4.16706
535, 4.16753
536, 4.16753
537, 4.16753
538, 4.16801
539, 4.16801
540, 4.16849
541, 4.16849
542, 4.16849
543, 4.16849
544, 4.16849
545, 4.16896
546, 4.16896
547, 4.16896
548, 4.16896
549, 4.16896
550, 4.16896
551, 4.16944
552, 4.16944
553, 4.16944
554, 4.16991
555, 4.16991
556, 4.17039
557, 4.17039
558, 4.17039
559, 4.17039
560, 4.17087
561, 4.17087
562, 4.17134
563, 4.17134
564, 4.17182
565, 4.17182
566, 4.1723
567, 4.1723
568, 4.17277
569, 4.17325
570, 4.17325
571, 4.17325
572, 4.17325
573, 4.17325
574, 4.17372
575, 4.17372
576, 4.17372
577, 4.17372
578, 4.17372
579, 4.1742
580, 4.1742
581, 4.1742
582, 4.1742
583, 4.1742
584, 4.17468
585, 4.17468
586, 4.17468
587, 4.17468
588, 4.17515
589, 4.17515
590, 4.17515
591, 4.17563
592, 4.17563
593, 4.17563
594, 4.17563
595, 4.1761
596, 4.1761
597, 4.1761
598, 4.17658
599, 4.17658
