ts,vport_idx,t_ns,rx_ib,rx_eth
22.03,2,30968661633558,2475040850318,11497905128944
22.03,3,30968661747049,2455510938428,10606732847477
23.03,0,30969663290410,2499874344260,11103931351212
23.03,1,30969663404418,2272658771360,11379942388422
23.03,2,30969663517830,2475086749000,11500791066728
23.03,3,30969663631138,2455558989838,10609944384051
24.03,0,30970664719889,2499925803044,11106655405260
24.03,1,30970663842064,2272710340698,11382977848130
24.03,2,30970663962165,2475137232884,11503654951152
24.03,3,30970664080944,2455610698094,10613439190561
25.03,0,30971665723974,2499977664982,11109473894052
25.03,1,30971665837927,2272764525806,11385898632650
25.03,2,30971665951750,2475190487440,11506549543372
25.03,3,30971665063685,2455661955028,10616928288483
26.03,0,30972666951896,2500058803910,11111963953176
26.03,1,30972667065309,2272884686236,11389173812812
26.03,2,30972666181795,2475317132238,11509447624016
26.03,3,30972666295652,2455752102832,10620171639605
27.03,0,30973668163708,2500166709960,11114672719976
27.03,1,30973668281687,2273057884176,11392193649864
27.03,2,30973667389365,2475501158974,11512258545636
27.03,3,30973667502000,2455887921644,10623359680313
28.03,0,30974668907828,2500331586404,11117313286404
28.03,1,30974669021390,2273288158850,11395085609394
28.03,2,30974669135136,2475769107118,11515281439788
28.03,3,30974669248475,2456075066380,10626280705093
29.03,0,30975670258216,2500461521092,11119873889030
29.03,1,30975670384829,2273448124216,11397930592730
29.03,2,30975670500994,2475929143880,11518545535628
29.03,3,30975670614166,2456215154386,10629350522311
30.03,0,30976671812395,2500540689938,11122392186650
30.03,1,30976670926518,2273538720660,11400972074914
30.03,2,30976671040251,2476021602846,11521761573814
30.03,3,30976671153577,2456300093772,10632551662495
31.04,0,30977673037900,2500597805392,11124876389276
31.04,1,30977672153593,2273595682058,11404066926274
31.04,2,30977672266788,2476080985968,11524992356528
31.04,3,30977672381628,2456359837478,10635837513493
32.04,0,30978673324017,2500643843222,11127495974215
32.04,1,30978673437229,2273639776550,11407325212471
32.04,2,30978673550837,2476125816220,11528099912997
32.04,3,30978673663910,2456407890082,10638998123032
33.04,0,30979675105258,2500688973984,11130146716995
33.04,1,30979675218389,2273682328536,11410539943979
33.04,2,30979675331818,2476169007988,11531322687863
33.04,3,30979675445494,2456453127716,10642070919046
34.04,0,30980675729917,2500739842854,11132528671457
34.04,1,30980675869995,2273732036562,11413871598599
34.04,2,30980676010939,2476219759110,11534510165003
34.04,3,30980676124821,2456504620734,10645290382652
35.04,0,30981677437219,2500801447308,11134728112345
35.04,1,30981677551208,2273798047852,11417387199937
35.04,2,30981677665072,2476288047248,11537504778417
35.04,3,30981677778333,2456568023930,10648656418882
36.04,0,30982678870859,2500877692056,11137228467495
36.04,1,30982678983603,2273894290210,11420873240083
36.04,2,30982678097822,2476390529954,11540203909647
36.04,3,30982678213480,2456647923988,10651941473188
37.04,0,30983680130005,2500959354246,11139879457173
37.04,1,30983679241236,2274009689786,11424401030385
37.04,2,30983679354881,2476515915016,11542763317819
37.04,3,30983679471884,2456741161750,10655114186626
38.04,0,30984680555964,2501023442392,11142620530593
38.04,1,30984680671156,2274079526810,11427938350267
38.04,2,30984680784339,2476587751054,11545184633927
38.04,3,30984680898065,2456810979592,10658467933900
39.05,0,30985682054542,2501079963156,11145313767623
39.05,1,30985682167300,2274135086586,11431304646579
39.05,2,30985682280645,2476645297910,11547931722081
39.05,3,30985682394299,2456869787810,10661766006590
40.05,0,30986683538615,2501136432986,11147993147253
40.05,1,30986683650162,2274189623232,11434542237379
40.05,2,30986683762052,2476698264478,11550716300909
40.05,3,30986682874681,2456921678700,10665178691416
41.05,0,30987684790886,2501194724334,11150542010629
41.05,1,30987684902429,2274243368984,11437708958825
41.05,2,30987684013653,2476755533846,11553583516231
41.05,3,30987684128747,2456977288158,10668698972140
42.05,0,30988685336104,2501252624126,11153162866933
42.05,1,30988685447478,2274298257680,11440986312889
42.05,2,30988685558934,2476812017458,11556342535863
42.05,3,30988685670735,2457032976570,10672144511730
43.05,0,30989686694190,2501312006722,11155592337179
43.05,1,30989686807905,2274358119238,11444405303273
43.05,2,30989686921714,2476874131042,11559404889465
43.05,3,30989687034664,2457091766634,10675325193472
44.05,0,30990687940363,2501380271298,11157894854393
44.05,1,30990688054707,2274434045812,11447875704725
44.05,2,30990688168999,2476954640718,11562678095755
44.05,3,30990688282069,2457160352680,10678315421750
45.05,0,30991688946329,2501470366746,11160337996291
45.05,1,30991689059503,2274593540316,11451316159099
45.05,2,30991689172638,2477110901550,11565681471785
45.05,3,30991689286262,2457306315904,10681201898220
46.05,0,30992689480016,2501588909092,11162987959715
46.05,1,30992689593048,2274796227168,11454522189945
46.05,2,30992689705640,2477313099306,11568788193179
46.05,3,30992689818361,2457476463814,10683864410458
47.05,0,30993690969508,2501674028816,11165560977207
47.05,1,30993691093728,2274907802902,11457699574561
47.05,2,30993691210787,2477415263808,11572081982367
47.05,3,30993691325599,2457566533192,10686763834146
48.06,0,30994691789965,2501750559602,11168427207797
48.06,1,30994691902683,2275015056472,11460614121109
48.06,2,30994692015709,2477519483844,11575041646321
48.06,3,30994692128139,2457653363520,10689972283968
49.06,0,30995693673151,2501879118178,11171337649847
49.06,1,30995692783615,2275229655858,11463642455009
49.06,2,30995692895087,2477752702912,11577880740229
49.06,3,30995693006477,2457846308358,10692750708338
50.06,0,30996694327618,2501967417698,11174101507621
50.06,1,30996694439227,2275360003490,11466943424363
50.06,2,30996694550516,2477891960218,11580871434857
50.06,3,30996694661761,2457950753200,10695562999316
51.06,0,30997695310277,2502063061472,11176595709449
51.06,1,30997695423836,2275511162446,11470337433975
51.06,2,30997695537438,2478056427696,11583844711765
51.06,3,30997695650725,2458090705716,10698476303656
52.06,0,30998696261044,2502158577032,11179045668073
52.06,1,30998696374665,2275677881316,11473594688343
52.06,2,30998696487989,2478218508820,11586667520541
52.06,3,30998696599240,2458230927522,10701705978214
53.06,0,30999697883993,2502234191662,11181502999427
53.06,1,30999697997074,2275759594038,11477021512731
53.06,2,30999698110073,2478302026574,11589455985079
53.06,3,30999698222823,2458310919124,10705046894130
54.06,0,31000699457591,2502312998672,11183893631965
54.06,1,31000698573303,2275898188270,11480272200233
54.06,2,31000698687039,2478455739610,11592399246999
54.06,3,31000698801286,2458421556152,10708303405392
55.06,0,31001699976210,2502483261030,11186253691501
55.06,1,31001700087945,2276195932172,11483567345795
55.06,2,31001700199635,2478749028784,11595288804341
55.06,3,31001700310899,2458655813914,10711089482314
56.06,0,31002701614871,2502615553066,11188639458821
56.06,1,31002701727178,2276363267654,11487146264141
56.06,2,31002701839551,2478935387790,11598353506773
56.06,3,31002700952014,2458800432100,10713759017488
57.07,0,31003702843665,2502690132270,11191105011785
57.07,1,31003702955380,2276451919664,11490711425307
57.07,2,31003702067615,2479021750602,11601419585581
57.07,3,31003702179449,2458883598738,10716656276606
58.07,0,31004703289720,2502813165892,11193324068243
58.07,1,31004703403120,2276692718980,11494008185171
58.07,2,31004703516730,2479241600700,11604221236639
58.07,3,31004703630347,2459068356912,10719893778042
59.07,0,31005704440987,2502957450178,11195701125457
59.07,1,31005704555067,2276879817328,11497165044505
59.07,2,31005704668523,2479435493236,11607171002853
59.07,3,31005704781823,2459253038472,10723025479446
60.07,0,31006706340719,2503113836124,11197661236655
60.07,1,31006706451730,2277155619818,11500220922138
60.07,2,31006706562871,2479707152630,11610567693333
60.07,3,31006705674472,2459472390456,10726019285402
61.07,0,31007707456106,2504909350694,11197661236655
61.07,1,31007707569228,2279284709780,11500220922138
61.07,2,31007707682118,2481915597368,11611105295664
61.07,3,31007707795196,2461528854910,10726405355109
62.07,0,31008708955712,2505267687990,11197661240556
62.07,1,31008708066276,2282194449256,11500220925123
62.07,2,31008708176025,2484707101064,11611105298649
62.07,3,31008708285730,2463400483948,10726405358944
63.07,0,31009709745337,2505267687990,11197661240556
63.07,1,31009709854740,2282679164138,11500220926039
63.07,2,31009709964613,2485217898162,11611105299565
63.07,3,31009710074691,2463400483948,10726405358944
64.07,0,31010710608744,2505267687990,11197661240556
64.07,1,31010710717200,2282679164138,11500220926039
64.07,2,31010710825467,2485217898162,11611105299565
64.07,3,31010710933514,2463400483948,10726405358944
