Conflicting CPU frequency values detected: 798.651000 != 2100.000000. CPU Frequency is not max.
Conflicting CPU frequency values detected: 843.662000 != 2100.000000. CPU Frequency is not max.
Disabling dynamic polling
---------------------------------------------------------------------------------------
                    RDMA_Write Latency Test
 Dual-port       : OFF		Device         : mlx5_10
 Number of qps   : 1		Transport type : IB
 Connection type : RC		Using SRQ      : OFF
 PCIe relax order: OFF		Lock-free      : OFF
 ibv_wr* API     : ON		Using Enhanced Reorder      : OFF
 TX depth        : 1
 Mtu             : 1024[B]
 Link type       : Ethernet
 GID index       : 3
 Max inline data : 220[B]
 rdma_cm QPs	 : OFF
 Data ex. method : Ethernet
---------------------------------------------------------------------------------------
 local address: LID 0000 QPN 0x01e4 PSN 0x29c5d8 RKey 0x04d100 VAddr 0x007f400899b000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:01
 remote address: LID 0000 QPN 0x0208 PSN 0x9457b5 RKey 0x04d100 VAddr 0x007f3c560fa000
 GID: 00:00:00:00:00:00:00:00:00:00:255:255:10:01:04:02
---------------------------------------------------------------------------------------
 #bytes #iterations    t_min[usec]    t_max[usec]  t_typical[usec]    t_avg[usec]    t_stdev[usec]   99% percentile[usec]   99.9% percentile[usec] 
#, usec
1, 14.7186
2, 14.7215
3, 14.7948
4, 14.8291
5, 14.8339
6, 14.8405
7, 14.8472
8, 14.8601
9, 14.8644
10, 14.8763
11, 14.8958
12, 14.9396
13, 14.9615
14, 14.9672
15, 14.9696
16, 14.9815
17, 14.9839
18, 14.9844
19, 14.9853
20, 15.0015
21, 15.0058
22, 15.0115
23, 15.021
24, 15.0234
25, 15.0253
26, 15.0277
27, 15.0315
28, 15.0453
29, 15.0644
30, 15.0653
31, 15.0686
32, 15.0701
33, 15.0729
34, 15.0839
35, 15.0886
36, 15.0915
37, 15.0996
38, 15.1186
39, 15.1201
40, 15.132
41, 15.141
42, 15.1463
43, 15.1544
44, 15.1563
45, 15.161
46, 15.1634
47, 15.1658
48, 15.1677
49, 15.1701
50, 15.1748
51, 15.1796
52, 15.1815
53, 15.1829
54, 15.1858
55, 15.1858
56, 15.1915
57, 15.1934
58, 15.1939
59, 15.1958
60, 15.2015
61, 15.2058
62, 15.2067
63, 15.2191
64, 15.2196
65, 15.2267
66, 15.2282
67, 15.2324
68, 15.2529
69, 15.2534
70, 15.2553
71, 15.2643
72, 15.2643
73, 15.2658
74, 15.2672
75, 15.2677
76, 15.2686
77, 15.2734
78, 15.2786
79, 15.2791
80, 15.282
81, 15.2843
82, 15.2853
83, 15.2858
84, 15.2858
85, 15.2882
86, 15.2905
87, 15.291
88, 15.2929
89, 15.2929
90, 15.2929
91, 15.2934
92, 15.2939
93, 15.2939
94, 15.2953
95, 15.2982
96, 15.301
97, 15.3024
98, 15.3063
99, 15.3063
100, 15.3072
101, 15.3091
102, 15.3124
103, 15.3153
104, 15.3167
105, 15.3172
106, 15.3172
107, 15.3172
108, 15.3205
