ts,vport_idx,t_ns,rx_ib,rx_eth
20.02,2,108103519396995,2867209558944,13794830302121
20.02,3,108103519506608,2920225929146,12964972765414
21.02,0,108104520735814,3725266726630,14603383018556
21.02,1,108104520847319,2758204032904,13690179778043
21.02,2,108104520957451,2867209558944,13794830302121
21.02,3,108104521067710,2920225929146,12964972765414
22.03,0,108105521740482,3725411542948,14605766950942
22.03,1,108105521856045,2758204032904,13690179778043
22.03,2,108105521966274,2867209558944,13794830302121
22.03,3,108105522079351,2920225929146,12964972765414
23.03,0,108106522871551,3725555253580,14608152317086
23.03,1,108106522983712,2758204032904,13690179778043
23.03,2,108106523094409,2867209558944,13794830302121
23.03,3,108106523204771,2920225929146,12964972765414
24.03,0,108107524302522,3725699887630,14610537484896
24.03,1,108107524414541,2758204032904,13690179778043
24.03,2,108107524524712,2867209558944,13794830302121
24.03,3,108107524634707,2920225929146,12964972765414
25.03,0,108108525859181,3725837875486,14612929502042
25.03,1,108108524970414,2758204032904,13690179778043
25.03,2,108108525080201,2867209558944,13794830302121
25.03,3,108108525189909,2920225929146,12964972765414
26.03,0,108109526847209,3725984533150,14615311572208
26.03,1,108109526960313,2758204032904,13690179778043
26.03,2,108109527069127,2867209558944,13794830302121
26.03,3,108109526175278,2920225929146,12964972765414
27.03,0,108110527323615,3726129712906,14617693849792
27.03,1,108110527452296,2758204032904,13690179778043
27.03,2,108110527581080,2867209558944,13794830302121
27.03,3,108110527704798,2920225929146,12964972765414
28.03,0,108111528684282,3726272617606,14620080464986
28.03,1,108111528796223,2758204032904,13690179778043
28.03,2,108111528906328,2867209558944,13794830302121
28.03,3,108111529016119,2920225929146,12964972765414
29.03,0,108112530402034,3726415028206,14622468585096
29.03,1,108112530536137,2758204032904,13690179778043
29.03,2,108112529673357,2867209558944,13794830302121
29.03,3,108112529804382,2920225929146,12964972765414
30.04,0,108113531524885,3726554800312,14624857710502
30.04,1,108113531637182,2758204032904,13690179778043
30.04,2,108113531746923,2867209558944,13794830302121
30.04,3,108113531856342,2920225929146,12964972765414
31.04,0,108114532593024,3726695768140,14627245748856
31.04,1,108114532705827,2758204032904,13690179778043
31.04,2,108114532815518,2867209558944,13794830302121
31.04,3,108114532925536,2920225929146,12964972765414
32.04,0,108115533474639,3726840515284,14629629408722
32.04,1,108115533585960,2758204032904,13690179778043
32.04,2,108115533695233,2867209558944,13794830302121
32.04,3,108115533805134,2920225929146,12964972765414
33.04,0,108116535368367,3726979210252,14632021610576
33.04,1,108116534477834,2758204032904,13690179778043
33.04,2,108116534585928,2867209558944,13794830302121
33.04,3,108116534694226,2920225929146,12964972765414
34.04,0,108117535722430,3727113980968,14634413874504
34.04,1,108117535834365,2758204032904,13690179778043
34.04,2,108117535944571,2867209558944,13794830302121
34.04,3,108117536056196,2920225929146,12964972765414
35.04,0,108118536908184,3727248258682,14636808781876
35.04,1,108118537019912,2758204032904,13690179778043
35.04,2,108118537131500,2867209558944,13794830302121
35.04,3,108118537243200,2920225929146,12964972765414
36.04,0,108119538121921,3727387344538,14639198882298
36.04,1,108119538233994,2758204032904,13690179778043
36.04,2,108119538343999,2867209558944,13794830302121
36.04,3,108119538453878,2920225929146,12964972765414
37.04,0,108120539324979,3727531437274,14641584041024
37.04,1,108120539435312,2758204032904,13690179778043
37.04,2,108120539543782,2867209558944,13794830302121
37.04,3,108120539651860,2920225929146,12964972765414
38.04,0,108121541018621,3727667449828,14643978436664
38.04,1,108121541128414,2758204032904,13690179778043
38.04,2,108121541236873,2867209558944,13794830302121
38.04,3,108121540346415,2920225929146,12964972765414
39.05,0,108122542029733,3727804394584,14646370200972
39.05,1,108122542139351,2758204032904,13690179778043
39.05,2,108122542250163,2867209558944,13794830302121
39.05,3,108122542360610,2920225929146,12964972765414
40.05,0,108123542892930,3727943627572,14648759190358
40.05,1,108123543004482,2758204032904,13690179778043
40.05,2,108123543114317,2867209558944,13794830302121
40.05,3,108123543223778,2920225929146,12964972765414
41.05,0,108124544203145,3728085148792,14651147106078
41.05,1,108124544314674,2758204032904,13690179778043
41.05,2,108124544424494,2867209558944,13794830302121
41.05,3,108124544534219,2920225929146,12964972765414
42.05,0,108125545228377,3728226126502,14653535029368
42.05,1,108125545338749,2758204032904,13690179778043
42.05,2,108125545520660,2867209558944,13794830302121
42.05,3,108125545701602,2920225929146,12964972765414
43.05,0,108126546479901,3728366802262,14655923561286
43.05,1,108126546591220,2758204032904,13690179778043
43.05,2,108126546700902,2867209558944,13794830302121
43.05,3,108126546810513,2920225929146,12964972765414
44.05,0,108127548310362,3728510587558,14658310701838
44.05,1,108127547420189,2758204032904,13690179778043
44.05,2,108127547529749,2867209558944,13794830302121
44.05,3,108127547639400,2920225929146,12964972765414
45.05,0,108128548755117,3728647284166,14660701095976
45.05,1,108128548866762,2758204032904,13690179778043
45.05,2,108128548976724,2867209558944,13794830302121
45.05,3,108128549086211,2920225929146,12964972765414
46.05,0,108129550711874,3728786338180,14663093311456
46.05,1,108129549821226,2758204032904,13690179778043
46.05,2,108129549938920,2867209558944,13794830302121
46.05,3,108129550059013,2920225929146,12964972765414
47.06,0,108130551101948,3728924324938,14665482409610
47.06,1,108130551214570,2758204032904,13690179778043
47.06,2,108130551324602,2867209558944,13794830302121
47.06,3,108130551434198,2920225929146,12964972765414
48.06,0,108131552552142,3729066653188,14667869921092
48.06,1,108131552661542,2758204032904,13690179778043
48.06,2,108131552769467,2867209558944,13794830302121
48.06,3,108131552877025,2920225929146,12964972765414
49.06,0,108132553638865,3729207474982,14670257988449
49.06,1,108132553750949,2758204032904,13690179778280
49.06,2,108132553861844,2867209558944,13794830302358
49.06,3,108132553972465,2920225929146,12964972765651
50.06,0,108133555206172,3729349725274,14672645928393
50.06,1,108133555316180,2758204032904,13690179778604
50.06,2,108133555424654,2867209558944,13794830302682
50.06,3,108133554547976,2920225929146,12964972765975
51.06,0,108134555977988,3729492676090,14675031136983
51.06,1,108134556090242,2758204032904,13690179778604
51.06,2,108134556200183,2867209558944,13794830302682
51.06,3,108134556310314,2920225929146,12964972765975
52.06,0,108135557665479,3729633321106,14677420904227
52.06,1,108135557776968,2758204032904,13690179778604
52.06,2,108135556886665,2867209558944,13794830302682
52.06,3,108135556996785,2920225929146,12964972765975
53.06,0,108136558274512,3729771453898,14679810427717
53.06,1,108136558383928,2758204032904,13690179778604
53.06,2,108136558491494,2867209558944,13794830302682
53.06,3,108136558599481,2920225929146,12964972765975
54.06,0,108137560048047,3729913451650,14682199045835
54.06,1,108137559161633,2758204032904,13690179778604
54.06,2,108137559275685,2867209558944,13794830302682
54.06,3,108137559387164,2920225929146,12964972765975
55.06,0,108138560342832,3730051033246,14684588443663
55.06,1,108138560454207,2758204032904,13690179778604
55.06,2,108138560564286,2867209558944,13794830302682
55.06,3,108138560674582,2920225929146,12964972765975
56.07,0,108139562431849,3730196014264,14686974905845
56.07,1,108139561543126,2758204032904,13690179778604
56.07,2,108139561652448,2867209558944,13794830302682
56.07,3,108139561761505,2920225929146,12964972765975
57.07,0,108140562970570,3730339711720,14689358721555
57.07,1,108140563082178,2758204032904,13690179778604
57.07,2,108140563192178,2867209558944,13794830302682
57.07,3,108140563302000,2920225929146,12964972765975
58.07,0,108141564690453,3730484128366,14691744864283
58.07,1,108141564801806,2758204032904,13690179778604
58.07,2,108141563910796,2867209558944,13794830302682
58.07,3,108141564020334,2920225929146,12964972765975
59.07,0,108142565236246,3730627826920,14694128575527
59.07,1,108142565346661,2758204032904,13690179778604
59.07,2,108142565455336,2867209558944,13794830302682
59.07,3,108142565563381,2920225929146,12964972765975
60.07,0,108143566269520,3730767450796,14696517803787
60.07,1,108143566381386,2758204032904,13690179778604
60.07,2,108143566491254,2867209558944,13794830302682
60.07,3,108143566605875,2920225929146,12964972765975
61.07,0,108144567618606,3732705438364,14696541746807
61.07,1,108144567728197,2758204032904,13690179778604
61.07,2,108144567836811,2867209558944,13794830302682
61.07,3,108144567945630,2920225929146,12964972765975
62.07,0,108145569487409,3734091321886,14696541761265
62.07,1,108145569594808,2758204032904,13690179778604
62.07,2,108145568703964,2867209558944,13794830302682
62.07,3,108145568811692,2920225929146,12964972765975
63.07,0,108146570633184,3734091321886,14696541761265
63.07,1,108146570741177,2758204032904,13690179778604
63.07,2,108146569849562,2867209558944,13794830302682
63.07,3,108146569958059,2920225929146,12964972765975
64.08,0,108147571675868,3734091321886,14696541761265
64.08,1,108147571785115,2758204032904,13690179778604
64.08,2,108147571894015,2867209558944,13794830302682
64.08,3,108147571030511,2920225929146,12964972765975
