ts,vport_idx,t_ns,rx_ib,rx_eth
11.01,0,18885535864239,1567564314926,5378689431641
11.01,1,18885535977291,1166834630382,5336089336666
11.01,2,18885535089770,1231639879856,5417352867515
11.01,3,18885535202897,1005791958214,5091122396538
12.01,0,18886536698211,1567662284748,5381399489160
12.01,1,18886536833972,1166936422970,5338573102221
12.01,2,18886536969294,1231731357918,5421123376588
12.01,3,18886537107272,1005878504286,5094112143519
13.01,0,18887537958561,1567969210274,5384153529510
13.01,1,18887538073871,1167179854878,5341035668099
13.01,2,18887538192046,1231956006698,5424338242814
13.01,3,18887538309154,1006035908154,5097073668741
14.02,0,18888539174558,1568391609628,5386394657134
14.02,1,18888539286722,1167576555982,5343154036093
14.02,2,18888539399170,1232290114152,5427744219840
14.02,3,18888539511372,1006255155270,5100259018423
15.02,0,18889539908276,1568728654744,5388916489380
15.02,1,18889540023298,1167834259264,5345317457309
15.02,2,18889540138860,1232534408654,5431390638392
15.02,3,18889540252657,1006440134850,5103221893963
16.02,0,18890541735883,1569040193780,5391717443948
16.02,1,18890541851406,1168056440476,5347399422363
16.02,2,18890541967203,1232770170716,5435118420770
16.02,3,18890541102098,1006626370552,5105985302133
17.02,0,18891542537003,1569413448266,5394396341450
17.02,1,18891542648557,1168335315836,5349623832173
17.02,2,18891542759922,1233183319672,5438619995200
17.02,3,18891542873504,1006824868338,5108638088533
18.02,0,18892544025592,1569591693662,5397366565516
18.02,1,18892544138004,1168501911348,5351951825823
18.02,2,18892544250563,1233375271212,5442311328732
18.02,3,18892543363252,1006956658560,5111308142649
19.02,0,18893544917711,1569735694526,5400305272656
19.02,1,18893545035601,1168607321036,5354495312259
19.02,2,18893545153327,1233497537828,5445771717970
19.02,3,18893545267325,1007047361362,5114229924845
20.02,0,18894546201106,1570207489250,5403028191910
20.02,1,18894546314509,1169010153430,5356903248291
20.02,2,18894546428244,1233839305742,5448548767360
20.02,3,18894546541513,1007265523850,5117211157301
21.02,0,18895545745852,1570503430806,5405598021922
21.02,1,18895545859897,1169335849276,5359630337843
21.02,2,18895545973390,1234100862666,5451636943760
21.02,3,18895546092059,1007471899924,5120040145059
22.02,0,18896548611424,1570775192894,5408315385224
22.02,1,18896548726734,1169549607506,5362631617375
22.02,2,18896548839026,1234301954240,5454861249686
22.02,3,18896548951264,1007647380294,5122581502263
23.03,0,18897549622414,1571054286796,5411140545732
23.03,1,18897549737776,1169742627540,5365517473439
23.03,2,18897549853328,1234493648664,5457938947134
23.03,3,18897549965142,1007813624178,5125286168101
24.03,0,18898550669718,1571380449384,5413977412860
24.03,1,18898550781177,1169999873440,5367996737715
24.03,2,18898550894658,1234735599948,5461290225462
24.03,3,18898551008869,1008017105422,5127913054087
25.03,0,18899551786634,1571822670986,5417053652060
25.03,1,18899551898539,1170335578422,5370270235815
25.03,2,18899552013605,1235017721090,5464513213082
25.03,3,18899552128570,1008225892512,5130393572137
26.03,0,18900553088154,1572033661800,5420264797060
26.03,1,18900553199243,1170518366130,5372867251129
26.03,2,18900553310591,1235186053500,5467644918454
26.03,3,18900553422599,1008378208810,5133067307129
27.03,0,18901554891306,1572239600654,5422651877930
27.03,1,18901555004874,1170695384416,5375859667455
27.03,2,18901554117696,1235356952734,5470824349618
27.03,3,18901554231230,1008540837918,5136119041145
28.03,0,18902555622504,1572407457516,5425326017972
28.03,1,18902555733646,1170847726324,5378818694415
28.03,2,18902555844850,1235506882640,5473819517236
28.03,3,18902555958069,1008665107306,5139224816445
29.03,0,18903556676102,1572593123770,5428001615044
29.03,1,18903556788635,1171002501000,5381344295769
29.03,2,18903556901462,1235661612128,5477131792888
29.03,3,18903557014257,1008798430104,5142408472233
30.03,0,18904558072516,1572669050520,5430861026112
30.03,1,18904558185062,1171079445540,5383965962563
30.03,2,18904558299614,1235737696334,5480551859644
30.03,3,18904558415175,1008869712000,5145538586071
31.04,0,18905559057200,1572747816252,5433727735506
31.04,1,18905559168858,1171157002018,5386514600227
31.04,2,18905559280754,1235813569870,5484092214100
31.04,3,18905559392670,1008943279720,5148603814759
32.04,0,18906560182082,1572819560320,5436675636716
32.04,1,18906560293868,1171226253516,5389122631955
32.04,2,18906560405648,1235881628412,5487415186686
32.04,3,18906560517226,1009012114622,5151775859845
33.04,0,18907561557388,1572920683874,5439477018074
33.04,1,18907561668813,1171316003224,5391788360741
33.04,2,18907561780776,1235966350220,5490778529202
33.04,3,18907561892642,1009088167190,5154924513629
34.04,0,18908562600406,1573107592552,5442234935730
34.04,1,18908562714265,1171460568472,5394824497743
34.04,2,18908562828433,1236105620820,5494155815610
34.04,3,18908562942055,1009186153910,5157510037485
35.04,0,18909563870479,1573297106276,5445065552540
35.04,1,18909564029943,1171619551164,5397934107645
35.04,2,18909564190008,1236266234406,5497384868966
35.04,3,18909564301705,1009329363588,5160016980075
36.04,0,18910564871717,1573615805456,5447912847830
36.04,1,18910564983509,1171845651082,5400841134511
36.04,2,18910565095250,1236498210960,5500346573870
36.04,3,18910565207508,1009517641898,5162657927555
37.04,0,18911566190877,1574086096114,5450688769506
37.04,1,18911566303792,1172157308488,5403473801937
37.04,2,18911566417068,1236788728876,5503072982170
37.04,3,18911566530583,1009704823604,5165588317865
38.04,0,18912567475340,1574908539014,5453173603862
38.04,1,18912567590404,1172546939766,5405800869555
38.04,2,18912567704693,1237318792506,5505658394616
38.04,3,18912567817542,1009935754280,5168537689819
39.05,0,18913568627204,1575370827492,5455598886274
39.05,1,18913568741205,1172961169864,5408207764681
39.05,2,18913568852941,1237783955464,5508513140026
39.05,3,18913568964973,1010127457798,5171638433335
40.05,0,18914570149725,1575671577206,5458274679580
40.05,1,18914570262668,1173271937972,5410750947987
40.05,2,18914570375210,1238089879388,5511335947738
40.05,3,18914569483019,1010306241520,5174825536783
41.05,0,18915570911744,1575901683658,5460685601630
41.05,1,18915571022856,1173548825564,5413367904119
41.05,2,18915571133970,1238293742556,5514439133302
41.05,3,18915571245671,1010471008468,5178142491687
42.05,0,18916572278321,1576076183452,5463247544543
42.05,1,18916572392195,1173705057092,5416353394338
42.05,2,18916572505767,1238461109662,5517497802903
42.05,3,18916572713404,1010608354718,5181230202190
43.05,0,18917573681796,1576186171620,5465812428369
43.05,1,18917573794552,1173799627894,5419402739914
43.05,2,18917573907539,1238559120878,5520614465421
43.05,3,18917574020891,1010696494544,5184439866038
44.05,0,18918575201405,1576328505948,5468099977435
44.05,1,18918574313050,1173934411610,5422357856606
44.05,2,18918574424331,1238686405720,5523834735777
44.05,3,18918574536687,1010783309778,5187808420698
45.05,0,18919575848535,1576456688812,5470626537725
45.05,1,18919575960202,1174043941016,5425167937232
45.05,2,18919576072430,1238793560898,5527190240199
45.05,3,18919576184290,1010867429190,5191018739832
46.05,0,18920577453266,1576569892434,5473204196941
46.05,1,18920577575774,1174149776788,5428244390168
46.05,2,18920576680601,1238899228134,5530397086591
46.05,3,18920576793753,1010950076096,5194077330224
47.05,0,18921578466000,1576731338296,5475664668215
47.05,1,18921578577921,1174269564478,5431263432516
47.05,2,18921578690074,1239018391110,5533509979637
47.05,3,18921577803535,1011043094154,5197320378910
48.06,0,18922579913719,1577060355808,5478128613987
48.06,1,18922579024360,1174513350392,5434018421630
48.06,2,18922579136089,1239288874434,5536574069197
48.06,3,18922579247694,1011231573578,5200327066426
49.06,0,18923580776373,1577365409964,5480704254883
49.06,1,18923580889802,1174760349676,5436498445656
49.06,2,18923581003297,1239543743190,5539986976731
49.06,3,18923581117148,1011414966562,5203198444726
50.06,0,18924581781117,1577611684270,5483078859507
50.06,1,18924581896102,1174969262608,5439020651246
50.06,2,18924582009884,1239749028474,5543466666331
50.06,3,18924582123248,1011589377852,5206310854080
51.06,0,18925583137239,1577827247654,5485514217833
51.06,1,18925583250656,1175161468786,5441557374528
51.06,2,18925583364410,1239931731434,5546953337439
51.06,3,18925583478073,1011755813138,5209423512880
52.06,0,18926584567073,1577998473470,5488220807233
52.06,1,18926584681038,1175303263314,5444030758544
52.06,2,18926583793600,1240074948968,5550644971181
52.06,3,18926583907082,1011881138004,5212293525168
53.06,0,18927585446836,1578074085166,5491036918651
53.06,1,18927585558242,1175373068790,5446638104124
53.06,2,18927585670086,1240147517846,5554192970467
53.06,3,18927585783244,1011951920602,5215365578016
54.06,0,18928586184573,1578133327692,5493763617397
54.06,1,18928586306325,1175431862276,5448978989338
54.06,2,18928586424661,1240205081002,5557878809429
54.06,3,18928586541937,1012011765462,5218701336778
55.06,0,18929587915635,1578230024842,5496750741455
55.06,1,18929588029594,1175517392274,5451369577326
55.06,2,18929588144280,1240287228108,5561290170055
55.06,3,18929587256407,1012088322386,5221903282312
56.07,0,18930588982453,1578352182852,5499365116939
56.07,1,18930589096247,1175611521332,5453940394746
56.07,2,18930589209974,1240375866666,5564684652661
56.07,3,18930589324035,1012169075056,5225268436388
57.07,0,18931590342482,1578434408794,5501949080121
57.07,1,18931590455832,1175695660688,5456801070184
57.07,2,18931590569771,1240454677326,5567956481905
57.07,3,18931589687923,1012245739258,5228557692392
58.07,0,18932591062950,1578682751522,5504467310529
58.07,1,18932591176286,1175900119036,5459812613914
58.07,2,18932591289689,1240655129630,5570951395473
58.07,3,18932591403578,1012371878348,5231577366578
59.07,0,18933591992109,1579009817884,5506932711975
59.07,1,18933592106823,1176230475158,5462614620952
59.07,2,18933592220537,1240926892614,5573936520715
59.07,3,18933592333892,1012570616098,5234517645698
60.07,0,18934594063080,1579150976840,5509594636967
60.07,1,18934593175931,1176373153536,5465598597852
60.07,2,18934593289426,1241045666544,5576994015233
60.07,3,18934593403185,1012684088244,5237627267286
61.07,0,18935595308576,1580941045522,5509822274364
61.07,1,18935594424624,1178122261418,5466120245620
61.07,2,18935594541753,1242507147082,5577536402810
61.07,3,18935594659229,1014154921906,5238182814658
62.07,0,18936595622379,1581505008126,5509822278028
62.07,1,18936595730197,1179237732138,5466120249218
62.07,2,18936595838266,1243493964226,5577536406408
62.07,3,18936595947757,1015217043084,5238182818256
63.07,0,18937597203524,1581505008126,5509822278028
63.07,1,18937597311325,1179237732138,5466120249218
63.07,2,18937597419472,1243493964226,5577536406408
63.07,3,18937597527718,1015217043084,5238182818256
