ts,vport_idx,t_ns,rx_ib,rx_eth
36.04,3,108031022460294,2920225929146,12964972764379
37.04,0,108032023415707,3715337939752,14497237920836
37.04,1,108032023526883,2758204032904,13690179777008
37.04,2,108032023636602,2867209558944,13794830301086
37.04,3,108032023746444,2920225929146,12964972764379
38.04,0,108033024821841,3715472801602,14499632746452
38.04,1,108033024931839,2758204032904,13690179777008
38.04,2,108033025039610,2867209558944,13794830301086
38.04,3,108033025147194,2920225929146,12964972764379
39.04,0,108034025878511,3715614116398,14502020229168
39.04,1,108034025988740,2758204032904,13690179777008
39.04,2,108034026097202,2867209558944,13794830301086
39.04,3,108034026205490,2920225929146,12964972764379
40.04,0,108035027421668,3715758529750,14504405978354
40.04,1,108035027531995,2758204032904,13690179777008
40.04,2,108035027640178,2867209558944,13794830301086
40.04,3,108035026747894,2920225929146,12964972764379
41.04,0,108036027829162,3715897919752,14506793771440
41.04,1,108036027940078,2758204032904,13690179777008
41.04,2,108036028050779,2867209558944,13794830301086
41.04,3,108036028161842,2920225929146,12964972764379
42.05,0,108037029362181,3716037587548,14509184085336
42.05,1,108037029474652,2758204032904,13690179777008
42.05,2,108037029585023,2867209558944,13794830301086
42.05,3,108037029694973,2920225929146,12964972764379
43.05,0,108038030993489,3716176706344,14511575283408
43.05,1,108038031106238,2758204032904,13690179777008
43.05,2,108038030210264,2867209558944,13794830301086
43.05,3,108038030318435,2920225929146,12964972764379
44.05,0,108039031302295,3716316278614,14513962613210
44.05,1,108039031416526,2758204032904,13690179777008
44.05,2,108039031528800,2867209558944,13794830301086
44.05,3,108039031638820,2920225929146,12964972764379
45.05,0,108040033422328,3716450722126,14516359697714
45.05,1,108040032541291,2758204032904,13690179777008
45.05,2,108040032652384,2867209558944,13794830301086
45.05,3,108040032761568,2920225929146,12964972764379
46.05,0,108041033674449,3716587052002,14518750178150
46.05,1,108041033784972,2758204032904,13690179777008
46.05,2,108041033893655,2867209558944,13794830301086
46.05,3,108041034002514,2920225929146,12964972764379
47.05,0,108042035755425,3716727184252,14521141464034
47.05,1,108042034865336,2758204032904,13690179777008
47.05,2,108042034973264,2867209558944,13794830301086
47.05,3,108042035081192,2920225929146,12964972764379
48.05,0,108043036180910,3716861856148,14523533990121
48.05,1,108043036307697,2758204032904,13690179777245
48.05,2,108043036428268,2867209558944,13794830301323
48.05,3,108043036547517,2920225929146,12964972764616
49.05,0,108044037222265,3717001528336,14525923123097
49.05,1,108044037332204,2758204032904,13690179777245
49.05,2,108044037440728,2867209558944,13794830301323
49.05,3,108044037549440,2920225929146,12964972764616
50.06,0,108045039049970,3717137414620,14528317951741
50.06,1,108045039161778,2758204032904,13690179777245
50.06,2,108045038267650,2867209558944,13794830301323
50.06,3,108045038375703,2920225929146,12964972764616
51.06,0,108046040092676,3717284671792,14530699522189
51.06,1,108046040223232,2758204032904,13690179777245
51.06,2,108046040355913,2867209558944,13794830301323
51.06,3,108046039442517,2920225929146,12964972764616
52.06,0,108047041297470,3717431054956,14533082300809
52.06,1,108047041407345,2758204032904,13690179777245
52.06,2,108047041515690,2867209558944,13794830301323
52.06,3,108047041624090,2920225929146,12964972764616
53.06,0,108048041934358,3717573043924,14535468207593
53.06,1,108048042043995,2758204032904,13690179777245
53.06,2,108048042151831,2867209558944,13794830301323
53.06,3,108048042259722,2920225929146,12964972764616
54.06,0,108049043556532,3717716039758,14537855372271
54.06,1,108049043669307,2758204032904,13690179777245
54.06,2,108049043779171,2867209558944,13794830301323
54.06,3,108049043891932,2920225929146,12964972764616
55.06,0,108050044858442,3717856341100,14540244620213
55.06,1,108050044968897,2758204032904,13690179777245
55.06,2,108050045077212,2867209558944,13794830301323
55.06,3,108050045184771,2920225929146,12964972764616
56.06,0,108051046034381,3717994330054,14542635725833
56.06,1,108051046275277,2758204032904,13690179777245
56.06,2,108051045256752,2867209558944,13794830301323
56.06,3,108051045367596,2920225929146,12964972764616
57.06,0,108052047079943,3718136523250,14545022303079
57.06,1,108052047191364,2758204032904,13690179777245
57.06,2,108052047301797,2867209558944,13794830301323
57.06,3,108052047412096,2920225929146,12964972764616
58.06,0,108053048117813,3718279903384,14547407749367
58.06,1,108053048229533,2758204032904,13690179777245
58.06,2,108053048338869,2867209558944,13794830301323
58.06,3,108053048448427,2920225929146,12964972764616
59.07,0,108054049829475,3718423427356,14549794755075
59.07,1,108054049939860,2758204032904,13690179777245
59.07,2,108054049049786,2867209558944,13794830301323
59.07,3,108054049159781,2920225929146,12964972764616
60.07,0,108055050256196,3718567844002,14551945778570
60.07,1,108055050365960,2758204032904,13690179777245
60.07,2,108055050473987,2867209558944,13794830301323
60.07,3,108055050582133,2920225929146,12964972764616
61.07,0,108056051604346,3721338492184,14551945780084
61.07,1,108056051715832,2758204032904,13690179777245
61.07,2,108056051825360,2867209558944,13794830301323
61.07,3,108056051934373,2920225929146,12964972764616
62.07,0,108057052985292,3721763456614,14551945794542
62.07,1,108057053095056,2758204032904,13690179777245
62.07,2,108057053204811,2867209558944,13794830301323
62.07,3,108057053314783,2920225929146,12964972764616
63.07,0,108058053788615,3721763456614,14551945794542
63.07,1,108058053898436,2758204032904,13690179777245
63.07,2,108058054008098,2867209558944,13794830301323
63.07,3,108058054117805,2920225929146,12964972764616
64.07,0,108059055535731,3721763456614,14551945794542
64.07,1,108059055645797,2758204032904,13690179777245
64.07,2,108059055755417,2867209558944,13794830301323
64.07,3,108059055865499,2920225929146,12964972764616
