ts,vport_idx,t_ns,rx_ib,rx_eth
23.02,1,29118474153792,1765711450396,9453426565558
23.02,2,29118474266503,1826030207464,9588799740806
23.02,3,29118474378904,1563535470730,8861159177966
24.03,0,29119475710210,1999999243348,9213661649053
24.03,1,29119475822711,1772255764208,9453426565558
24.03,2,29119474935280,1826171597376,9588799765030
24.03,3,29119475048113,1566543165486,8861159247610
25.03,0,29120476059975,2002914915366,9213661658461
25.03,1,29120476175312,1778484938668,9453426612816
25.03,2,29120476287354,1827002710258,9588799788064
25.03,3,29120476399253,1568815631772,8861159297896
26.03,0,29121477327692,2004677578322,9213661708521
26.03,1,29121477440828,1786053247260,9453426627956
26.03,2,29121477554025,1829649536208,9588799791092
26.03,3,29121477667291,1569093982756,8861159304366
27.03,0,29122479244881,2005698555012,9213661719119
27.03,1,29122479358631,1791788031568,9453426665806
27.03,2,29122478471194,1834905328676,9588799816830
27.03,3,29122478584522,1569337868496,8861159365004
28.03,0,29123480347789,2007959432852,9213661719217
28.03,1,29123480459969,1794789071478,9453426711226
28.03,2,29123479569893,1841210790836,9588799827428
28.03,3,29123479681172,1570024524438,8861159407396
29.03,0,29124481537255,2009201783792,9213661732941
29.03,1,29124481650364,1796018223956,9453426717282
29.03,2,29124480764059,1847858793500,9588799851652
29.03,3,29124480877214,1573156340192,8861159480068
30.03,0,29125481896824,2009921394170,9213661790473
30.03,1,29125482009418,1797244317534,9453426730908
30.03,2,29125482122497,1854379141656,9588799897072
30.03,3,29125482236131,1576946738590,8861159507320
31.03,0,29126483906295,2013164437862,9213661828323
31.03,1,29126484019884,1799303500908,9453426792982
31.03,2,29126483133951,1859481896518,9588799950062
31.03,3,29126483247934,1578798252622,8861159534572
32.03,0,29127485130644,2018540423462,9213661855673
32.03,1,29127484244747,1801818289304,9453426836888
32.03,2,29127484356671,1862986704460,9588799957632
32.03,3,29127484468271,1579659651290,8861159549712
33.04,0,29128485335694,2023642942198,9213661865179
33.04,1,29128485452959,1802088969546,9453426909884
33.04,2,29128485569884,1867305069640,9588799986722
33.04,3,29128485686438,1582214810672,8861159577288
34.04,0,29129486977345,2029338141756,9213661909183
34.04,1,29129487090591,1802630185426,9453426928052
34.04,2,29129487203878,1870842881818,9588800021544
34.04,3,29129487316919,1584701437352,8861159603026
35.04,0,29130488293924,2036513772802,9213661986495
35.04,1,29130488405891,1803556708516,9453427023434
35.04,2,29130488517538,1874392211998,9588800045768
35.04,3,29130488629127,1585305298956,8861159637848
36.04,0,29131488896118,2044060324344,9213662115283
36.04,1,29131489007700,1804215338394,9453427196030
36.04,2,29131489119523,1877476678494,9588800086646
36.04,3,29131489231035,1586261934990,8861159642390
37.04,0,29132490151206,2049516819858,9213662200165
37.04,1,29132490262644,1806734409170,9453427241450
37.04,2,29132490374159,1880034461608,9588800106328
37.04,3,29132490485559,1587986100864,8861159672670
38.04,0,29133491905946,2052506320838,9213662207833
38.04,1,29133492018056,1809305493244,9453427283842
38.04,2,29133492129936,1883016350328,9588800156350
38.04,3,29133491240372,1591701201148,8861159687810
39.04,0,29134492504660,2054783770852,9213662289589
39.04,1,29134492616631,1812274086984,9453427330776
39.04,2,29134492728236,1887028552148,9588800156350
39.04,3,29134492840088,1594695168110,8861159713548
40.04,0,29135493870216,2058899188394,9213662344191
40.04,1,29135493981741,1813701735184,9453427392850
40.04,2,29135494093490,1890151672266,9588800194200
40.04,3,29135494205522,1598284708960,8861159761996
41.05,0,29136495089217,2064257125766,9213662391125
41.05,1,29136495202681,1813831972552,9453427462494
41.05,2,29136495316165,1892871271710,9588800206382
41.05,3,29136495429528,1602331808586,8861159769566
42.05,0,29137496147080,2070162000040,9213662418475
42.05,1,29137496260060,1813906227030,9453427486718
42.05,2,29137496373136,1895050104172,9588800248774
42.05,3,29137496511084,1606426199306,8861159792276
43.05,0,29138497263029,2074400577240,9213662447339
43.05,1,29138497376147,1814004239662,9453427504886
43.05,2,29138497488891,1896608535452,9588800262400
43.05,3,29138497601359,1612784430860,8861159831640
44.05,0,29139499099332,2077950677646,9213662480745
44.05,1,29139499210466,1814099506844,9453427520086
44.05,2,29139498322961,1899730515448,9588800274512
44.05,3,29139498434909,1618273702164,8861159861920
45.05,0,29140500052537,2083549910760,9213662509909
45.05,1,29140500164236,1814274833232,9453427535286
45.05,2,29140500276221,1900638661484,9588800297282
45.05,3,29140500388541,1623849848618,8861159884690
46.05,0,29141500696314,2086920663418,9213662509909
46.05,1,29141500808111,1815295896742,9453427547398
46.05,2,29141500919938,1901091354742,9588800319992
46.05,3,29141501031833,1631254184032,8861159892260
47.05,0,29142501891342,2088631490774,9213662509909
47.05,1,29142502002493,1817020999166,9453427598874
47.05,2,29142502114152,1901392930108,9588800374496
47.05,3,29142502225868,1639770980106,8861159957362
48.05,0,29143503057364,2089154849078,9213662556941
48.05,1,29143503178655,1818552059140,9453427641266
48.05,2,29143503300817,1903796132356,9588800394178
48.05,3,29143503418076,1647569246452,8861159975530
49.05,0,29144504066426,2089479007710,9213662596305
49.05,1,29144504178694,1818758698996,9453427670032
49.05,2,29144504290480,1907958047560,9588800407804
49.05,3,29144504401947,1655128461744,8861159981586
50.06,0,29145506034617,2090937606752,9213662596305
50.06,1,29145505144929,1818892057556,9453427694256
50.06,2,29145505256476,1913380253522,9588800430514
50.06,3,29145505368180,1660369587372,8861159999754
51.06,0,29146507188209,2093645717378,9213662620529
51.06,1,29146506300596,1819206506820,9453427716966
51.06,2,29146506413677,1918956376588,9588800441112
51.06,3,29146506526940,1664023289194,8861160033062
52.06,0,29147507448576,2096148938990,9213662631127
52.06,1,29147507561575,1822152873460,9453427791152
52.06,2,29147507673978,1920376989850,9588800441112
52.06,3,29147507786488,1669406079134,8861160064856
53.06,0,29148509446547,2098682908122,9213662648018
53.06,1,29148508560855,1824894049578,9453427797445
53.06,2,29148508674424,1920923191932,9588800461031
53.06,3,29148508787435,1675839697704,8861160069635
54.06,0,29149510623184,2100465584072,9213662655588
54.06,1,29149509734097,1826898330688,9453427820155
54.06,2,29149509845083,1923841432852,9588800464059
54.06,3,29149509955760,1681387413414,8861160080233
55.06,0,29150511074113,2100977074636,9213662655588
55.06,1,29150511187523,1829374059686,9453427851949
55.06,2,29150511301067,1926458179202,9588800464059
55.06,3,29150511414430,1688041770676,8861160092345
56.06,0,29151512830317,2101056617264,9213662684354
56.06,1,29151512941416,1832185402564,9453427891313
56.06,2,29151512053875,1928856489208,9588800491311
56.06,3,29151512165391,1695003807274,8861160121111
57.06,0,29152513972105,2101993809740,9213662810016
57.06,1,29152514084075,1834620895248,9453430639223
57.06,2,29152513196624,1930942590644,9588804497355
57.06,3,29152513308209,1701794511188,8861160121111
58.07,0,29153515127583,2103602329792,9215170934174
58.07,1,29153515240713,1836245519156,9455723488069
58.07,2,29153514354559,1932519330390,9589774369219
58.07,3,29153514468040,1703973409940,8861689017173
59.07,0,29154516091371,2104633892610,9217903370538
59.07,1,29154516204430,1837300745376,9458246664531
59.07,2,29154516317257,1933574502494,9591022485771
59.07,3,29154515437583,1705056782294,8863263685861
60.07,0,29155517004808,2105347431928,9220947721144
60.07,1,29155517116130,1838038165658,9460624306390
60.07,2,29155517227264,1934297972564,9593133806883
60.07,3,29155517338208,1705819157108,8865107056999
61.07,0,29156517892125,2108278032900,9220947721144
61.07,1,29156518003857,1841096481856,9460624306390
61.07,2,29156518115845,1937377875310,9593168537028
61.07,3,29156518227319,1708906950572,8865166355955
62.07,0,29157519613412,2108768518318,9220947723760
62.07,1,29157519723376,1841670717172,9460624309988
62.07,2,29157519833829,1939222869118,9593168542206
62.07,3,29157518944856,1718182690172,8865166357721
63.07,0,29158520145747,2108768518318,9220947723760
63.07,1,29158520253685,1841670717172,9460624309988
63.07,2,29158520361495,1939222869118,9593168542206
63.07,3,29158520469156,1730441523166,8865166358637
64.07,0,29159521827934,2108768518318,9220947723760
64.07,1,29159521936061,1841670717172,9460624309988
64.07,2,29159522044004,1939222869118,9593168542206
64.07,3,29159522152112,1742702310684,8865166358637
65.07,0,29160523126179,2108768518318,9220947723760
65.07,1,29160523234320,1841670717172,9460624309988
65.07,2,29160523342521,1939222869118,9593168542206
65.07,3,29160522450949,1754946155588,8865166358637
66.07,0,29161524432586,2108768518318,9220947723760
66.07,1,29161524540441,1841670717172,9460624309988
66.07,2,29161523647582,1939222869118,9593168542206
66.07,3,29161523755761,1767202298090,8865166358637
67.08,0,29162525115049,2108768518318,9220947723760
67.08,1,29162525225580,1841670717172,9460624311502
67.08,2,29162525375573,1939222869118,9593168542206
67.08,3,29162525525504,1779464149454,8865166358637
