ts,vport_idx,t_ns,rx_ib,rx_eth
30.29,2,29553271164925,1999174503722,10220599374380
30.29,3,29553271278236,2063695167864,9447568717449
31.29,0,29554271827468,2165513963090,9788093236382
31.29,1,29554271938482,1900966297196,10067613728185
31.29,2,29554272049709,1999215285638,10223628932904
31.29,3,29554272199788,2063738714544,9450336451323
32.29,0,29555273794213,2165553106790,9791431327950
32.29,1,29555273905534,1901006074442,10070765402987
32.29,2,29555273017432,1999250531438,10226502107786
32.29,3,29555273129592,2063777492610,9453153623519
33.29,0,29556274104734,2165579140370,9794568968492
33.29,1,29556274216471,1901032762430,10073857530273
33.29,2,29556274330352,1999274982800,10229578059998
33.29,3,29556274445144,2063803861080,9456069670903
34.29,0,29557275405905,2165597741588,9797446901942
34.29,1,29557275517318,1901052141032,10077248644057
34.29,2,29557275628324,1999293276578,10232656186764
34.29,3,29557275739081,2063822126310,9458980273057
35.30,0,29558276720339,2165610849512,9800309837068
35.30,1,29558276833518,1901065483928,10080632626447
35.30,2,29558276946703,1999306621670,10235860861702
35.30,3,29558277059823,2063834826876,9461808434815
36.30,0,29559277956123,2165620596458,9803217885376
36.30,1,29559278067577,1901075197934,10084077663217
36.30,2,29559278179128,1999316230268,10239199928366
36.30,3,29559278291121,2063843859024,9464409763199
37.30,0,29560278790744,2165629051058,9806038467832
37.30,1,29560278903980,1901083360466,10087258799411
37.30,2,29560279017321,1999324440014,10242695638072
37.30,3,29560279130605,2063851739370,9467206033779
38.30,0,29561280275041,2165637794432,9808723749692
38.30,1,29561280395320,1901091720638,10090416341515
38.30,2,29561280514367,1999333115312,10246038835822
38.30,3,29561280629462,2063860202754,9470320277889
39.30,0,29562282018525,2165648268254,9811484222020
39.30,1,29562282133563,1901101781612,10093335039101
39.30,2,29562281241568,1999343600114,10249326827630
39.30,3,29562281353351,2063870445996,9473642480457
40.30,0,29563282709075,2165660809610,9814162499138
40.30,1,29563282840549,1901113811300,10095919066869
40.30,2,29563282970313,1999356140372,10253008149740
40.30,3,29563283101359,2063882854494,9476981308271
41.30,0,29564284232412,2165675989460,9816802854650
41.30,1,29564284347015,1901128460816,10098773441415
41.30,2,29564284461612,1999371281792,10256378014768
41.30,3,29564284575959,2063897849880,9480390884743
42.30,0,29565285037705,2165694287630,9819668020344
42.30,1,29565285150960,1901145992582,10102001652781
42.30,2,29565285264410,1999389526160,10259318022678
42.30,3,29565285377968,2063915891118,9483611687817
43.30,0,29566286512986,2165715862232,9822801493608
43.30,1,29566286626348,1901166735998,10105217335755
43.30,2,29566286739858,1999410959120,10262507977798
43.30,3,29566286853239,2063937175848,9486321187855
44.31,0,29567287482558,2165740769264,9826009959502
44.31,1,29567287598292,1901190810746,10108466572337
44.31,2,29567287712173,1999435759646,10265724349198
44.31,3,29567287825750,2063961750186,9488876363789
45.31,0,29568288418259,2165769108644,9829094454691
45.31,1,29568288532302,1901218287098,10111648010644
45.31,2,29568288645814,1999463954090,10269354654669
45.31,3,29568288759245,2063989719540,9491195170414
46.31,0,29569289752024,2165800286354,9832152711299
46.31,1,29569289865545,1901248558958,10114893823066
46.31,2,29569289979626,1999494843026,10272938407709
46.31,3,29569290093131,2064020271390,9493517021198
47.31,0,29570291009517,2165832148118,9835150660475
47.31,1,29570291121699,1901279467658,10118424816890
47.31,2,29570291233784,1999525985600,10275931229031
47.31,3,29570291345644,2064050578386,9496202197490
48.31,0,29571292246957,2165866062044,9838246184919
48.31,1,29571292363758,1901312730470,10122040031046
48.31,2,29571292475629,1999560052148,10279018055007
48.31,3,29571292587828,2064082788216,9498601912200
49.31,0,29572293452078,2165897308928,9841494069979
49.31,1,29572293565554,1901344471454,10125374067358
49.31,2,29572293679248,1999590329498,10282227667049
49.31,3,29572293792680,2064112114698,9501018122174
50.31,0,29573295147125,2165926724348,9844553602647
50.31,1,29573294260987,1901374285448,10128445619828
50.31,2,29573294374504,1999617856358,10285654343117
50.31,3,29573294487956,2064140224596,9503673638218
51.31,0,29574296021555,2165956290194,9847570783199
51.31,1,29574296136683,1901404326728,10131454110008
51.31,2,29574296249828,1999645901474,10288994241407
51.31,3,29574296363267,2064169156896,9506525868208
52.32,0,29575296638058,2165989651826,9850855961783
52.32,1,29575296750321,1901438504174,10134454800470
52.32,2,29575296863161,1999677530462,10291880455227
52.32,3,29575296975675,2064201779574,9509546033430
53.32,0,29576298396685,2166025045856,9854150342641
53.32,1,29576298510944,1901475186158,10137558419168
53.32,2,29576298625667,1999711869314,10294659894607
53.32,3,29576297737474,2064237412968,9512560618814
54.32,0,29577299517958,2166058941116,9857168444065
54.32,1,29577299629439,1901510352902,10140813946078
54.32,2,29577299740613,1999745401136,10297800056329
54.32,3,29577299851871,2064272401836,9515341466380
55.32,0,29578300379248,2166091899782,9859860609061
55.32,1,29578300491855,1901544559994,10144019079988
55.32,2,29578300604600,1999777666964,10301131112093
55.32,3,29578300717855,2064305685510,9518306607150
56.32,0,29579301356980,2166127527686,9862530576183
56.32,1,29579301470706,1901581736078,10147150254818
56.32,2,29579301583820,1999812912764,10304823918827
56.32,3,29579301697129,2064341606580,9520996405064
57.32,0,29580302490962,2166165890708,9865297393857
57.32,1,29580302604287,1901622315962,10150477117950
57.32,2,29580302716224,1999851645812,10308304203779
57.32,3,29580302828279,2064380959998,9523594113030
58.32,0,29581303662966,2166207734390,9868040919563
58.32,1,29581303776238,1901666388584,10154080274920
58.32,2,29581303889589,1999893804620,10311504732271
58.32,3,29581304003526,2064423828114,9526206392376
59.32,0,29582305436736,2166243980468,9870721615173
59.32,1,29582305548747,1901705521304,10157534756886
59.32,2,29582305660526,1999930879688,10314892227621
59.32,3,29582305772431,2064460350888,9528872057496
60.32,0,29583306230799,2166276574598,9873690267113
60.32,1,29583306342097,1901742284540,10160507162058
60.32,2,29583306454045,1999965579782,10318295009295
60.32,3,29583306567674,2064493602720,9531716261240
61.33,0,29584307839700,2166313724330,9873734551709
61.33,1,29584307953251,1901783850428,10160691825429
61.33,2,29584308066923,2000005051784,10318538456115
61.33,3,29584308179917,2064531404664,9531927608166
62.33,0,29585309261991,2166328395806,9873734555373
62.33,1,29585309369745,1901804009708,10160691828895
62.33,2,29585308481141,2000023868210,10318538459779
62.33,3,29585308588984,2064549680874,9531927611764
