ts,vport_idx,t_ns,rx_ib,rx_eth
13.02,1,26431662524003,1381540730798,7825126568454
13.02,2,26431662638143,1438766908132,7957366063531
13.02,3,26431662755435,1205116580038,7378652137804
14.02,0,26432664181211,1743021105626,7728048663189
14.02,1,26432664295577,1381550757832,7828373753460
14.02,2,26432664409235,1438777004430,7960399467063
14.02,3,26432664522581,1205126188242,7382119485464
15.02,0,26433665202053,1743030636992,7730296817159
15.02,1,26433665315580,1381560144194,7831543251992
15.02,2,26433665429187,1438786360496,7963619147033
15.02,3,26433665542462,1205135473962,7385773561592
16.02,0,26434666746059,1743039223564,7732719656641
16.02,1,26434666859452,1381568634436,7834708411198
16.02,2,26434665973091,1438795055268,7966794120227
16.02,3,26434666086292,1205143783478,7389304471490
17.02,0,26435667640610,1743047777676,7735136412613
17.02,1,26435667752650,1381577109530,7837996055508
17.02,2,26435667864516,1438803408096,7969811831663
17.02,3,26435667975928,1205152176308,7392882859410
18.02,0,26436668992611,1743056616418,7737375140353
18.02,1,26436669106377,1381585851958,7841334790812
18.02,2,26436669219830,1438811958930,7972952060007
18.02,3,26436668341807,1205160765044,7396459254242
19.02,0,26437670399921,1743065446488,7739839101721
19.02,1,26437669507847,1381594921198,7844092495984
19.02,2,26437669616691,1438820706784,7976619428167
19.02,3,26437669725500,1205169769380,7399862161002
20.02,0,26438671067944,1743074475710,7742352464519
20.02,1,26438671183647,1381604087866,7846892380784
20.02,2,26438671296888,1438829666710,7980162471753
20.02,3,26438671410036,1205178833226,7403304141714
21.02,0,26439672005279,1743083916188,7745181389021
21.02,1,26439672119035,1381613525082,7849892334132
21.02,2,26439672232319,1438839137468,7983624473563
21.02,3,26439672346203,1205188354854,7406302860606
22.03,0,26440674001156,1743093355568,7748225044011
22.03,1,26440673113089,1381622932002,7852724355916
22.03,2,26440673225080,1438848553044,7987057178865
22.03,3,26440673337161,1205197803988,7409288502640
23.03,0,26441674898432,1743103262484,7750937794953
23.03,1,26441675011827,1381632872460,7855586377808
23.03,2,26441675124978,1438858398302,7990467221823
23.03,3,26441674241137,1205207684920,7412596865490
24.03,0,26442675610467,1743112760308,7753548877367
24.03,1,26442675729815,1381642373530,7858416907118
24.03,2,26442675847694,1438867831190,7994248009415
24.03,3,26442675972657,1205217183826,7415665093346
25.03,0,26443677036248,1743122100128,7756267232803
25.03,1,26443677147997,1381651686300,7861314854180
25.03,2,26443677259416,1438876968628,7997838807221
25.03,3,26443677370929,1205226586418,7418754283830
26.03,0,26444678299526,1743133139056,7758907789967
26.03,1,26444678410687,1381662670062,7864138527070
26.03,2,26444678521638,1438887791124,8001281974897
26.03,3,26444678632159,1205237526868,7422134322020
27.03,0,26445679379660,1743142903132,7761205849787
27.03,1,26445679492943,1381672578060,7867241848702
27.03,2,26445679605932,1438897613628,8005221539673
27.03,3,26445679719179,1205247605886,7425084024036
28.03,0,26446680632490,1743152340348,7763878657915
28.03,1,26446680745989,1381682015292,7869988923040
28.03,2,26446680859394,1438906856052,8008898880783
28.03,3,26446680973223,1205256888328,7428280746766
29.03,0,26447681510238,1743161190992,7766306071170
29.03,1,26447681621057,1381690971972,7872928059601
29.03,2,26447681732337,1438915680696,8012663239936
29.03,3,26447681843648,1205265564738,7431441615809
30.04,0,26448682998585,1743169797040,7768788993550
30.04,1,26448683118878,1381699658104,7875836985015
30.04,2,26448683238186,1438924245628,8016139599234
30.04,3,26448683356005,1205274271444,7434873383675
31.04,0,26449683695313,1743178918248,7771142974606
31.04,1,26449683808423,1381708615898,7879036592941
31.04,2,26449683921915,1438933293228,8019324654842
31.04,3,26449684035815,1205283374242,7438423077983
32.04,0,26450685308149,1743187481016,7773520580118
32.04,1,26450685420813,1381717128862,7882312823917
32.04,2,26450685533756,1438941886292,8022415884460
32.04,3,26450685646739,1205291906698,7441979615257
33.04,0,26451686633554,1743196630356,7775845477234
33.04,1,26451686746753,1381726382122,7885250239661
33.04,2,26451686860304,1438950949072,8025916523594
33.04,3,26451685974422,1205301046300,7445509333991
34.04,0,26452687197714,1743206516698,7778069896226
34.04,1,26452687311301,1381736430796,7888183694201
34.04,2,26452687424413,1438960952302,8029374715686
34.04,3,26452687537836,1205311026808,7449179842129
35.04,0,26453688763931,1743216315398,7780451547014
35.04,1,26453688875176,1381746007638,7891364283195
35.04,2,26453688986805,1438970723936,8032685231060
35.04,3,26453689098894,1205320827672,7452603570397
36.04,0,26454688812419,1743225559970,7782822723950
36.04,1,26454688925944,1381755057402,7894644159847
36.04,2,26454689039322,1438979880834,8035899521216
36.04,3,26454689152785,1205329983504,7456018475073
37.04,0,26455690751773,1743234490698,7785444934264
37.04,1,26455689863139,1381764031442,7897888334047
37.04,2,26455689974888,1438988774790,8038740587636
37.04,3,26455690085978,1205338953184,7459605280597
38.04,0,26456691374136,1743243518838,7787754507900
38.04,1,26456691488597,1381773019516,7900862780839
38.04,2,26456691602912,1438998082134,8041870587818
38.04,3,26456691716953,1205347909896,7463488881951
39.05,0,26457692220856,1743252391122,7790016022854
39.05,1,26457692333770,1381781862570,7903926029039
39.05,2,26457692446276,1439007094028,8045441687506
39.05,3,26457692558126,1205356663112,7466883932801
40.05,0,26458694310869,1743261078320,7792378228222
40.05,1,26458693432484,1381790635294,7906913462231
40.05,2,26458693544726,1439015984706,8048876342750
40.05,3,26458693656148,1205365321128,7470396664501
41.05,0,26459694622331,1743269840240,7794679316042
41.05,1,26459694730815,1381799235948,7910071245995
41.05,2,26459694839649,1439024722790,8052482541540
41.05,3,26459694948849,1205373944504,7473626240195
42.05,0,26460696053052,1743278274202,7797104963276
42.05,1,26460696165394,1381807706714,7913438578873
42.05,2,26460696276693,1439032998764,8055839823066
42.05,3,26460696387860,1205382379548,7476776301779
43.05,0,26461697408788,1743287250390,7799759096154
43.05,1,26461697522858,1381816609294,7916856887817
43.05,2,26461697637292,1439041816948,8058702625292
43.05,3,26461697751098,1205391382786,7480138186961
44.05,0,26462698968962,1743297365082,7802316027522
44.05,1,26462699086626,1381826630934,7920060390629
44.05,2,26462698208450,1439051762832,8061810061232
44.05,3,26462698328015,1205401524544,7483559370183
45.05,0,26463699453630,1743307547988,7804926801080
45.05,1,26463699565348,1381836788938,7923281236379
45.05,2,26463699677517,1439061710864,8065241934490
45.05,3,26463699789402,1205411628448,7486584146051
46.05,0,26464701402532,1743316842364,7807573380738
46.05,1,26464700513716,1381845965328,7926507033447
46.05,2,26464700625395,1439070947862,8068353114046
46.05,3,26464700737174,1205420742066,7489894278635
47.05,0,26465701895189,1743325799044,7810353254892
47.05,1,26465702006831,1381854856006,7929432223433
47.05,2,26465702118749,1439079886148,8071289049616
47.05,3,26465702230509,1205429564578,7493549570043
48.06,0,26466703231619,1743335249260,7812683037554
48.06,1,26466703340521,1381864257516,7932393162383
48.06,2,26466703452424,1439089249788,8074645602852
48.06,3,26466703566104,1205439021270,7497196975905
49.06,0,26467704475324,1743344649672,7815020735408
49.06,1,26467704587220,1381873853818,7935505601257
49.06,2,26467704698967,1439098926190,8078219463880
49.06,3,26467704810548,1205448274514,7500466796675
50.06,0,26468705717574,1743353529530,7817488065334
50.06,1,26468705829421,1381882848400,7938537061403
50.06,2,26468705940959,1439107750866,8081664034672
50.06,3,26468706052498,1205457302638,7503819024995
51.06,0,26469706743247,1743363274114,7819881062072
51.06,1,26469706852551,1381892740168,7941577494503
51.06,2,26469706961647,1439117538714,8085301570590
51.06,3,26469707070804,1205467058042,7507037248635
52.06,0,26470708462680,1743373400740,7822416149092
52.06,1,26470708578144,1381903043192,7944717336487
52.06,2,26470707687864,1439127624208,8088677203504
52.06,3,26470707801820,1205477078600,7510276911177
53.06,0,26471709035160,1743383196178,7824944642840
53.06,1,26471709145637,1381913212016,7948076105247
53.06,2,26471709255983,1439137689144,8091797098352
53.06,3,26471709366186,1205487045042,7513559468685
54.06,0,26472710633241,1743392574950,7827388455408
54.06,1,26472710745397,1381922885156,7951836397917
54.06,2,26472710857614,1439147232412,8094689273800
54.06,3,26472709968775,1205496581802,7516758344371
55.06,0,26473711344930,1743402388798,7830154385168
55.06,1,26473711463397,1381932774776,7955173696849
55.06,2,26473711579404,1439157030046,8097671778166
55.06,3,26473711695193,1205506495226,7519961336809
56.07,0,26474713220088,1743412321682,7832481341358
56.07,1,26474712334758,1381942552886,7958068571735
56.07,2,26474712447906,1439166808156,8101125707574
56.07,3,26474712561276,1205516495210,7523574926469
57.07,0,26475713477911,1743422538130,7834855546262
57.07,1,26475713589947,1381952844008,7961382245259
57.07,2,26475713701968,1439176786500,8104424430920
57.07,3,26475713813757,1205526383748,7526877366049
58.07,0,26476715030256,1743432424488,7837323563874
58.07,1,26476715142578,1381962747678,7964580784551
58.07,2,26476715254908,1439186605758,8107942555442
58.07,3,26476715366793,1205536230040,7529988563773
59.07,0,26477716076368,1743442183122,7840015796959
59.07,1,26477716193105,1381972206534,7967712811892
59.07,2,26477716306498,1439196351424,8111220196375
59.07,3,26477716419282,1205545807964,7533177203554
60.07,0,26478717845619,1743451312986,7842470041819
60.07,1,26478716957945,1381981435974,7970717033074
60.07,2,26478717070221,1439205650096,8114721814783
60.07,3,26478717182048,1205555083930,7536507602608
61.07,0,26479718410544,1743548247962,7842531360547
61.07,1,26479718521660,1382076096042,7970842681201
61.07,2,26479718634644,1439302333984,8114891251877
61.07,3,26479718748010,1205657029718,7536662861564
62.07,0,26480719765662,1743816722768,7842531364145
62.07,1,26480719875473,1382328529748,7970842684733
62.07,2,26480718984791,1439565831536,8114891255541
62.07,3,26480719094119,1205961135434,7536662865096
63.07,0,26481720815332,1743816722768,7842531364145
63.07,1,26481720925605,1382328529748,7970842684733
63.07,2,26481721036071,1439565831536,8114891255541
63.07,3,26481721146526,1205961135434,7536662865096
