ts,vport_idx,t_ns,rx_ib,rx_eth
20.02,2,18993591007256,1248287048254,5632548145832
20.02,3,18993591120501,1019976680934,5289272042612
21.02,0,18994592507781,1586689637856,5571404580364
21.02,1,18994591619448,1184444407512,5530586677248
21.02,2,18994591732911,1248462173764,5635212987392
21.02,3,18994591846278,1020153996954,5291645722200
22.03,0,18995592930516,1586805887508,5574365694766
22.03,1,18995593043111,1184562779598,5534293607416
22.03,2,18995593155613,1248575902408,5637897729976
22.03,3,18995593268430,1020264562260,5294161780424
23.03,0,18996594296817,1586880309948,5577608100092
23.03,1,18996594410576,1184639216868,5537834232776
23.03,2,18996594523945,1248652159606,5640394901824
23.03,3,18996594637129,1020339072540,5296911358012
24.03,0,18997595836612,1586952940452,5581153992024
24.03,1,18997595950599,1184712577542,5540845798874
24.03,2,18997596063990,1248726407464,5643231554872
24.03,3,18997595180531,1020411838098,5299555867352
25.03,0,18998597170381,1587073139610,5584584361056
25.03,1,18998596502362,1184830906806,5543694047320
25.03,2,18998596615473,1248853416418,5646299558910
25.03,3,18998596728203,1020529163790,5302051666990
26.03,0,18999598321543,1587223646862,5587980798016
26.03,1,18999597432809,1184979465108,5546548697496
26.03,2,18999597545085,1248997284064,5649231591638
26.03,3,18999597656859,1020666017412,5304613797810
27.03,0,19000598797681,1587373305360,5591610472328
27.03,1,19000598910003,1185115377744,5549384651240
27.03,2,19000599022250,1249137414118,5651882971112
27.03,3,19000599134374,1020807098334,5307257875432
28.03,0,19001600047907,1587458249934,5595267724346
28.03,1,19001600161658,1185204600126,5552258714914
28.03,2,19001600275249,1249223451202,5654716040132
28.03,3,19001600388369,1020898814274,5309870891214
29.03,0,19002601057563,1587565074354,5598906372510
29.03,1,19002601170741,1185307643034,5555204608536
29.03,2,19002601283542,1249337581714,5657716520744
29.03,3,19002601396423,1020996136602,5312191164958
30.03,0,19003602661260,1587722362854,5602275662144
30.03,1,19003602773048,1185465813228,5558139929904
30.03,2,19003602884660,1249483624498,5660697010848
30.03,3,19003602996863,1021141708344,5314631530866
31.04,0,19004603507247,1587924345444,5605604137616
31.04,1,19004603618805,1185673726116,5561480854764
31.04,2,19004603730437,1249673074516,5663105679340
31.04,3,19004603841724,1021347479034,5317070675838
32.04,0,19005604568003,1588188606594,5609294348852
32.04,1,19005604684720,1185924544452,5564516347094
32.04,2,19005604801205,1249933863790,5665382851130
32.04,3,19005604914609,1021612796460,5319349653246
33.04,0,19006605694582,1588414554132,5613159310183
33.04,1,19006605807449,1186146924588,5567310778019
33.04,2,19006605920731,1250155334782,5667883222367
33.04,3,19006606033833,1021837048686,5321620701889
34.04,0,19007606678448,1588594068348,5616863464569
34.04,1,19007606791186,1186321664700,5570139792857
34.04,2,19007606904412,1250330095756,5670612254367
34.04,3,19007607017878,1022017118490,5323973757661
35.04,0,19008608624050,1588796358378,5620317467969
35.04,1,19008608736450,1186525040652,5573258267355
35.04,2,19008607849469,1250522191954,5673203328511
35.04,3,19008607962011,1022214595986,5326345234337
36.04,0,19009609924478,1588985494368,5623659998579
36.04,1,19009609038896,1186703203230,5576385915077
36.04,2,19009609153365,1250697500830,5675946162089
36.04,3,19009609266473,1022400369900,5328727978345
37.04,0,19010610475400,1589059023036,5627099946451
37.04,1,19010610589277,1186780422276,5579589745889
37.04,2,19010610705123,1250772916960,5678852841587
37.04,3,19010610823281,1022474088522,5331208450079
38.04,0,19011612019897,1589117377344,5630765758727
38.04,1,19011612132085,1186839130140,5582910432401
38.04,2,19011612243935,1250832350602,5681700843197
38.04,3,19011611354164,1022533860348,5333468773961
39.05,0,19012613362577,1589201744370,5634237106593
39.05,1,19012612474503,1186924292118,5586225511345
39.05,2,19012612585820,1250917470856,5684421837849
39.05,3,19012612697103,1022619701988,5335945172195
40.05,0,19013613736203,1589424620802,5637611099339
40.05,1,19013613848469,1187159489208,5589158035591
40.05,2,19013613960728,1251142055776,5686889220981
40.05,3,19013614072246,1022845118094,5338587965867
41.05,0,19014615636027,1589681952474,5640983790161
41.05,1,19014615751359,1187404423362,5592319005317
41.05,2,19014615866031,1251383572954,5689412934241
41.05,3,19014614980379,1023077515284,5340886122265
42.05,0,19015616249520,1589872234776,5644332067109
42.05,1,19015616391204,1187597998566,5595651022819
42.05,2,19015616531232,1251574717186,5692063430651
42.05,3,19015616669922,1023272027082,5343108147267
43.05,0,19016618137784,1590022930884,5647928561339
43.05,1,19016617268378,1187733975984,5598728704513
43.05,2,19016617398723,1251725997430,5694618375315
43.05,3,19016617535726,1023429772350,5345611161889
44.05,0,19017619142241,1590113404986,5651673365671
44.05,1,19017619254824,1187827186302,5601749526431
44.05,2,19017619367606,1251822880558,5697347580425
44.05,3,19017618478873,1023523926948,5348073168027
45.05,0,19018620225026,1590236165778,5655077970705
45.05,1,19018620336558,1187937105984,5604892707409
45.05,2,19018620448057,1251938913904,5700168899521
45.05,3,19018620561673,1023637040712,5350572111255
46.05,0,19019621239634,1590446699592,5657816341081
46.05,1,19019621351967,1188141664482,5608270741999
46.05,2,19019621464520,1252150764220,5703209286259
46.05,3,19019621576685,1023862052754,5352887024467
47.05,0,19020622097658,1590569409876,5660664858573
47.05,1,19020622209048,1188261260838,5611617256687
47.05,2,19020622322482,1252269891730,5706243188217
47.05,3,19020622435869,1023979128102,5355503678795
48.06,0,19021624111702,1590731952306,5663742332051
48.06,1,19021623223876,1188430618554,5614861253547
48.06,2,19021623337588,1252442951902,5709108744501
48.06,3,19021623451815,1024153065576,5357965781561
49.06,0,19022625149733,1590974327022,5667125689605
49.06,1,19022625272715,1188660213648,5617881444105
49.06,2,19022624389709,1252688923666,5711852452089
49.06,3,19022624508643,1024385573664,5360195640449
50.06,0,19023626167823,1591179671688,5670770788407
50.06,1,19023626281072,1188855569808,5620729138541
50.06,2,19023626394450,1252891931788,5714315687699
50.06,3,19023626507503,1024581723678,5362769257821
51.06,0,19024627111704,1591282512564,5674506597687
51.06,1,19024627225364,1188963895194,5623481560657
51.06,2,19024627339277,1252993384792,5717074682517
51.06,3,19024627453153,1024683703722,5365432785247
52.06,0,19025628882995,1591384191756,5678200533349
52.06,1,19025627996344,1189065607326,5626484140957
52.06,2,19025628114494,1253090664298,5719773256381
52.06,3,19025628232349,1024782807006,5367964907209
53.06,0,19026629797530,1591472031756,5681378579179
53.06,1,19026629911110,1189157800896,5629777761483
53.06,2,19026630024815,1253184795838,5722564440125
53.06,3,19026629137991,1024876686006,5370665114425
54.06,0,19027630908044,1591539720162,5684559169465
54.06,1,19027631018824,1189226395152,5632963441615
54.06,2,19027631129761,1253254189438,5725513153327
54.06,3,19027631240606,1024944104304,5373408552497
55.06,0,19028631516142,1591664832870,5688201309265
55.06,1,19028631627490,1189360555380,5636016582125
55.06,2,19028631741555,1253376350722,5728186143575
55.06,3,19028631855888,1025067575502,5375856500497
56.07,0,19029633452400,1591761959754,5691778074307
56.07,1,19029633564410,1189466118198,5639160642401
56.07,2,19029632676992,1253479181716,5731170818371
56.07,3,19029632789984,1025161989228,5378083942787
57.07,0,19030634238584,1591836498582,5695031226571
57.07,1,19030634350831,1189541647422,5642471405057
57.07,2,19030634462914,1253553334048,5734125051759
57.07,3,19030634575048,1025238528612,5380594431259
58.07,0,19031635550519,1591970126280,5698045450497
58.07,1,19031635663776,1189671940494,5645703377381
58.07,2,19031635776828,1253676923830,5737208838181
58.07,3,19031634889318,1025368174962,5383073924733
59.07,0,19032636999085,1592147899068,5701102222647
59.07,1,19032636110911,1189859000166,5648561826299
59.07,2,19032636224594,1253862518770,5740083904297
59.07,3,19032636339251,1025550348534,5385874220059
60.07,0,19033637702345,1592330559054,5704102339805
60.07,1,19033637815865,1190037522888,5651623752189
60.07,2,19033637929049,1254036986578,5742890900395
60.07,3,19033638041809,1025739453780,5388592490173
61.07,0,19034638970624,1594694569524,5704102339805
61.07,1,19034639084698,1192360184874,5651623752189
61.07,2,19034639196600,1256350384738,5742890900395
61.07,3,19034639308535,1028123183232,5388900819868
62.07,0,19035640386420,1595223789054,5704102343337
62.07,1,19035640496443,1192875348906,5651623755787
62.07,2,19035639604374,1256861174338,5742890903927
62.07,3,19035639714612,1028779749900,5388900823466
63.07,0,19036641114962,1595223789054,5704102343574
63.07,1,19036641223146,1192875348906,5651623756024
63.07,2,19036641331200,1256861174338,5742890904164
63.07,3,19036641439087,1028779749900,5388900823703
