ts,vport_idx,t_ns,rx_ib,rx_eth
11.30,2,27158648964386,1670152836922,9115656172807
11.30,3,27158649080518,1394839521282,8483613772311
12.30,0,27159650392192,1917621390478,8778112942788
12.30,1,27159650509319,1547749545060,8967495402962
12.30,2,27159649618037,1671348104338,9118005203475
12.30,3,27159649735262,1395966233504,8485208689555
13.30,0,27160651552829,1918501255622,8780633908048
13.30,1,27160651668208,1548469236322,8969544025210
13.30,2,27160650787578,1672251117692,9120235575285
13.30,3,27160650905155,1397133672830,8487046155655
14.30,0,27161652838674,1919452074168,8783209963338
14.30,1,27161651954725,1548975561376,8971721478816
14.30,2,27161652069868,1673136965460,9122553880457
14.30,3,27161652184411,1398350099068,8488721964975
15.30,0,27162653959693,1920265921046,8785753152244
15.30,1,27162653074657,1549597715404,8974017386864
15.30,2,27162653188716,1674163914720,9124880231971
15.30,3,27162653302050,1399384111108,8490367539145
16.30,0,27163654470402,1920813095688,8788132492982
16.30,1,27163654584779,1550491681984,8976438790518
16.30,2,27163654699283,1675105893266,9127328282225
16.30,3,27163654814061,1400300169706,8492131512811
17.30,0,27164656017393,1921443230874,8790536873452
17.30,1,27164656130967,1551213042996,8978930903548
17.30,2,27164656244251,1675863105788,9129900767001
17.30,3,27164656359265,1401169950214,8494000777359
18.30,0,27165657140191,1922128827874,8793027309644
18.30,1,27165657256514,1551746851898,8981421909504
18.30,2,27165657370991,1676541944018,9132704901531
18.30,3,27165657486417,1401829199114,8495972252325
19.31,0,27166657982423,1923195483768,8795073166616
19.31,1,27166658099239,1552872051068,8983342371890
19.31,2,27166658218589,1677355637060,9135350918857
19.31,3,27166658335160,1402436513222,8498051188147
20.31,0,27167659300872,1924086058656,8797235352743
20.31,1,27167659413713,1553900480776,8985139683919
20.31,2,27167659529380,1678322191294,9138070957316
20.31,3,27167659645178,1402921265932,8500312837068
21.31,0,27168660229664,1925141379266,8799492469527
21.31,1,27168660345855,1554936541442,8986715429447
21.31,2,27168660461388,1679365483708,9140723928786
21.31,3,27168660575416,1403562581154,8502355506864
22.31,0,27169662164358,1925979809230,8801940510041
22.31,1,27169661325563,1555720821168,8988392821841
22.31,2,27169661442528,1680355314958,9143516980022
22.31,3,27169661560982,1404176229536,8504522195614
23.31,0,27170662500023,1926563416816,8804622737759
23.31,1,27170662616246,1556529882098,8990121469593
23.31,2,27170662730276,1681142469036,9146205895910
23.31,3,27170662844846,1405020616412,8506708336888
24.31,0,27171664335971,1927092546046,8807410966231
24.31,1,27171664450273,1557230880384,8991943069039
24.31,2,27171664563928,1681869679378,9149020358854
24.31,3,27171663677827,1405710306400,8508956870740
25.31,0,27172665256586,1927903168766,8809808512995
25.31,1,27172665371558,1558057335394,8993556993099
25.31,2,27172665488027,1682663396304,9151872504132
25.31,3,27172665604165,1406555993078,8511127140674
26.31,0,27173666511351,1929031963124,8811988745353
26.31,1,27173666631677,1558801641360,8995231355979
26.31,2,27173666750375,1683667598872,9154432742368
26.31,3,27173666871166,1407430055226,8513269084420
27.32,0,27174667810095,1930373003096,8814159607345
27.32,1,27174667926109,1559673358350,8996826452485
27.32,2,27174668041724,1684936303248,9156535472234
27.32,3,27174667157975,1408528006706,8515121965666
28.32,0,27175668849472,1931334531530,8816414366399
28.32,1,27175668963754,1560643369452,8998601076211
28.32,2,27175669076781,1685942408452,9158832407054
28.32,3,27175669189828,1409565873902,8517127609914
29.32,0,27176669845390,1932159393260,8818793711753
29.32,1,27176669989241,1561493599278,9000606236483
29.32,2,27176670133058,1686648196012,9161364922236
29.32,3,27176670245042,1410349948208,8519355090996
30.32,0,27177671083076,1932983286392,8821363625559
30.32,1,27177671202355,1562307034596,9002267150863
30.32,2,27177671325979,1687428498268,9164139208534
30.32,3,27177671449339,1411015435926,8521579156102
31.32,0,27178672221711,1934066694404,8823759787867
31.32,1,27178672335441,1563214363068,9004153331427
31.32,2,27178672448894,1688315156662,9166198886456
31.32,3,27178672562379,1412119842864,8523560583152
32.32,0,27179673233677,1935076376274,8826237246577
32.32,1,27179673346815,1563948352690,9006274184717
32.32,2,27179673460144,1689054505788,9168216799076
32.32,3,27179673579653,1413134121060,8525754369152
33.32,0,27180674644234,1935831937584,8828669952161
33.32,1,27180674759534,1564843869270,9008503385273
33.32,2,27180674874529,1689943747396,9170131938050
33.32,3,27180674988385,1414212810448,8527869111162
34.32,0,27181675850179,1936818817628,8830516729733
34.32,1,27181675964445,1565655004016,9010938580025
34.32,2,27181676078592,1691127056882,9171946574544
34.32,3,27181676192748,1415433758386,8529875471532
35.32,0,27182676771913,1937854995166,8832574855375
35.32,1,27182676887408,1566451648312,9013370984261
35.32,2,27182677001985,1692206614258,9173903922818
35.32,3,27182677115771,1416401963038,8531850580362
36.33,0,27183678637839,1938976460492,8834860653225
36.33,1,27183677753161,1567285891218,9015379099321
36.33,2,27183677867973,1693308880456,9175986116486
36.33,3,27183677981263,1417326335672,8533794108990
37.33,0,27184679189350,1940192494982,8837271652903
37.33,1,27184679308027,1568200520334,9017196146103
37.33,2,27184679422482,1694486876058,9177981792558
37.33,3,27184679536758,1418415210114,8535477328770
38.33,0,27185680524949,1941123839300,8839913151399
38.33,1,27185680639409,1568962564008,9019085356181
38.33,2,27185680753642,1695436381594,9180213187962
38.33,3,27185680868151,1419407442898,8537390384348
39.33,0,27186682228754,1941906841754,8842674875361
39.33,1,27186681341290,1569739048088,9021160357197
39.33,2,27186681455127,1696148832164,9182620015208
39.33,3,27186681568260,1420126698652,8539464864122
40.33,0,27187682862485,1942749785812,8845363236803
40.33,1,27187682979298,1570625924092,9022861399401
40.33,2,27187683095569,1697277602702,9184705385066
40.33,3,27187683209876,1421141326590,8541426732882
41.33,0,27188683975783,1943626375880,8847920188653
41.33,1,27188684091717,1571315614384,9024533177949
41.33,2,27188684206987,1698605932530,9186893316870
41.33,3,27188684323311,1421989071584,8543574236554
42.33,0,27189685649807,1944831264372,8850204640519
42.33,1,27189685762466,1571971750732,9026153539477
42.33,2,27189684891868,1699837628530,9188892377134
42.33,3,27189685005008,1423128762318,8545743056350
43.33,0,27190686473738,1946233307614,8852177808379
43.33,1,27190686590411,1572841359586,9027658232919
43.33,2,27190686705559,1701261165028,9190681054166
43.33,3,27190685817665,1424456591228,8547751145560
44.34,0,27191687751612,1947475571600,8854286721249
44.34,1,27191687868806,1573694680420,9029373133149
44.34,2,27191687984664,1702510438552,9192582085556
44.34,3,27191688101010,1425595381242,8549850224804
45.34,0,27192688652774,1948424659612,8856445826591
45.34,1,27192688767354,1574393828374,9031329213579
45.34,2,27192688882032,1703709374620,9194713278254
45.34,3,27192688994754,1426467359772,8552189164040
46.34,0,27193690306536,1949235803968,8858702517857
46.34,1,27193690421979,1575198029988,9033525835301
46.34,2,27193689536625,1704563432200,9197074833952
46.34,3,27193689651649,1427125731772,8554557540592
47.34,0,27194690847054,1949984298884,8860980028221
47.34,1,27194690986840,1576024397084,9035953008247
47.34,2,27194691120476,1705233589820,9199548105840
47.34,3,27194691259828,1427822936816,8556748538002
48.34,0,27195691214737,1950962259116,8863206721109
48.34,1,27195691339548,1576672906946,9038216648005
48.34,2,27195691457780,1706067439752,9201996308772
48.34,3,27195691575985,1428645697046,8558826977126
49.34,0,27196692893786,1951683988008,8865359601029
49.34,1,27196693007085,1577256097738,9040526508405
49.34,2,27196693120013,1707015649830,9204476428528
49.34,3,27196693233325,1429620185262,8560973793606
50.34,0,27197693822203,1952392738772,8867305047360
50.34,1,27197693935913,1578070697768,9042513110448
50.34,2,27197694048900,1707927375252,9206958363707
50.34,3,27197694161691,1430831008722,8563218985761
51.34,0,27198694795969,1953032407664,8869423934332
51.34,1,27198694908104,1578848779552,9044392661860
51.34,2,27198695021250,1708865598410,9209433512069
51.34,3,27198695134575,1432192093946,8565333732523
52.34,0,27199696461193,1953707413066,8871531921250
52.34,1,27199696577867,1579617149164,9046297133802
52.34,2,27199696692310,1709970899320,9211743514655
52.34,3,27199696806445,1433475050460,8567492239295
53.35,0,27200697926809,1954560513076,8873526583328
53.35,1,27200697036748,1580318148548,9048400411050
53.35,2,27200697149462,1710934375594,9214203479011
53.35,3,27200697262274,1434534813448,8569659070969
54.35,0,27201698390805,1955396360098,8874919357414
54.35,1,27201698579974,1581199980326,9050552738902
54.35,2,27201698707768,1712600043840,9216505140883
54.35,3,27201698832175,1435655600568,8571613311889
55.35,0,27202700274891,1956123637972,8876498754968
55.35,1,27202699404090,1582119304390,9052883571988
55.35,2,27202699520511,1714017383334,9218949712083
55.35,3,27202699635675,1436389855664,8573765210009
56.35,0,27203700530938,1956829031620,8878230619568
56.35,1,27203700646807,1582795275954,9055310979152
56.35,2,27203700764065,1715189887556,9221528042357
56.35,3,27203700881132,1437194479370,8575977865673
57.35,0,27204702188465,1957648644722,8880120205118
57.35,1,27204702302949,1583448113598,9057840720414
57.35,2,27204702417053,1716293712298,9223897397901
57.35,3,27204702532003,1438129848734,8577992486511
58.35,0,27205703359625,1958444302330,8881960869110
58.35,1,27205703473820,1584199010496,9060107618522
58.35,2,27205703588341,1717557691862,9226401789417
58.35,3,27205703702956,1439110108888,8579896736253
59.35,0,27206704442879,1959228199934,8883812684968
59.35,1,27206704557230,1584972160534,9062361212850
59.35,2,27206704672423,1718580030842,9228803121541
59.35,3,27206704789417,1440473395380,8581752626805
60.35,0,27207705808068,1960000365496,8885640893298
60.35,1,27207705921100,1585841190086,9064634816176
60.35,2,27207706033739,1719581376226,9231300585270
60.35,3,27207706146326,1441523205086,8583772370425
61.35,0,27208707370743,1962768701458,8885640893298
61.35,1,27208707482331,1588802967416,9064634816176
61.35,2,27208706593197,1722455002140,9231300585270
61.35,3,27208706703959,1444438649112,8583828730055
62.36,0,27209708594139,1962860509784,8885640896830
62.36,1,27209707709214,1589237945304,9064634819840
62.36,2,27209707820322,1723307119230,9231300588868
62.36,3,27209707933732,1447958919386,8583828731887
63.36,0,27210709261505,1962860509784,8885640896830
63.36,1,27210709368924,1589237945304,9064634819840
63.36,2,27210709476479,1723307119230,9231300588868
63.36,3,27210709583876,1453052550666,8583828732803
64.36,0,27211710598277,1962860509784,8885640896830
64.36,1,27211710706639,1589237945304,9064634819840
64.36,2,27211710814654,1723307119230,9231300588868
64.36,3,27211710922574,1461931570992,8583828732803
65.36,0,27212711632991,1962860509784,8885640896830
65.36,1,27212711742746,1589237945304,9064634819840
65.36,2,27212711852871,1723307119230,9231300588868
65.36,3,27212711962960,1461931570992,8583828733653
66.36,0,27213712444524,1962860509784,8885640896830
66.36,1,27213712555305,1589237945304,9064634819840
66.36,2,27213712665623,1723307119230,9231300588868
66.36,3,27213712776470,1461931570992,8583828733653
