ts,vport_idx,t_ns,rx_ib,rx_eth
24.03,1,25820033274829,1374103096376,6708065399431
24.03,2,25820033403922,1430739557648,6851543920011
24.03,3,25820033566600,1197333655610,6354521822317
25.03,0,25821035273669,1735980112230,6699308224410
25.03,1,25821034389505,1374113244610,6710905798779
25.03,2,25821034501575,1430750768662,6854867071613
25.03,3,25821034614027,1197344563600,6357572353953
26.03,0,25822035682618,1735987891438,6702057418578
26.03,1,25822035795514,1374124603906,6714162813149
26.03,2,25822035910166,1430761831410,6858163378743
26.03,3,25822036026428,1197355781122,6360558769859
27.03,0,25823036767977,1735996145756,6704734791328
27.03,1,25823036880509,1374136942652,6717583133439
27.03,2,25823036992353,1430772763252,6860862842521
27.03,3,25823037103912,1197366443450,6364048881017
28.03,0,25824038325234,1736004396828,6707739052740
28.03,1,25824038443273,1374148744582,6720688970541
28.03,2,25824038561865,1430782160402,6863624555725
28.03,3,25824038680366,1197378048424,6367471089329
29.03,0,25825039089736,1736012847052,6711120824552
29.03,1,25825039242946,1374160566004,6723739250945
29.03,2,25825039422395,1430790737236,6866464952569
29.03,3,25825039580266,1197388747540,6370485538955
30.03,0,25826041158254,1736021423886,6714216415204
30.03,1,25826040272557,1374171417714,6726901929489
30.03,2,25826040386202,1430799186362,6869657080899
30.03,3,25826040499574,1197398666358,6373328973825
31.04,0,25827041929404,1736030248562,6717044961404
31.04,1,25827042052784,1374180748878,6730110255495
31.04,2,25827042173162,1430808080286,6872941108919
31.04,3,25827042295530,1197407572200,6376307660409
32.04,0,25828043132579,1736038655458,6720030098794
32.04,1,25828043249959,1374189257546,6733286728165
32.04,2,25828043366599,1430816600856,6875922972785
32.04,3,25828042490600,1197416074344,6379457840341
33.04,0,25829044163667,1736047433592,6723247665374
33.04,1,25829044277932,1374197682852,6736585393327
33.04,2,25829044393851,1430825040212,6878809500149
33.04,3,25829044509488,1197424668490,6382352278257
34.04,0,25830044831142,1736058303712,6726095147498
34.04,1,25830045116730,1374205577866,6739958163887
34.04,2,25830045382263,1430834104074,6881957608863
34.04,3,25830045507715,1197434776722,6385273719849
35.04,0,25831045873109,1736069396772,6728885796710
35.04,1,25831045988243,1374213413354,6743214661329
35.04,2,25831046102412,1430845123558,6885056355863
35.04,3,25831046219184,1197446768050,6388411789105
36.04,0,25832046991321,1736080658656,6731913837290
36.04,1,25832047104516,1374222287802,6746422973873
36.04,2,25832047217123,1430857106214,6888147405497
36.04,3,25832047330595,1197458067836,6391326771707
37.04,0,25833048249194,1736091248490,6734637440118
37.04,1,25833048366199,1374232707698,6749522731681
37.04,2,25833048482227,1430867728508,6891348119091
37.04,3,25833048597328,1197468717148,6394591902651
38.04,0,25834049514051,1736101308000,6737363574480
38.04,1,25834049633386,1374242832160,6752864299523
38.04,2,25834049751928,1430877882168,6894489976499
38.04,3,25834049866727,1197478782084,6397673536167
39.04,0,25835050434077,1736110705166,6740261620388
39.04,1,25835050549389,1374252255310,6756076721123
39.04,2,25835050663392,1430887173282,6897818079755
39.04,3,25835050776991,1197488211726,6400524839791
40.05,0,25836051932584,1736119254950,6743244660094
40.05,1,25836052047317,1374260763962,6759312724835
40.05,2,25836052161253,1430895652704,6901250358507
40.05,3,25836052277362,1197496747428,6403174121841
41.05,0,25837053471350,1736127375068,6746229806488
41.05,1,25837053593086,1374269037772,6762825679325
41.05,2,25837052701077,1430903953564,6904048601941
41.05,3,25837052815849,1197504950892,6406174097767
42.05,0,25838054404636,1736136237614,6749443945910
42.05,1,25838054522917,1374277927368,6766080547049
42.05,2,25838054637106,1430912839914,6906678801221
42.05,3,25838054750306,1197513800454,6409372874197
43.05,0,25839054962267,1736144921582,6752496831692
43.05,1,25839055081127,1374286605926,6769351136783
43.05,2,25839055199438,1430921646196,6909562180979
43.05,3,25839055314989,1197522752806,6412454159427
44.05,0,25840056312604,1736152756004,6755589276034
44.05,1,25840056428638,1374295933844,6772681622825
44.05,2,25840056543713,1430932402690,6912343098923
44.05,3,25840056659165,1197533203030,6415544441403
45.05,0,25841057436517,1736163497318,6758755658546
45.05,1,25841057552132,1374307016084,6776075927969
45.05,2,25841057666965,1430943594212,6915061084927
45.05,3,25841057781043,1197544201924,6418551748209
46.05,0,25842058564167,1736174628264,6761873743700
46.05,1,25842058679115,1374317910008,6779122647219
46.05,2,25842058794306,1430954553104,6918008245749
46.05,3,25842058909471,1197555327476,6421725875697
47.05,0,25843059985490,1736186015708,6765086810040
47.05,1,25843060103685,1374329496572,6782416478987
47.05,2,25843060217752,1430966154832,6920895315613
47.05,3,25843060333391,1197566705166,6424619117041
48.06,0,25844061606836,1736196731054,6768219565672
48.06,1,25844060714840,1374340749784,6785826143389
48.06,2,25844060829093,1430977161300,6923770308695
48.06,3,25844060943366,1197577530908,6427484774765
49.06,0,25845062560996,1736207565452,6771095829662
49.06,1,25845062678805,1374352085276,6789308671519
49.06,2,25845061794310,1430988148292,6926808627127
49.06,3,25845061909366,1197589129374,6430373851407
50.06,0,25846063079375,1736218405276,6774296230470
50.06,1,25846063196652,1374362979232,6792140288975
50.06,2,25846063312279,1430999044380,6929870044969
50.06,3,25846063428253,1197600857712,6433565365899
51.06,0,25847064294098,1736229219116,6777341737765
51.06,1,25847064411306,1374374233526,6794892578306
51.06,2,25847064528304,1431010198064,6933036693990
51.06,3,25847064645292,1197612762464,6436886278318
52.06,0,25848065696872,1736240802434,6780593965707
52.06,1,25848065808688,1374385896928,6797986984316
52.06,2,25848065921381,1431022111472,6936022134570
52.06,3,25848066034545,1197624443178,6439840713316
53.06,0,25849067061499,1736251951774,6784107302055
53.06,1,25849067176838,1374396981332,6801226910570
53.06,2,25849067291676,1431033028118,6939084091852
53.06,3,25849066405213,1197636650970,6442309908028
54.06,0,25850067624518,1736262983160,6787788720385
54.06,1,25850067740861,1374408399104,6803914309604
54.06,2,25850067859575,1431043812744,6942315869286
54.06,3,25850067977695,1197648000512,6444991020906
55.06,0,25851068612368,1736274079466,6791144690851
55.06,1,25851068732322,1374419630676,6806877258578
55.06,2,25851068851996,1431055067054,6945342301656
55.06,3,25851068965960,1197659251608,6447929131244
56.06,0,25852070465884,1736284901962,6794380014407
56.06,1,25852069580409,1374430639324,6809562758152
56.06,2,25852069694785,1431066767276,6948312499204
56.06,3,25852069808942,1197670628216,6451323133362
57.07,0,25853071379705,1736296986358,6797571570243
57.07,1,25853071533749,1374442384974,6812150088770
57.07,2,25853070609616,1431077891714,6951523157186
57.07,3,25853070733977,1197681550272,6454617657396
58.07,0,25854072116486,1736308118386,6800531619443
58.07,1,25854072242841,1374454004014,6814884626986
58.07,2,25854072377134,1431089076776,6954623894074
58.07,3,25854072510854,1197693179050,6458109067172
59.07,0,25855073495288,1736319319694,6803109972521
59.07,1,25855073610415,1374464758344,6818060071252
59.07,2,25855073723743,1431099577822,6957872138000
59.07,3,25855073837427,1197704054596,6461396114440
60.07,0,25856074343396,1736331033950,6806042308601
60.07,1,25856074494132,1374474838412,6821759575632
60.07,2,25856074652921,1431109930634,6961024867874
60.07,3,25856074805306,1197713884658,6463897995758
61.07,0,25857075762456,1736445713494,6806042308601
61.07,1,25857075875416,1374585499562,6821859731493
61.07,2,25857075988311,1431230493306,6961555768753
61.07,3,25857076102200,1197814636728,6464402377863
62.07,0,25858077323237,1736546705784,6806042312265
62.07,1,25858077432278,1374732269946,6821859735157
62.07,2,25858077540994,1431536907456,6961555772285
62.07,3,25858077651009,1198062123460,6464402381527
63.07,0,25859078267984,1736546705784,6806042312265
63.07,1,25859078378213,1374732269946,6821859735157
63.07,2,25859078488726,1431536907456,6961555772285
63.07,3,25859078598934,1198062123460,6464402381527
