ts,vport_idx,t_ns,rx_ib,rx_eth
46.05,0,31644188096059,2781502895064,11979959485506
46.05,1,31644188209235,2614284534952,12323813424861
46.05,2,31644188322020,2722270105734,12364369911000
46.05,3,31644188436171,2774780339660,11548879307869
47.05,0,31645189221566,2781568981488,11983411317358
47.05,1,31645189334540,2614350123982,12326854195193
47.05,2,31645189448045,2722335849582,12366748013438
47.05,3,31645189561353,2774848669298,11552071094935
48.06,0,31646190519630,2781637727268,11987034465328
48.06,1,31646190634552,2614418924662,12329794507399
48.06,2,31646190749195,2722404967584,12369217207208
48.06,3,31646190863581,2774921091182,11555089829441
49.06,0,31647191329653,2781689855916,11990573345454
49.06,1,31647191443246,2614472039314,12332844384861
49.06,2,31647191556568,2722458096510,12371867572240
49.06,3,31647191670335,2774976686216,11557962394625
50.06,0,31648192567577,2781720586740,11994072523342
50.06,1,31648192681668,2614502617516,12336154443207
50.06,2,31648192795228,2722489821024,12374456448310
50.06,3,31648192909907,2775006972350,11560771577405
51.34,0,31649193823025,2781743556900,11997492483764
51.34,1,31649193937145,2614526635168,12339335417425
51.34,2,31649194050891,2722512577074,12377153089912
51.34,3,31649194164614,2775029100344,11563713554069
52.34,0,31650194815786,2781767862228,12000936855674
52.34,1,31650194927304,2614552398640,12342626886541
52.34,2,31650195038949,2722537213998,12379768979372
52.34,3,31650195151008,2775053092742,11566591060667
53.34,0,31651196688788,2781795779976,12004380659996
53.34,1,31651196800024,2614581819550,12346152726545
53.34,2,31651195912622,2722565328288,12382095534410
53.34,3,31651196024975,2775080553722,11569514884597
54.34,0,31652197285357,2781826760046,12007948861340
54.34,1,31652197396770,2614614628888,12349109534575
54.34,2,31652197508456,2722596714618,12384623854514
54.34,3,31652197620112,2775110923304,11572664861719
55.34,0,31653198255158,2781854991822,12011418385942
55.34,1,31653198368208,2614644715186,12352255036475
55.34,2,31653198484611,2722625200032,12387133845838
55.34,3,31653198601322,2775139235234,11575752769617
56.34,0,31654200023363,2781875912016,12014611661080
56.34,1,31654199135713,2614666110814,12355549708833
56.34,2,31654199249301,2722646020308,12389538162012
56.34,3,31654199362841,2775159603134,11579105179527
57.34,0,31655200568953,2781895101762,12018156926946
57.34,1,31655200682919,2614684891006,12358517350873
57.34,2,31655200796621,2722665178212,12391756351340
57.34,3,31655200909948,2775178052828,11582629859789
58.34,0,31656201886772,2781916025250,12021883897138
58.34,1,31656202000092,2614705398352,12361579135353
58.34,2,31656202113428,2722686309222,12394101096964
58.34,3,31656202226776,2775198160502,11585746076999
59.35,0,31657202593421,2781940204308,12024517033824
59.35,1,31657202706752,2614729197502,12365013590771
59.35,2,31657202819753,2722710755094,12396567013932
59.35,3,31657202932766,2775221578646,11589441563923
60.35,0,31658204277823,2781967887084,12027303268181
60.35,1,31658204392135,2614756422412,12368495786355
60.35,2,31658204563413,2722738698096,12399110508054
60.35,3,31658203617762,2775248526860,11592852257347
61.35,0,31659204941764,2781999132870,12027303268181
61.35,1,31659205054815,2614787149942,12368496743039
61.35,2,31659205167769,2722770268890,12399496897488
61.35,3,31659205281162,2775278937068,11593399333719
62.35,0,31660206854308,2782010615754,12027303271779
62.35,1,31660206962578,2614799647378,12368496746703
62.35,2,31660206070745,2722785777042,12399496901086
62.35,3,31660206178741,2775293233028,11593399337317
63.35,0,31661207784080,2782010615754,12027303271779
63.35,1,31661207894586,2614799647378,12368496746703
63.35,2,31661208005876,2722785777042,12399496901086
63.35,3,31661208117697,2775293233028,11593399337317
