ts,vport_idx,t_ns,rx_ib,rx_eth
37.04,2,19333678133150,1349600092676,6166511503446
37.04,3,19333678247389,1116002218618,5812331442344
38.04,0,19334680089901,1662303365342,6075278750971
38.04,1,19334679214751,1290857166008,6049352234911
38.04,2,19334679332206,1350770173820,6168813453248
38.04,3,19334679446289,1116499906166,5814390807854
39.05,0,19335680485146,1662948149808,6077385398799
39.05,1,19335680596482,1291941085918,6051482168027
39.05,2,19335680707879,1351606541188,6171337054034
39.05,3,19335680819262,1117188241410,5816687672518
40.05,0,19336682316378,1663583828816,6079714011376
40.05,1,19336682428687,1292569376544,6053829676102
40.05,2,19336681540442,1352189154362,6174077244471
40.05,3,19336681652781,1117736943564,5819194125549
41.05,0,19337683711637,1664608129750,6081324249406
41.05,1,19337682830702,1293300383758,6056150553094
41.05,2,19337682946089,1353201195552,6176626766789
41.05,3,19337683061279,1118531085860,5821459983097
42.05,0,19338683979893,1665607627648,6082964697526
42.05,1,19338684092444,1294245215080,6058424797710
42.05,2,19338684204204,1354118815844,6179190113203
42.05,3,19338684315276,1119301557212,5823655891725
43.05,0,19339685654654,1666377992788,6084793721028
43.05,1,19339685767864,1295086111418,6060897279014
43.05,2,19339685880885,1355039734840,6181772723725
43.05,3,19339685993731,1119946074376,5825912330029
44.05,0,19340686734929,1667180236536,6086689097280
44.05,1,19340686848010,1296055665644,6063433282614
44.05,2,19340686961074,1356048495704,6183952026801
44.05,3,19340687073913,1120715519784,5828059309527
45.05,0,19341687519910,1667947863688,6088453965724
45.05,1,19341687632481,1296999856390,6066063715804
45.05,2,19341687744514,1356781029956,6186370248597
45.05,3,19341687855960,1121567614408,5830254889617
46.05,0,19342689224974,1668718028914,6090408839594
46.05,1,19342689338320,1297726441592,6068648687932
46.05,2,19342689451711,1357478893112,6188824445453
46.05,3,19342689565395,1122458398154,5832493563773
47.05,0,19343690581432,1669579094044,6092492725946
47.05,1,19343690694957,1298537323944,6071192628438
47.05,2,19343690811025,1358099497646,6191238494547
47.05,3,19343689921585,1123299074798,5834628775837
48.06,0,19344691962963,1670295843598,6094700205596
48.06,1,19344691081417,1299476189890,6073671817242
48.06,2,19344691200041,1358882454880,6193654349137
48.06,3,19344691318705,1123938896348,5836756172177
49.06,0,19345692969518,1671224099520,6096726800674
49.06,1,19345693081403,1301185148152,6075578724466
49.06,2,19345693193014,1360209840250,6195237690337
49.06,3,19345692305548,1124986536196,5838531026807
50.06,0,19346693503613,1671987320890,6098994339670
50.06,1,19346693615852,1302498724748,6077722687274
50.06,2,19346693727729,1361209810284,6197062756777
50.06,3,19346693839688,1125957350222,5840547402287
51.06,0,19347695143440,1672585067830,6101494710670
51.06,1,19347695257289,1303342740130,6080106456396
51.06,2,19347695371077,1362001217566,6199109235417
51.06,3,19347695485022,1126854681572,5842803274399
52.06,0,19348696361758,1673206246858,6104136855796
52.06,1,19348696475776,1303939165958,6082695212778
52.06,2,19348696589259,1362578976722,6201296222017
52.06,3,19348696702395,1127465473196,5845295820191
53.06,0,19349697814043,1674168690760,6106194523682
53.06,1,19349696930174,1304838439946,6085128680184
53.06,2,19349697042917,1363355914400,6203089199227
53.06,3,19349697155474,1128124670352,5848018332279
54.06,0,19350698913898,1674918414194,6108226192982
54.06,1,19350699027849,1305814407592,6087645819108
54.06,2,19350698147984,1364076722462,6204834633875
54.06,3,19350698263780,1128905798462,5850809451135
55.06,0,19351699648033,1675448480410,6109846839208
55.06,1,19351699762596,1307244540400,6090129813404
55.06,2,19351699877693,1365111153268,6206318549181
55.06,3,19351699993290,1130145483482,5853291481379
56.07,0,19352700464528,1675904803646,6111694974622
56.07,1,19352700576707,1308381059882,6092843346094
56.07,2,19352700688819,1366184193416,6208023662915
56.07,3,19352700800395,1131105369120,5855702920247
57.07,0,19353701812610,1676650389666,6113773231098
57.07,1,19353701924309,1309167764770,6095635835874
57.07,2,19353702036052,1366945210160,6209968842545
57.07,3,19353702148014,1131897312152,5858115635861
58.07,0,19354703014823,1677388661882,6115796144818
58.07,1,19354703126849,1310085420928,6098271786020
58.07,2,19354703238929,1367881912740,6211951283409
58.07,3,19354703350686,1132786783176,5860301609679
59.07,0,19355704461940,1678140829048,6117895731280
59.07,1,19355704573686,1310962488350,6100622059050
59.07,2,19355704685223,1368779484598,6213808915989
59.07,3,19355704796504,1133913362232,5862652390075
60.07,0,19356705979124,1679176353026,6119905610000
60.07,1,19356706090770,1312135808768,6102721262596
60.07,2,19356705203737,1369681861784,6215505379995
60.07,3,19356705315379,1135232248336,5864718261009
61.07,0,19357706656058,1681952467370,6119971625152
61.07,1,19357706767171,1315251950956,6102791834893
61.07,2,19357706878511,1372263851826,6215669440496
61.07,3,19357706989875,1137893501648,5864893962084
62.07,0,19358708524075,1682439138972,6119971628750
62.07,1,19358707632062,1317184575770,6102791837641
62.07,2,19358707740217,1374750852568,6215669443178
62.07,3,19358707848102,1138635385138,5864893965748
63.07,0,19359709464155,1682439138972,6119971628750
63.07,1,19359709579953,1319380488068,6102791838557
63.07,2,19359709692893,1374996223526,6215669444028
63.07,3,19359708805351,1138635385138,5864893965748
64.35,0,19360710372604,1682439138972,6119971628750
64.35,1,19360710481196,1319380488068,6102791838557
64.35,2,19360710589309,1374996223526,6215669444028
64.35,3,19360710697050,1138635385138,5864893965748
