ts,vport_idx,t_ns,rx_ib,rx_eth
18.02,0,29443704598116,2157124052858,9567499003974
18.02,1,29443704716710,1892355912956,9842557309740
18.02,2,29443704835233,1990468376078,9993627768922
18.02,3,29443704948577,2054971083528,9253731927245
19.02,0,29444705768360,2157382166306,9570611965250
19.02,1,29444705888684,1892605612430,9845406934532
19.02,2,29444706008904,1990731574364,9996491780978
19.02,3,29444706122597,2055229742682,9256200580785
20.02,0,29445707833650,2157538634600,9573844640608
20.02,1,29445706948138,1892762751602,9848146774018
20.02,2,29445707069094,1990871287178,9999510406264
20.02,3,29445707188794,2055385253520,9258929898391
21.02,0,29446708612868,2157662134346,9577378442890
21.02,1,29446708729049,1892879325164,9851119044806
21.02,2,29446708843334,1990996447100,10002212273584
21.02,3,29446708958056,2055512054952,9261561554599
22.03,0,29447709720828,2157776432852,9581042043600
22.03,1,29447709835273,1892997147152,9854373161806
22.03,2,29447709949823,1991107339610,10004739469010
22.03,3,29447710064330,2055621591432,9263991822965
23.03,0,29448710523711,2157887199092,9584390490887
23.03,1,29448710637650,1893115232660,9857725649119
23.03,2,29448710751354,1991216798132,10007473401007
23.03,3,29448710865418,2055732503706,9266431553012
24.03,0,29449711753623,2158071358946,9587380992991
24.03,1,29449711868063,1893292324688,9860753063197
24.03,2,29449711982423,1991401678274,10010529091621
24.03,3,29449712098556,2055912039882,9268959260484
25.03,0,29450713456037,2158209941918,9590500444393
25.03,1,29450713572172,1893429745976,9863826949671
25.03,2,29450713689121,1991539172030,10013451288189
25.03,3,29450712804623,2056045660992,9271628214242
26.03,0,29451713986763,2158308451184,9593505914255
26.03,1,29451714101163,1893531218744,9867115898647
26.03,2,29451714214996,1991640768872,10016521554157
26.03,3,29451714327749,2056147006392,9274183520056
27.03,0,29452715411217,2158400032070,9596698076943
27.03,1,29452715526357,1893619338734,9870149960841
27.03,2,29452715642057,1991729840828,10019852374015
27.03,3,29452715759482,2056238630100,9276598073126
28.03,0,29453716636717,2158635149006,9599668466565
28.03,1,29453716750597,1893827947754,9872830055147
28.03,2,29453716865911,1991944715036,10022893714699
28.03,3,29453716982713,2056449315438,9279362991188
29.03,0,29454718339327,2158783891772,9602722666509
29.03,1,29454718456958,1893974045438,9875644681919
29.03,2,29454717563020,1992082525016,10025875706801
29.03,3,29454717675583,2056587830334,9282269254252
30.03,0,29455719449532,2158947492674,9605809241607
30.03,1,29455719563905,1894125019340,9878727155919
30.03,2,29455718691229,1992249535208,10028961038843
30.03,3,29455718814625,2056748602788,9284699926046
31.04,0,29456720834066,2159103113312,9608786400715
31.04,1,29456719950604,1894270957814,9882027778831
31.04,2,29456720067490,1992397178876,10031866185871
31.04,3,29456720183405,2056897503666,9287244028698
32.04,0,29457721614705,2159240308412,9611545538591
32.04,1,29457721731863,1894407102128,9885274375141
32.04,2,29457721846671,1992540053930,10034960758117
32.04,3,29457721961060,2057043713346,9289913976104
33.04,0,29458723148289,2159447924840,9614316339247
33.04,1,29458722261396,1894632197618,9888742334803
33.04,2,29458722376535,1992751142234,10037530819401
33.04,3,29458722492205,2057254828002,9292570812482
34.04,0,29459723773183,2159603165570,9617240730801
34.04,1,29459723887269,1894786468814,9891959202589
34.04,2,29459724001888,1992916533974,10040146327139
34.04,3,29459724118718,2057414089608,9295509842822
35.04,0,29460724756793,2159681552888,9620336418643
35.04,1,29460724869453,1894864548692,9895162240051
35.04,2,29460724981111,1992991476866,10042960990673
35.04,3,29460725093264,2057490049248,9298415434152
36.04,0,29461725991904,2159728378196,9623298871283
36.04,1,29461726106534,1894910504384,9898468412973
36.04,2,29461726220090,1993037963990,10045852761543
36.04,3,29461726333659,2057537064510,9301353429542
37.04,0,29462727768859,2160038926634,9625591626179
37.04,1,29462727883927,1895218488992,9901763480389
37.04,2,29462726998499,1993334118746,10049322182941
37.04,3,29462727114829,2057836430916,9303406731614
38.04,0,29463729074207,2160390480980,9628119558133
38.04,1,29463728189000,1895577471308,9904608177927
38.04,2,29463728303009,1993687725254,10052531912695
38.04,3,29463728417632,2058186497472,9305731200038
39.05,0,29464730170068,2160577306778,9630942386935
39.05,1,29464729288408,1895754703880,9907594345821
39.05,2,29464729403494,1993872214508,10055763480601
39.05,3,29464729516341,2058368478894,9308285860116
40.05,0,29465730981308,2160676600016,9633994248301
40.05,1,29465731095340,1895846737142,9910868803003
40.05,2,29465731208630,1993968726512,10058848750831
40.05,3,29465731322053,2058463774314,9310824324344
41.05,0,29466732024905,2160733500572,9637173923741
41.05,1,29466732141236,1895902427702,9914146122661
41.05,2,29466732256398,1994024647652,10061958839493
41.05,3,29466732371824,2058521364414,9313359356816
42.05,0,29467733531520,2160780440072,9640371535811
42.05,1,29467733653489,1895948648012,9917544744841
42.05,2,29467733774312,1994071915454,10065057854629
42.05,3,29467732874592,2058567437592,9315808515556
43.05,0,29468734305596,2160843286298,9643782861453
43.05,1,29468734421024,1896012148646,9921235087967
43.05,2,29468734536362,1994134911008,10067888316183
43.05,3,29468734653402,2058629802894,9317951422094
44.05,0,29469735759002,2160963926852,9647048941841
44.05,1,29469735873511,1896136890230,9924727032701
44.05,2,29469735986203,1994250300926,10070706717125
44.05,3,29469736099117,2058753899952,9320221888914
45.05,0,29470736916694,2161077925604,9650295385101
45.05,1,29470737032106,1896248209862,9927968411629
45.05,2,29470737145237,1994361369116,10073776114433
45.05,3,29470737258395,2058863099346,9322546669966
46.05,0,29471737852655,2161183673984,9653361988557
46.05,1,29471737968606,1896360100454,9930834090275
46.05,2,29471738082666,1994479786220,10076998505891
46.05,3,29471738202052,2058980777496,9325264393544
47.06,0,29472739357564,2161270638878,9656377007789
47.06,1,29472739472211,1896448837520,9933781799593
47.06,2,29472739585284,1994566295444,10080272996421
47.06,3,29472739698252,2059070663070,9328007873948
48.06,0,29473740911342,2161344382754,9659403857851
48.06,1,29473740025064,1896526910810,9936714556319
48.06,2,29473740140053,1994639450792,10083552447153
48.06,3,29473740253761,2059148529936,9330790242960
49.06,0,29474741461013,2161418928170,9662092221897
49.06,1,29474741575788,1896604273694,9939692385477
49.06,2,29474741689599,1994713947896,10087017093987
49.06,3,29474741803324,2059223440986,9333688207914
50.06,0,29475742963187,2161499156834,9664729876421
50.06,1,29475743078121,1896686943212,9942815102025
50.06,2,29475743192230,1994793685754,10090372586921
50.06,3,29475743306100,2059305509898,9336581002880
51.06,0,29476744204857,2161567124132,9667649523735
51.06,1,29476744319343,1896755174030,9946011767909
51.06,2,29476744433386,1994860045580,10093424243801
51.06,3,29476743547799,2059371706122,9339470997558
52.06,0,29477745351462,2161728973724,9670721233331
52.06,1,29477745465563,1896935269088,9948969672501
52.06,2,29477745578938,1995036155996,10096111025089
52.06,3,29477745692214,2059541085798,9342396814180
53.06,0,29478746187229,2161891723676,9673691022588
53.06,1,29478746301495,1897101804944,9952021489156
53.06,2,29478746416036,1995191043170,10098948838130
53.06,3,29478746531129,2059696061910,9345221448967
54.06,0,29479747124112,2161986172538,9676745231618
54.06,1,29479747249686,1897194998792,9954828179044
54.06,2,29479747373088,1995298110248,10102109337112
54.06,3,29479747491271,2059791464934,9348135671799
55.06,0,29480749104661,2162079431168,9679796918902
55.06,1,29480749225874,1897288491296,9957319423718
55.06,2,29480748370704,1995388934612,10105560474268
55.06,3,29480748487677,2059883351064,9351104745865
56.07,0,29481750315032,2162201418968,9683028400106
56.07,1,29481749431546,1897406401124,9960022404254
56.07,2,29481749546428,1995513079982,10109053303796
56.07,3,29481749660124,2060003137374,9353519205001
57.07,0,29482750672379,2162342769998,9686159693452
57.07,1,29482750784837,1897547642354,9962784638644
57.07,2,29482750896599,1995649376918,10112368604076
57.07,3,29482751008305,2060135164188,9356085061175
58.07,0,29483751888435,2162472565676,9689207760236
58.07,1,29483752001533,1897669806932,9965468782502
58.07,2,29483752115059,1995770106410,10115745034808
58.07,3,29483752228718,2060261928288,9358805777655
59.07,0,29484753102152,2162554293110,9691897565764
59.07,1,29484753215457,1897749481106,9968288168506
59.07,2,29484753328942,1995853461080,10119287727330
59.07,3,29484753442127,2060343821520,9361756479905
60.07,0,29485754239701,2162632291736,9694816351796
60.07,1,29485754351062,1897829514326,9971268503914
60.07,2,29485754462625,1995931243400,10122625392660
60.07,3,29485754573929,2060423236566,9364533821183
61.07,0,29486755549432,2164136087282,9694816351796
61.07,1,29486755662446,1899288052508,9971324914369
61.07,2,29486755775396,1997392308080,10122938232066
61.07,3,29486755888395,2061866881476,9364824491067
62.07,0,29487756811602,2164335194210,9694816355460
62.07,1,29487756925349,1899772006988,9971324917967
62.07,2,29487757036953,1998154488074,10122938235664
62.07,3,29487757148526,2062614160512,9364824494665
63.07,0,29488758680929,2164335194210,9694816355460
63.07,1,29488757790372,1899772006988,9971324917967
63.07,2,29488757899202,1998154488074,10122938235664
63.07,3,29488758008253,2062614160512,9364824494665
